Format Version,1.21,Take Name,point2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.49.06.258 PM,Total Frames in Take,3812,Total Exported Frames,3812,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1947,16.225000,-24.728453,-59.759777,-33.463680,1.849087,0.451631,0.329981,0.000304
1948,16.233333,-24.709654,-59.756924,-33.442345,1.849072,0.451620,0.329979,0.000304
1949,16.241667,-24.764929,-59.733940,-33.496769,1.849056,0.451611,0.329976,0.000308
1950,16.250000,-24.717485,-59.760933,-33.454269,1.849065,0.451629,0.329991,0.000310
1951,16.258333,-24.726803,-59.746227,-33.462376,1.849079,0.451602,0.329978,0.000296
1952,16.266667,-24.717714,-59.762341,-33.441933,1.849088,0.451588,0.329977,0.000305
1953,16.275000,-24.697361,-59.760002,-33.429459,1.849087,0.451579,0.329976,0.000286
1954,16.283333,-24.720200,-59.756638,-33.456459,1.849099,0.451575,0.329983,0.000304
1955,16.291667,-24.726566,-59.751541,-33.445248,1.849114,0.451585,0.329989,0.000304
1956,16.300000,-24.730816,-59.750256,-33.468342,1.849111,0.451580,0.329996,0.000293
1957,16.308333,-24.725546,-59.754375,-33.463814,1.849092,0.451589,0.329995,0.000302
1958,16.316667,-24.729918,-59.748474,-33.463974,1.849094,0.451627,0.329985,0.000291
1959,16.325000,-24.724045,-59.741673,-33.457447,1.849090,0.451616,0.329986,0.000303
1960,16.333333,-24.700237,-59.760017,-33.434238,1.849066,0.451613,0.329983,0.000296
1961,16.341667,-24.740963,-59.752640,-33.474148,1.849065,0.451612,0.329979,0.000304
1962,16.350000,-24.774441,-59.728603,-33.494423,1.849061,0.451614,0.329982,0.000298
1963,16.358333,-24.738367,-59.746902,-33.471970,1.849059,0.451627,0.329982,0.000312
1964,16.366667,-24.730953,-59.748966,-33.467300,1.849078,0.451628,0.329991,0.000298
1965,16.375000,-24.716721,-59.754791,-33.454685,1.849074,0.451614,0.329997,0.000285
1966,16.383333,-24.717251,-59.754913,-33.457951,1.849090,0.451596,0.329992,0.000303
1967,16.391667,-24.712820,-59.755428,-33.448357,1.849099,0.451592,0.329985,0.000293
1968,16.400000,-24.754992,-59.734470,-33.493687,1.849107,0.451574,0.329971,0.000298
1969,16.408333,-24.734194,-59.749210,-33.476700,1.849092,0.451580,0.329984,0.000302
1970,16.416667,-24.730352,-59.754444,-33.454105,1.849094,0.451584,0.329995,0.000312
1971,16.425000,-24.729984,-59.757771,-33.477501,1.849092,0.451581,0.329989,0.000294
1972,16.433333,-24.717424,-59.755077,-33.467609,1.849087,0.451582,0.329988,0.000299
1973,16.441667,-24.750967,-59.735973,-33.488289,1.849072,0.451571,0.329983,0.000287
1974,16.450000,-24.726618,-59.752655,-33.448723,1.849066,0.451610,0.329978,0.000291
1975,16.458333,-24.729256,-59.749210,-33.457771,1.849059,0.451639,0.329990,0.000299
1976,16.466667,-24.700918,-59.749027,-33.397926,1.849068,0.451650,0.329989,0.000301
1977,16.475000,-24.755268,-59.727367,-33.451706,1.849069,0.451639,0.330000,0.000313
1978,16.483333,-24.737284,-59.746944,-33.462040,1.849068,0.451624,0.330003,0.000320
1979,16.491667,-24.740503,-59.746452,-33.478909,1.849077,0.451618,0.329989,0.000293
1980,16.500000,-24.755377,-59.728489,-33.496159,1.849083,0.451587,0.329980,0.000293
1981,16.508333,-24.702837,-59.752449,-33.446651,1.849086,0.451563,0.329980,0.000294
1982,16.516667,-24.721169,-59.759571,-33.458195,1.849089,0.451557,0.329969,0.000293
1983,16.525000,-24.737648,-59.756390,-33.470707,1.849097,0.451564,0.329970,0.000285
1984,16.533333,-24.729870,-59.749451,-33.475449,1.849090,0.451569,0.329985,0.000287
1985,16.541667,-24.721607,-59.753807,-33.461323,1.849074,0.451588,0.329993,0.000302
1986,16.550000,-24.718567,-59.745018,-33.456841,1.849066,0.451608,0.329994,0.000289
1987,16.558333,-24.725204,-59.742790,-33.443024,1.849066,0.451634,0.329989,0.000296
1988,16.566667,-24.734428,-59.757912,-33.470505,1.849052,0.451629,0.329989,0.000299
1989,16.575000,-24.714140,-59.750324,-33.445084,1.849054,0.451640,0.329983,0.000282
1990,16.583333,-24.713316,-59.742935,-33.442989,1.849058,0.451620,0.329994,0.000280
1991,16.591667,-24.730576,-59.751350,-33.476585,1.849056,0.451617,0.329997,0.000294
1992,16.600000,-24.718746,-59.756710,-33.444695,1.849071,0.451604,0.329987,0.000303
1993,16.608333,-24.720001,-59.759899,-33.441330,1.849076,0.451581,0.329978,0.000303
1994,16.616667,-24.729843,-59.762375,-33.449421,1.849084,0.451568,0.329969,0.000309
1995,16.625000,-24.721212,-59.756718,-33.468151,1.849092,0.451565,0.329967,0.000284
1996,16.633333,-24.724560,-59.744766,-33.441147,1.849102,0.451572,0.329982,0.000288
1997,16.641667,-24.707056,-59.756027,-33.439987,1.849090,0.451573,0.329977,0.000287
1998,16.650000,-24.716496,-59.755817,-33.460182,1.849092,0.451584,0.329986,0.000289
1999,16.658333,-24.699699,-59.727520,-33.396278,1.849108,0.451631,0.330001,0.000297
2000,16.666667,-24.737684,-59.741028,-33.458252,1.849079,0.451595,0.329978,0.000291
2001,16.675000,-24.707705,-59.756268,-33.435287,1.849073,0.451605,0.329978,0.000287
2002,16.683333,-24.728666,-59.752552,-33.458466,1.849063,0.451611,0.329970,0.000293
2003,16.691667,-24.711285,-59.759861,-33.442619,1.849057,0.451608,0.329963,0.000288
2004,16.700000,-24.725042,-59.749279,-33.462936,1.849067,0.451608,0.329979,0.000305
2005,16.708333,-24.764109,-59.732677,-33.494232,1.849080,0.451595,0.329983,0.000287
2006,16.716667,-24.715193,-59.751911,-33.453049,1.849094,0.451589,0.329986,0.000289
2007,16.725000,-24.719059,-59.760788,-33.462021,1.849097,0.451592,0.329990,0.000304
2008,16.733333,-24.703129,-59.757286,-33.419067,1.849099,0.451573,0.329986,0.000290
2009,16.741667,-24.586277,-59.964718,-33.320065,1.849020,0.451656,0.330413,0.000540
2010,16.750000,-24.717787,-59.766861,-33.466400,1.849104,0.451574,0.329981,0.000361
2011,16.758333,-24.695938,-59.769066,-33.423355,1.849090,0.451581,0.329978,0.000364
2012,16.766667,-24.716864,-59.718872,-33.472706,1.849061,0.451627,0.330056,0.000486
2013,16.775000,-24.725655,-59.767429,-33.448627,1.849089,0.451563,0.330014,0.000377
2014,16.783333,-24.756634,-59.769455,-33.449177,1.849089,0.451549,0.329995,0.000390
2015,16.791667,-24.729713,-59.774544,-33.425114,1.849095,0.451571,0.330014,0.000400
2016,16.800000,-24.710365,-59.788002,-33.401413,1.849084,0.451590,0.330008,0.000401
2017,16.808333,-24.713711,-59.731194,-33.403728,1.849084,0.451622,0.330082,0.000339
2018,16.816667,-24.628536,-59.767197,-33.328667,1.849109,0.451563,0.330047,0.000416
2019,16.825000,-24.612698,-59.776588,-33.324631,1.849111,0.451573,0.330049,0.000378
2020,16.833333,-24.663216,-59.841290,-33.351326,1.849084,0.451601,0.330373,0.000398
2021,16.841667,-24.619055,-59.783470,-33.312519,1.849090,0.451559,0.330061,0.000388
2022,16.850000,-24.593824,-59.795341,-33.282326,1.849092,0.451551,0.330057,0.000407
2023,16.858333,-24.622694,-59.777660,-33.305531,1.849107,0.451562,0.330049,0.000406
2024,16.866667,-24.616535,-59.781834,-33.305019,1.849103,0.451575,0.330056,0.000420
2025,16.875000,-24.619713,-59.779163,-33.311043,1.849086,0.451561,0.330054,0.000399
2026,16.883333,-24.622984,-59.786007,-33.319798,1.849093,0.451552,0.330073,0.000393
2027,16.891667,-24.619631,-59.785862,-33.308384,1.849104,0.451564,0.330072,0.000384
2028,16.900000,-24.600187,-59.788300,-33.290524,1.849100,0.451575,0.330084,0.000393
2029,16.908333,-24.615852,-59.789310,-33.309113,1.849092,0.451563,0.330059,0.000413
2030,16.916667,-24.652609,-59.773754,-33.354275,1.849101,0.451558,0.330051,0.000403
2031,16.925000,-24.629686,-59.777569,-33.328495,1.849102,0.451554,0.330029,0.000395
2032,16.933333,-24.615156,-59.788132,-33.294846,1.849108,0.451576,0.330077,0.000409
2033,16.941667,-24.611561,-59.771908,-33.309025,1.849090,0.451561,0.330066,0.000404
2034,16.950000,-24.642796,-59.773491,-33.321804,1.849098,0.451556,0.330065,0.000388
2035,16.958333,-24.627195,-59.782597,-33.326973,1.849112,0.451556,0.330076,0.000398
2036,16.966667,-24.697226,-59.764717,-33.382824,1.849110,0.451553,0.330058,0.000412
2037,16.975000,-24.624010,-59.786533,-33.314335,1.849084,0.451578,0.330074,0.000398
2038,16.983333,-24.607079,-59.784046,-33.299706,1.849091,0.451573,0.330072,0.000390
2039,16.991667,-24.635761,-59.783764,-33.334076,1.849105,0.451560,0.330060,0.000396
2040,17.000000,-24.624249,-59.772652,-33.305130,1.849108,0.451571,0.330075,0.000389
2041,17.008333,-24.621494,-59.781075,-33.310444,1.849094,0.451574,0.330063,0.000397
2042,17.016667,-24.626316,-59.772221,-33.326309,1.849094,0.451553,0.330065,0.000391
2043,17.025000,-24.609982,-59.781853,-33.301453,1.849104,0.451562,0.330076,0.000415
2044,17.033333,-24.633469,-59.781067,-33.304672,1.849099,0.451565,0.330082,0.000400
2045,17.041667,-24.636248,-59.786640,-33.333939,1.849094,0.451582,0.330067,0.000398
2046,17.050000,-24.627525,-59.782352,-33.325478,1.849091,0.451574,0.330082,0.000394
2047,17.058333,-24.632629,-59.787945,-33.326008,1.849098,0.451587,0.330055,0.000412
2048,17.066667,-24.649662,-59.769875,-33.347492,1.849108,0.451585,0.330091,0.000396
2049,17.075000,-24.618734,-59.787769,-33.319477,1.849095,0.451580,0.330100,0.000389
2050,17.083333,-24.614763,-59.792957,-33.307693,1.849080,0.451572,0.330088,0.000392
2051,17.091667,-24.643764,-59.774551,-33.341072,1.849090,0.451563,0.330070,0.000396
2052,17.100000,-24.612301,-59.790760,-33.298359,1.849100,0.451573,0.330066,0.000410
2053,17.108333,-24.595928,-59.778671,-33.284729,1.849083,0.451571,0.330056,0.000420
2054,17.116667,-24.618601,-59.789940,-33.317886,1.849076,0.451566,0.330062,0.000387
2055,17.125000,-24.604168,-59.781681,-33.297646,1.849083,0.451569,0.330065,0.000411
2056,17.133333,-24.593355,-59.797562,-33.273132,1.849099,0.451578,0.330084,0.000411
2057,17.141667,-24.668308,-59.765728,-33.364719,1.849090,0.451553,0.330072,0.000369
2058,17.150000,-24.620296,-59.779461,-33.303188,1.849077,0.451571,0.330073,0.000401
2059,17.158333,-24.604614,-59.784012,-33.302410,1.849079,0.451582,0.330094,0.000386
2060,17.166667,-24.646975,-59.789467,-33.324886,1.849093,0.451571,0.330092,0.000405
2061,17.175000,-24.633371,-59.779167,-33.337563,1.849091,0.451577,0.330080,0.000401
2062,17.183333,-24.613775,-59.793880,-33.288368,1.849066,0.451562,0.330081,0.000406
2063,17.191667,-24.622320,-59.794495,-33.299747,1.849052,0.451580,0.330085,0.000397
2064,17.200000,-24.636051,-59.781593,-33.317520,1.849068,0.451570,0.330085,0.000377
2065,17.208333,-24.620207,-59.790649,-33.307499,1.849070,0.451563,0.330079,0.000391
2066,17.216667,-24.602587,-59.792042,-33.281673,1.849054,0.451568,0.330082,0.000411
2067,17.225000,-24.629824,-59.792557,-33.316105,1.849062,0.451577,0.330066,0.000391
2068,17.233333,-24.634453,-59.777229,-33.314598,1.849066,0.451589,0.330096,0.000393
2069,17.241667,-24.625340,-59.788540,-33.318378,1.849069,0.451594,0.330085,0.000422
2070,17.250000,-24.629608,-59.793510,-33.315434,1.849064,0.451583,0.330095,0.000390
2071,17.258333,-24.619106,-59.792439,-33.323627,1.849067,0.451570,0.330083,0.000417
2072,17.266667,-24.588421,-59.786205,-33.286999,1.849074,0.451571,0.330097,0.000398
2073,17.275000,-24.605694,-59.787029,-33.288265,1.849075,0.451581,0.330095,0.000404
2074,17.283333,-24.610538,-59.778328,-33.304420,1.849064,0.451579,0.330101,0.000398
2075,17.291667,-24.616985,-59.790363,-33.294609,1.849056,0.451571,0.330081,0.000404
2076,17.300000,-24.657581,-59.784359,-33.335735,1.849083,0.451579,0.330073,0.000417
2077,17.308333,-24.671946,-59.765701,-33.365585,1.849079,0.451560,0.330052,0.000407
2078,17.316667,-24.648079,-59.771767,-33.336189,1.849060,0.451565,0.330088,0.000382
2079,17.325000,-24.634684,-59.781136,-33.315216,1.849068,0.451568,0.330094,0.000397
2080,17.333333,-24.657179,-59.771313,-33.340618,1.849069,0.451561,0.330095,0.000394
2081,17.341667,-24.634802,-59.786240,-33.319065,1.849083,0.451589,0.330097,0.000400
2082,17.350000,-24.613237,-59.790043,-33.304329,1.849059,0.451563,0.330083,0.000398
2083,17.358333,-24.627586,-59.791504,-33.313225,1.849058,0.451557,0.330088,0.000408
2084,17.366667,-24.629559,-59.787407,-33.303577,1.849064,0.451579,0.330093,0.000410
2085,17.375000,-24.655140,-59.762508,-33.337776,1.849067,0.451554,0.330075,0.000390
2086,17.383333,-24.598965,-59.790806,-33.288754,1.849051,0.451563,0.330086,0.000417
2087,17.391667,-24.638283,-59.795330,-33.309238,1.849050,0.451572,0.330106,0.000410
2088,17.400000,-24.637590,-59.788063,-33.304050,1.849067,0.451591,0.330096,0.000404
2089,17.408333,-24.622383,-59.786579,-33.292603,1.849070,0.451582,0.330086,0.000411
2090,17.416667,-24.604221,-59.795506,-33.287758,1.849070,0.451580,0.330107,0.000423
2091,17.425000,-24.620682,-59.781544,-33.301891,1.849070,0.451578,0.330105,0.000407
2092,17.433333,-24.637360,-59.789005,-33.312428,1.849074,0.451562,0.330087,0.000413
2093,17.441667,-24.639704,-59.790016,-33.320122,1.849082,0.451569,0.330090,0.000418
2094,17.450000,-24.646282,-59.783573,-33.319416,1.849081,0.451557,0.330094,0.000419
2095,17.458333,-24.625977,-59.774532,-33.319687,1.849071,0.451567,0.330096,0.000409
2096,17.466667,-24.619392,-59.778992,-33.298130,1.849088,0.451581,0.330078,0.000414
2097,17.475000,-24.646517,-59.777100,-33.329929,1.849082,0.451582,0.330082,0.000407
2098,17.483333,-24.624578,-59.770775,-33.301064,1.849076,0.451573,0.330095,0.000407
2099,17.491667,-24.626608,-59.790546,-33.301678,1.849074,0.451566,0.330071,0.000428
2100,17.500000,-24.630520,-59.785324,-33.307644,1.849082,0.451560,0.330075,0.000409
2101,17.508333,-24.605223,-59.795109,-33.271004,1.849085,0.451588,0.330091,0.000423
2102,17.516667,-24.688143,-59.772579,-33.370712,1.849072,0.451558,0.330074,0.000419
2103,17.525000,-24.688351,-59.752968,-33.374161,1.849071,0.451548,0.330065,0.000393
2104,17.533333,-24.615009,-59.792351,-33.279224,1.849082,0.451570,0.330087,0.000402
2105,17.541667,-24.621719,-59.781109,-33.285553,1.849087,0.451555,0.330081,0.000399
2106,17.550000,-24.624413,-59.783451,-33.286758,1.849073,0.451564,0.330075,0.000405
2107,17.558333,-24.676760,-59.766266,-33.353882,1.849081,0.451546,0.330051,0.000398
2108,17.566667,-24.653416,-59.787056,-33.306919,1.849085,0.451576,0.330088,0.000393
2109,17.575000,-24.642183,-59.783978,-33.300453,1.849096,0.451587,0.330094,0.000394
2110,17.583333,-24.670753,-59.761074,-33.355755,1.849092,0.451550,0.330067,0.000382
2111,17.591667,-24.617628,-59.792309,-33.285858,1.849079,0.451564,0.330090,0.000388
2112,17.600000,-24.679249,-59.752613,-33.334656,1.849087,0.451554,0.330057,0.000366
2113,17.608333,-24.698639,-59.761902,-33.374786,1.849098,0.451546,0.330048,0.000369
2114,17.616667,-24.627357,-59.772091,-33.307480,1.849093,0.451549,0.330066,0.000397
2115,17.625000,-24.641628,-59.780598,-33.317554,1.849092,0.451551,0.330069,0.000389
2116,17.633333,-24.747036,-59.729664,-33.384922,1.849060,0.451614,0.330157,0.000307
2117,17.641667,-24.648449,-59.729252,-33.308575,1.849112,0.451560,0.330130,0.000327
2118,17.650000,-24.596640,-59.737778,-33.264973,1.849132,0.451545,0.330113,0.000357
2119,17.658333,-24.659622,-59.721535,-33.318027,1.849091,0.451589,0.330179,0.000314
2120,17.666667,-24.797729,-59.881046,-33.259602,1.849004,0.451668,0.330227,0.000263
2121,17.675000,-24.748764,-59.771309,-33.398277,1.849074,0.451617,0.330099,0.000306
2122,17.683333,-24.707479,-59.765049,-33.394886,1.849098,0.451566,0.330052,0.000334
2123,17.691667,-24.735744,-59.748589,-33.421783,1.849091,0.451544,0.330009,0.000367
2124,17.700000,-24.737194,-59.769081,-33.427486,1.849086,0.451581,0.330019,0.000380
2125,17.708333,-24.743315,-59.764267,-33.435844,1.849088,0.451576,0.330028,0.000367
2126,17.716667,-24.728281,-59.770481,-33.419933,1.849102,0.451555,0.330025,0.000371
2127,17.725000,-24.768696,-59.743729,-33.472130,1.849089,0.451539,0.330011,0.000363
2128,17.733333,-24.690756,-59.758316,-33.404758,1.849091,0.451551,0.330008,0.000379
2129,17.741667,-24.732351,-59.746304,-33.429325,1.849088,0.451555,0.329998,0.000391
2130,17.750000,-24.686789,-59.761623,-33.397655,1.849094,0.451551,0.330026,0.000375
2131,17.758333,-24.684362,-59.762619,-33.403294,1.849099,0.451547,0.330032,0.000372
2132,17.766667,-24.705687,-59.761745,-33.397995,1.849097,0.451560,0.330007,0.000394
2133,17.775000,-24.704086,-59.765003,-33.416615,1.849090,0.451574,0.330008,0.000387
2134,17.783333,-24.741346,-59.765919,-33.436531,1.849097,0.451552,0.329997,0.000372
2135,17.791667,-24.784996,-59.742615,-33.477562,1.849093,0.451542,0.329993,0.000351
2136,17.800000,-24.763199,-59.771347,-33.450512,1.849087,0.451566,0.329998,0.000379
2137,17.808333,-24.716290,-59.778839,-33.402515,1.849086,0.451573,0.329991,0.000386
2138,17.816667,-24.735199,-59.775871,-33.428509,1.849092,0.451564,0.329999,0.000371
2139,17.825000,-24.708786,-59.777447,-33.399170,1.849084,0.451563,0.329991,0.000405
2140,17.833333,-24.762033,-59.746929,-33.453293,1.849094,0.451542,0.329995,0.000360
2141,17.841667,-24.709038,-59.760258,-33.416882,1.849086,0.451562,0.329990,0.000388
2142,17.850000,-24.719818,-59.741970,-33.436859,1.849088,0.451543,0.329974,0.000369
2143,17.858333,-24.695982,-59.758854,-33.415092,1.849095,0.451540,0.329979,0.000385
2144,17.866667,-24.742926,-59.731686,-33.463165,1.849093,0.451533,0.329969,0.000382
2145,17.875000,-24.747940,-59.734436,-33.470844,1.849085,0.451537,0.329989,0.000358
2146,17.883333,-24.766338,-59.739834,-33.472591,1.849080,0.451547,0.329992,0.000372
2147,17.891667,-24.770239,-59.746178,-33.489590,1.849090,0.451542,0.329978,0.000376
2148,17.900000,-24.706757,-59.772133,-33.410595,1.849083,0.451574,0.329993,0.000385
2149,17.908333,-24.725529,-59.786629,-33.418983,1.849070,0.451579,0.330003,0.000391
2150,17.916667,-24.701679,-59.782551,-33.388554,1.849082,0.451583,0.329998,0.000386
2151,17.925000,-24.720989,-59.783459,-33.410305,1.849080,0.451559,0.330012,0.000377
2152,17.933333,-24.685478,-59.790588,-33.391548,1.849074,0.451567,0.330003,0.000392
2153,17.941667,-24.766949,-59.744335,-33.470119,1.849075,0.451562,0.329994,0.000376
2154,17.950000,-24.778210,-59.748646,-33.484798,1.849082,0.451561,0.330012,0.000367
2155,17.958333,-24.731426,-59.759048,-33.444633,1.849083,0.451545,0.330003,0.000385
2156,17.966667,-24.736498,-59.732449,-33.453838,1.849076,0.451554,0.329994,0.000375
2157,17.975000,-24.754053,-59.728809,-33.474228,1.849089,0.451555,0.329996,0.000401
2158,17.983333,-24.758507,-59.742744,-33.490147,1.849082,0.451547,0.330009,0.000399
2159,17.991667,-24.771702,-59.736099,-33.494301,1.849073,0.451542,0.330012,0.000381
2160,18.000000,-24.750412,-59.748562,-33.451107,1.849072,0.451549,0.330007,0.000382
2161,18.008333,-24.767075,-59.742165,-33.461739,1.849068,0.451583,0.330018,0.000371
2162,18.016667,-24.800276,-59.742218,-33.498837,1.849055,0.451580,0.330032,0.000369
2163,18.025000,-24.742294,-59.784809,-33.439472,1.849057,0.451590,0.330022,0.000395
2164,18.033333,-24.782238,-59.750576,-33.462967,1.849059,0.451565,0.330009,0.000380
2165,18.041667,-24.736202,-59.779484,-33.428905,1.849063,0.451592,0.330038,0.000384
2166,18.050000,-24.767504,-59.752640,-33.473255,1.849067,0.451580,0.330019,0.000377
2167,18.058333,-24.699694,-59.775684,-33.403900,1.849070,0.451583,0.330052,0.000385
2168,18.066667,-24.686813,-59.769936,-33.401428,1.849069,0.451562,0.330021,0.000378
2169,18.075000,-24.764408,-59.741711,-33.474758,1.849066,0.451558,0.330020,0.000377
2170,18.083333,-24.748419,-59.742882,-33.465530,1.849072,0.451571,0.330016,0.000392
2171,18.091667,-24.713528,-59.751717,-33.428001,1.849073,0.451568,0.330018,0.000400
2172,18.100000,-24.725426,-59.740337,-33.448128,1.849074,0.451568,0.330027,0.000387
2173,18.108333,-24.675627,-59.782398,-33.385532,1.849068,0.451580,0.330057,0.000394
2174,18.116667,-24.709526,-59.769386,-33.399075,1.849070,0.451584,0.330055,0.000395
2175,18.125000,-24.744186,-59.769859,-33.438423,1.849060,0.451578,0.330055,0.000387
2176,18.133333,-24.723436,-59.778553,-33.418243,1.849063,0.451587,0.330063,0.000395
2177,18.141667,-24.766115,-59.757557,-33.477509,1.849069,0.451579,0.330044,0.000390
2178,18.150000,-24.711899,-59.779839,-33.404980,1.849070,0.451610,0.330051,0.000406
2179,18.158333,-24.754366,-59.761166,-33.449909,1.849057,0.451572,0.330046,0.000389
2180,18.166667,-24.707359,-59.655148,-33.470703,1.849021,0.451668,0.330405,0.000431
2181,18.175000,-24.756611,-59.660275,-33.517456,1.849026,0.451672,0.330313,0.000558
2182,18.183333,-24.725525,-59.682762,-33.491676,1.849038,0.451677,0.330254,0.000613
2183,18.191667,-24.701815,-59.684414,-33.471722,1.849026,0.451650,0.330206,0.000591
2184,18.200000,-24.688751,-59.691189,-33.447807,1.849004,0.451624,0.330139,0.000535
2185,18.208333,-24.715092,-59.765633,-33.461155,1.849013,0.451603,0.330091,0.000487
2186,18.216667,-24.839191,-59.860291,-33.551414,1.848985,0.451606,0.330082,0.000497
2187,18.225000,-24.931381,-59.945225,-33.591225,1.848881,0.451623,0.330071,0.000411
2188,18.233333,-24.747297,-59.705063,-33.447437,1.849045,0.451613,0.330062,0.000360
2189,18.241667,-24.725872,-59.664410,-33.408936,1.848994,0.451597,0.330024,0.000330
2190,18.250000,-24.678301,-59.785957,-33.350025,1.849056,0.451655,0.330090,0.000495
2191,18.258333,-24.767788,-59.742359,-33.461742,1.849055,0.451626,0.330049,0.000465
2192,18.266667,-24.704868,-59.781258,-33.378857,1.849064,0.451634,0.330076,0.000479
2193,18.275000,-24.688101,-59.783466,-33.371700,1.849077,0.451637,0.330072,0.000493
2194,18.283333,-24.763750,-59.752537,-33.444729,1.849081,0.451617,0.330053,0.000464
2195,18.291667,-24.740326,-59.750771,-33.406052,1.849087,0.451587,0.330040,0.000461
2196,18.300000,-24.671446,-59.783218,-33.340996,1.849091,0.451607,0.330058,0.000489
2197,18.308333,-24.716042,-59.745502,-33.379578,1.849091,0.451589,0.330037,0.000472
2198,18.316667,-24.667675,-59.773289,-33.356720,1.849095,0.451615,0.330049,0.000499
2199,18.325000,-24.649729,-59.775330,-33.340214,1.849085,0.451620,0.330043,0.000512
2200,18.333333,-24.620842,-59.790119,-33.307590,1.849084,0.451622,0.330052,0.000496
2201,18.341667,-24.684557,-59.780540,-33.359558,1.849071,0.451622,0.330029,0.000506
2202,18.350000,-24.743078,-59.749115,-33.427189,1.849079,0.451624,0.330027,0.000477
2203,18.358333,-24.683413,-59.784859,-33.356522,1.849065,0.451641,0.330045,0.000489
2204,18.366667,-24.750139,-59.772522,-33.435200,1.849067,0.451603,0.330032,0.000480
2205,18.375000,-24.742470,-59.788151,-33.412132,1.849075,0.451629,0.330031,0.000498
2206,18.383333,-24.712225,-59.790737,-33.362717,1.849070,0.451638,0.330032,0.000490
2207,18.391667,-24.773989,-59.745781,-33.449913,1.849089,0.451602,0.329997,0.000460
2208,18.400000,-24.745636,-59.761063,-33.425354,1.849095,0.451591,0.329988,0.000455
2209,18.408333,-24.660540,-59.796482,-33.340801,1.849106,0.451611,0.330005,0.000490
2210,18.416667,-24.744549,-59.743687,-33.426823,1.849105,0.451580,0.329987,0.000454
2211,18.425000,-24.674692,-59.756977,-33.341038,1.849106,0.451589,0.330013,0.000473
2212,18.433333,-24.653542,-59.779484,-33.335289,1.849101,0.451583,0.330015,0.000489
2213,18.441667,-24.675417,-59.777107,-33.348923,1.849104,0.451588,0.330017,0.000472
2214,18.450000,-24.665133,-59.773602,-33.359535,1.849093,0.451605,0.330016,0.000497
2215,18.458333,-24.670855,-59.799046,-33.338497,1.849077,0.451617,0.330037,0.000474
2216,18.466667,-24.683079,-59.794441,-33.358185,1.849066,0.451610,0.330027,0.000479
2217,18.475000,-24.749830,-59.765739,-33.425453,1.849080,0.451593,0.330016,0.000444
2218,18.483333,-24.707670,-59.786034,-33.355377,1.849062,0.451640,0.330038,0.000492
2219,18.491667,-24.731672,-59.765892,-33.395962,1.849072,0.451613,0.330006,0.000459
2220,18.500000,-24.727173,-59.766327,-33.405033,1.849065,0.451600,0.330004,0.000458
2221,18.508333,-24.741955,-59.752934,-33.409496,1.849089,0.451587,0.329979,0.000448
2222,18.516667,-24.693193,-59.789276,-33.347134,1.849102,0.451612,0.329987,0.000491
2223,18.525000,-24.723740,-59.761600,-33.398247,1.849090,0.451582,0.329976,0.000453
2224,18.533333,-24.651335,-59.792686,-33.324036,1.849098,0.451591,0.330001,0.000492
2225,18.541667,-24.666876,-59.772522,-33.344460,1.849101,0.451580,0.329998,0.000478
2226,18.550000,-24.741211,-59.745388,-33.430973,1.849108,0.451579,0.329988,0.000467
2227,18.558333,-24.669874,-59.789223,-33.333904,1.849091,0.451595,0.330003,0.000474
2228,18.566667,-24.691076,-59.783131,-33.359051,1.849084,0.451600,0.330007,0.000501
2229,18.575000,-24.762197,-59.751247,-33.426517,1.849081,0.451589,0.329981,0.000467
2230,18.583333,-24.692776,-59.782318,-33.352688,1.849089,0.451631,0.330010,0.000482
2231,18.591667,-24.712605,-59.792713,-33.366802,1.849068,0.451635,0.330012,0.000471
2232,18.600000,-24.760136,-59.768925,-33.424953,1.849083,0.451613,0.329998,0.000444
2233,18.608333,-24.724499,-59.785526,-33.380970,1.849092,0.451618,0.330000,0.000477
2234,18.616667,-24.742781,-59.745262,-33.420727,1.849097,0.451598,0.329972,0.000467
2235,18.625000,-24.656101,-59.795204,-33.322456,1.849099,0.451618,0.329982,0.000500
2236,18.633333,-24.681170,-59.772583,-33.365292,1.849100,0.451576,0.329973,0.000484
2237,18.641667,-24.735466,-59.756996,-33.419418,1.849104,0.451552,0.329962,0.000458
2238,18.650000,-24.742521,-59.748810,-33.415825,1.849115,0.451567,0.329979,0.000480
2239,18.658333,-24.723642,-59.762634,-33.401039,1.849112,0.451578,0.329996,0.000454
2240,18.666667,-24.671011,-59.787842,-33.340889,1.849092,0.451589,0.329989,0.000488
2241,18.675000,-24.678467,-59.790501,-33.349358,1.849095,0.451599,0.330002,0.000482
2242,18.683333,-24.771740,-59.761444,-33.446308,1.849094,0.451593,0.329991,0.000464
2243,18.691667,-24.773901,-59.761539,-33.434700,1.849077,0.451606,0.329993,0.000468
2244,18.700000,-24.767733,-59.758488,-33.440727,1.849067,0.451603,0.330020,0.000464
2245,18.708333,-24.682188,-59.793716,-33.348392,1.849076,0.451622,0.330052,0.000483
2246,18.716667,-24.695604,-59.775612,-33.358368,1.849087,0.451622,0.330055,0.000490
