Format Version,1.21,Take Name,point5,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 02.04.23.220 PM,Total Frames in Take,4982,Total Exported Frames,4982,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1
,,"B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,X,Y,Z,
3845,32.041667,-141.142563,69.213303,131.171524,-1.006951,0.462346,-0.518688,0.000314
3846,32.050000,-141.164093,69.219193,131.186890,-1.006964,0.462331,-0.518680,0.000322
3847,32.058333,-141.135468,69.228088,131.146622,-1.006961,0.462318,-0.518685,0.000309
3848,32.066667,-141.148712,69.211067,131.156418,-1.006980,0.462293,-0.518668,0.000306
3849,32.075000,-141.152390,69.213989,131.162186,-1.006987,0.462309,-0.518675,0.000313
3850,32.083333,-141.165817,69.228836,131.190445,-1.006977,0.462309,-0.518678,0.000311
3851,32.091667,-141.118484,69.202888,131.150146,-1.006983,0.462340,-0.518680,0.000311
3852,32.100000,-141.186432,69.218842,131.227112,-1.006960,0.462334,-0.518693,0.000316
3853,32.108333,-141.182434,69.217911,131.224854,-1.006948,0.462355,-0.518673,0.000324
3854,32.116667,-141.160461,69.217216,131.191742,-1.006941,0.462360,-0.518674,0.000333
3855,32.125000,-141.180801,69.225891,131.202118,-1.006939,0.462347,-0.518672,0.000326
3856,32.133333,-141.196548,69.236084,131.213425,-1.006947,0.462325,-0.518667,0.000309
3857,32.141667,-141.146851,69.232147,131.162231,-1.006958,0.462318,-0.518669,0.000323
3858,32.150000,-141.175674,69.229179,131.197357,-1.006973,0.462292,-0.518664,0.000299
3859,32.158333,-141.151443,69.205940,131.178436,-1.006983,0.462294,-0.518686,0.000305
3860,32.166667,-141.131210,69.209099,131.153931,-1.006971,0.462301,-0.518679,0.000310
3861,32.175000,-141.170685,69.214989,131.199036,-1.006967,0.462314,-0.518677,0.000303
3862,32.183333,-141.163727,69.215912,131.184143,-1.006956,0.462333,-0.518681,0.000330
3863,32.191667,-141.197906,69.217552,131.228943,-1.006960,0.462354,-0.518687,0.000320
3864,32.200000,-141.141434,69.218048,131.160446,-1.006949,0.462367,-0.518687,0.000334
3865,32.208333,-141.157684,69.205116,131.180161,-1.006943,0.462355,-0.518680,0.000318
3866,32.216667,-141.160614,69.216766,131.190277,-1.006953,0.462348,-0.518684,0.000316
3867,32.225000,-141.141144,69.218582,131.160858,-1.006961,0.462326,-0.518669,0.000321
3868,32.233333,-141.180939,69.223297,131.202301,-1.006978,0.462314,-0.518676,0.000302
3869,32.241667,-141.166946,69.214699,131.189774,-1.006978,0.462296,-0.518669,0.000283
3870,32.250000,-141.176941,69.217766,131.190323,-1.006956,0.462292,-0.518673,0.000315
3871,32.258333,-141.181549,69.224052,131.181854,-1.006946,0.462291,-0.518669,0.000317
3872,32.266667,-141.185989,69.221642,131.202179,-1.006955,0.462316,-0.518679,0.000312
3873,32.275000,-141.177094,69.233887,131.187393,-1.006948,0.462335,-0.518691,0.000332
3874,32.283333,-141.180908,69.216858,131.209915,-1.006948,0.462362,-0.518684,0.000333
3875,32.291667,-141.155426,69.230385,131.165863,-1.006945,0.462352,-0.518675,0.000333
3876,32.300000,-141.163422,69.218399,131.178604,-1.006950,0.462343,-0.518670,0.000331
3877,32.308333,-141.160126,69.208939,131.179474,-1.006976,0.462330,-0.518670,0.000332
3878,32.316667,-141.165863,69.224785,131.182083,-1.006984,0.462317,-0.518680,0.000304
3879,32.325000,-141.172516,69.212517,131.183777,-1.006985,0.462302,-0.518662,0.000316
3880,32.333333,-141.151764,69.224869,131.158524,-1.006957,0.462297,-0.518658,0.000316
3881,32.341667,-141.164856,69.221817,131.174332,-1.006972,0.462306,-0.518673,0.000312
3882,32.350000,-141.157471,69.222626,131.174255,-1.006949,0.462319,-0.518653,0.000309
3883,32.358333,-141.190353,69.217232,131.206375,-1.006950,0.462348,-0.518669,0.000328
3884,32.366667,-141.199539,69.231148,131.216858,-1.006933,0.462335,-0.518663,0.000327
3885,32.375000,-141.181076,69.224670,131.192413,-1.006943,0.462344,-0.518673,0.000319
3886,32.383333,-141.159073,69.218262,131.184296,-1.006971,0.462342,-0.518672,0.000322
3887,32.391667,-141.139679,69.214203,131.161575,-1.006971,0.462334,-0.518689,0.000318
3888,32.400000,-141.168869,69.216423,131.188263,-1.006984,0.462319,-0.518682,0.000311
3889,32.408333,-141.123672,69.208847,131.131622,-1.006990,0.462308,-0.518677,0.000311
3890,32.416667,-141.135605,69.218559,131.148422,-1.006986,0.462308,-0.518673,0.000308
3891,32.425000,-141.182602,69.230812,131.201736,-1.006974,0.462325,-0.518682,0.000315
3892,32.433333,-141.164291,69.215416,131.180847,-1.006966,0.462350,-0.518679,0.000307
3893,32.441667,-141.186981,69.223976,131.213837,-1.006955,0.462349,-0.518681,0.000315
3894,32.450000,-141.192886,69.231689,131.204483,-1.006945,0.462343,-0.518670,0.000314
3895,32.458333,-141.169144,69.212402,131.179810,-1.006948,0.462350,-0.518674,0.000323
3896,32.466667,-141.153793,69.222649,131.170303,-1.006956,0.462333,-0.518677,0.000302
3897,32.475000,-141.167236,69.213760,131.194336,-1.006968,0.462310,-0.518676,0.000309
3898,32.483333,-141.156021,69.221855,131.192368,-1.006976,0.462313,-0.518661,0.000310
3899,32.491667,-141.169983,69.220558,131.200531,-1.006985,0.462313,-0.518678,0.000316
3900,32.500000,-141.157867,69.232620,131.181595,-1.006982,0.462311,-0.518681,0.000313
3901,32.508333,-141.110123,69.202934,131.114670,-1.006974,0.462325,-0.518691,0.000314
3902,32.516667,-141.132538,69.215630,131.147324,-1.006978,0.462336,-0.518688,0.000317
3903,32.525000,-141.149399,69.208237,131.170685,-1.006950,0.462346,-0.518670,0.000319
3904,32.533333,-141.157547,69.225845,131.186523,-1.006962,0.462359,-0.518679,0.000318
3905,32.541667,-141.157684,69.224129,131.182083,-1.006947,0.462362,-0.518669,0.000318
3906,32.550000,-141.132095,69.208176,131.156647,-1.006953,0.462332,-0.518681,0.000320
3907,32.558333,-141.137070,69.220322,131.166260,-1.006960,0.462325,-0.518664,0.000326
3908,32.566667,-141.188568,69.242195,131.217819,-1.006979,0.462305,-0.518664,0.000301
3909,32.575000,-141.153503,69.216827,131.179916,-1.006982,0.462306,-0.518670,0.000316
3910,32.583333,-141.164597,69.233482,131.165756,-1.006976,0.462300,-0.518669,0.000322
3911,32.591667,-141.167908,69.233063,131.174072,-1.006972,0.462318,-0.518673,0.000333
3912,32.600000,-141.155518,69.217728,131.174011,-1.006958,0.462336,-0.518686,0.000326
3913,32.608333,-141.183243,69.237495,131.208160,-1.006948,0.462341,-0.518685,0.000334
3914,32.616667,-141.181290,69.212097,131.194870,-1.006967,0.462364,-0.518679,0.000329
3915,32.625000,-141.136429,69.216690,131.169617,-1.006967,0.462368,-0.518680,0.000327
3916,32.633333,-141.160660,69.210518,131.181717,-1.006951,0.462334,-0.518685,0.000302
3917,32.641667,-141.144485,69.218849,131.173737,-1.006961,0.462320,-0.518661,0.000309
3918,32.650000,-141.153809,69.225807,131.164627,-1.006973,0.462303,-0.518658,0.000300
3919,32.658333,-141.168518,69.227119,131.183945,-1.006992,0.462308,-0.518666,0.000303
3920,32.666667,-141.131409,69.229553,131.168411,-1.006966,0.462294,-0.518673,0.000314
3921,32.675000,-141.186050,69.230110,131.195908,-1.006966,0.462302,-0.518674,0.000320
3922,32.683333,-141.163330,69.226860,131.183029,-1.006952,0.462316,-0.518673,0.000314
3923,32.691667,-141.126953,69.225784,131.146561,-1.006954,0.462327,-0.518669,0.000334
3924,32.700000,-141.158768,69.222824,131.180710,-1.006949,0.462328,-0.518674,0.000328
3925,32.708333,-141.192017,69.233566,131.225235,-1.006959,0.462349,-0.518675,0.000339
3926,32.716667,-141.149048,69.220436,131.172226,-1.006954,0.462335,-0.518672,0.000326
3927,32.725000,-141.538223,69.270157,131.596344,-1.007032,0.462379,-0.518609,0.000438
3928,32.733333,-141.537964,69.269440,131.601257,-1.007020,0.462374,-0.518601,0.000440
3929,32.741667,-141.568146,69.243156,131.638306,-1.006994,0.462354,-0.518633,0.000429
3930,32.750000,-141.736908,69.293671,131.681396,-1.007044,0.462459,-0.518522,0.000469
3931,32.758333,-141.743622,69.292961,131.686081,-1.007030,0.462448,-0.518507,0.000489
3932,32.766667,-141.776459,69.294426,131.726791,-1.007017,0.462457,-0.518499,0.000484
3933,32.775000,-141.756439,69.293877,131.695114,-1.007002,0.462468,-0.518499,0.000507
3934,32.783333,-141.991348,69.230118,131.962021,-1.006862,0.462487,-0.518624,0.000532
3935,32.791667,-141.646011,69.298950,131.535461,-1.007043,0.462534,-0.518453,0.000413
3936,32.800000,-141.651886,69.295799,131.562210,-1.007056,0.462519,-0.518452,0.000405
3937,32.808333,-141.641846,69.312500,131.553894,-1.007046,0.462487,-0.518459,0.000422
3938,32.816667,-141.728210,69.350883,131.822189,-1.007069,0.462567,-0.518388,0.000442
3939,32.825000,-141.208130,69.297585,131.321198,-1.007108,0.462640,-0.518296,0.000410
3940,32.833333,-141.210312,69.292076,131.319763,-1.007105,0.462637,-0.518281,0.000411
3941,32.841667,-141.229675,69.308449,131.332611,-1.007102,0.462644,-0.518274,0.000431
3942,32.850000,-141.216232,69.308105,131.319504,-1.007069,0.462665,-0.518303,0.000435
3943,32.858333,-141.196121,69.305412,131.290283,-1.007059,0.462680,-0.518302,0.000439
3944,32.866667,-141.252045,69.305176,131.349243,-1.007047,0.462687,-0.518302,0.000444
3945,32.875000,-141.230743,69.318474,131.340714,-1.007039,0.462681,-0.518289,0.000428
3946,32.883333,-141.221542,69.296295,131.334442,-1.007067,0.462678,-0.518288,0.000437
3947,32.891667,-141.245743,69.316650,131.335587,-1.007064,0.462638,-0.518285,0.000435
3948,32.900000,-141.186371,69.292168,131.279541,-1.007090,0.462632,-0.518275,0.000424
3949,32.908333,-141.225952,69.303040,131.318298,-1.007099,0.462623,-0.518290,0.000422
3950,32.916667,-141.220184,69.304016,131.324036,-1.007106,0.462637,-0.518284,0.000418
3951,32.925000,-141.202698,69.310364,131.310013,-1.007097,0.462652,-0.518291,0.000415
3952,32.933333,-141.274979,69.303307,131.388779,-1.007062,0.462656,-0.518288,0.000446
3953,32.941667,-141.200394,69.293129,131.296463,-1.007052,0.462676,-0.518297,0.000438
3954,32.950000,-141.234482,69.305901,131.348602,-1.007051,0.462680,-0.518295,0.000440
3955,32.958333,-141.263016,69.304192,131.359161,-1.007056,0.462689,-0.518293,0.000442
3956,32.966667,-141.195755,69.302109,131.285339,-1.007058,0.462684,-0.518295,0.000426
3957,32.975000,-141.241562,69.323921,131.352127,-1.007082,0.462659,-0.518291,0.000433
3958,32.983333,-141.234970,69.300545,131.326294,-1.007091,0.462644,-0.518290,0.000430
3959,32.991667,-141.222412,69.313461,131.323608,-1.007084,0.462608,-0.518302,0.000427
3960,33.000000,-141.224701,69.305138,131.322525,-1.007103,0.462623,-0.518294,0.000419
3961,33.008333,-141.236252,69.290993,131.331848,-1.007092,0.462637,-0.518281,0.000443
3962,33.016667,-141.252609,69.316391,131.370911,-1.007066,0.462644,-0.518270,0.000415
3963,33.025000,-141.220505,69.302330,131.329544,-1.007060,0.462661,-0.518296,0.000442
3964,33.033333,-141.239029,69.306870,131.333176,-1.007051,0.462685,-0.518291,0.000452
3965,33.041667,-141.181519,69.293373,131.276886,-1.007061,0.462693,-0.518303,0.000434
3966,33.050000,-141.201370,69.299393,131.300369,-1.007063,0.462688,-0.518308,0.000446
3967,33.058333,-141.211929,69.290710,131.321121,-1.007092,0.462668,-0.518303,0.000443
3968,33.066667,-141.240662,69.312744,131.353928,-1.007082,0.462640,-0.518302,0.000416
3969,33.075000,-141.233948,69.301941,131.339157,-1.007108,0.462623,-0.518274,0.000423
3970,33.083333,-141.226669,69.310295,131.332443,-1.007092,0.462641,-0.518298,0.000421
3971,33.091667,-141.211670,69.291306,131.332855,-1.007090,0.462659,-0.518301,0.000429
3972,33.100000,-141.186127,69.296669,131.309021,-1.007091,0.462669,-0.518315,0.000438
3973,33.108333,-141.224121,69.306725,131.324631,-1.007073,0.462671,-0.518306,0.000458
3974,33.116667,-140.664124,69.241669,130.731827,-1.007007,0.462617,-0.518402,0.000330
3975,33.125000,-140.635117,69.242607,130.701996,-1.006985,0.462610,-0.518391,0.000316
3976,33.133333,-140.593033,69.236412,130.773056,-1.006958,0.462526,-0.518497,0.000282
3977,33.141667,-140.601074,69.235123,130.768616,-1.006973,0.462514,-0.518499,0.000269
3978,33.150000,-140.603882,69.241203,130.793915,-1.006996,0.462500,-0.518481,0.000255
3979,33.158333,-140.755081,69.232994,130.955124,-1.006965,0.462471,-0.518555,0.000319
3980,33.166667,-140.732147,69.212311,130.935257,-1.006960,0.462461,-0.518546,0.000326
3981,33.175000,-140.730347,69.223503,130.951523,-1.006959,0.462467,-0.518542,0.000331
3982,33.183333,-140.805115,69.130432,130.838699,-1.006978,0.462391,-0.518596,0.000314
3983,33.191667,-141.129456,69.221336,131.137863,-1.006975,0.462330,-0.518653,0.000405
3984,33.200000,-141.178314,69.207001,131.204269,-1.006954,0.462361,-0.518679,0.000319
3985,33.208333,-141.149429,69.213989,131.163940,-1.006959,0.462366,-0.518673,0.000318
3986,33.216667,-141.162399,69.222870,131.183594,-1.006962,0.462356,-0.518671,0.000321
3987,33.225000,-141.138733,69.215973,131.143417,-1.006976,0.462330,-0.518674,0.000321
3988,33.233333,-141.155945,69.213768,131.178177,-1.006969,0.462314,-0.518667,0.000321
3989,33.241667,-141.156052,69.212593,131.160675,-1.006982,0.462290,-0.518666,0.000301
3990,33.250000,-141.152771,69.222496,131.159027,-1.006977,0.462295,-0.518669,0.000304
3991,33.258333,-141.127167,69.205009,131.141525,-1.006986,0.462300,-0.518674,0.000316
3992,33.266667,-141.181793,69.227158,131.191467,-1.006973,0.462327,-0.518669,0.000311
3993,33.275000,-141.155396,69.223343,131.191818,-1.006966,0.462334,-0.518680,0.000324
3994,33.283333,-141.131851,69.210472,131.148010,-1.006952,0.462348,-0.518677,0.000326
3995,33.291667,-141.162613,69.214714,131.180191,-1.006957,0.462357,-0.518669,0.000336
3996,33.300000,-141.133530,69.228935,131.160782,-1.006964,0.462343,-0.518666,0.000321
3997,33.308333,-141.111633,69.207703,131.121490,-1.006972,0.462344,-0.518656,0.000337
3998,33.316667,-141.149368,69.217438,131.177979,-1.006973,0.462317,-0.518672,0.000317
3999,33.325000,-141.148300,69.212784,131.174240,-1.006987,0.462317,-0.518690,0.000315
4000,33.333333,-141.157028,69.213890,131.175247,-1.006972,0.462300,-0.518674,0.000313
4001,33.341667,-141.151733,69.236450,131.153870,-1.006958,0.462298,-0.518664,0.000310
4002,33.350000,-141.162750,69.222153,131.180054,-1.006960,0.462318,-0.518674,0.000310
4003,33.358333,-141.136673,69.218788,131.166107,-1.006953,0.462328,-0.518660,0.000322
4004,33.366667,-141.144775,69.225433,131.166138,-1.006949,0.462321,-0.518645,0.000338
4005,33.375000,-141.205078,69.223541,131.222305,-1.006947,0.462313,-0.518650,0.000316
4006,33.383333,-141.186859,69.233208,131.210510,-1.006956,0.462326,-0.518669,0.000319
4007,33.391667,-141.141327,69.225471,131.142899,-1.006954,0.462319,-0.518668,0.000319
4008,33.400000,-141.142349,69.213806,131.154922,-1.006977,0.462327,-0.518668,0.000324
4009,33.408333,-141.122604,69.206718,131.130264,-1.006985,0.462319,-0.518658,0.000317
4010,33.416667,-141.129456,69.207848,131.147812,-1.006983,0.462306,-0.518661,0.000309
4011,33.425000,-141.151062,69.224106,131.179352,-1.006960,0.462295,-0.518646,0.000316
4012,33.433333,-141.131287,69.219566,131.132645,-1.006962,0.462314,-0.518651,0.000316
4013,33.441667,-141.166992,69.220650,131.183182,-1.006943,0.462332,-0.518658,0.000331
4014,33.450000,-141.171814,69.227409,131.191208,-1.006947,0.462324,-0.518662,0.000329
4015,33.458333,-141.151413,69.220688,131.161789,-1.006944,0.462343,-0.518663,0.000322
4016,33.466667,-141.156631,69.228096,131.172134,-1.006940,0.462315,-0.518651,0.000327
4017,33.475000,-141.174332,69.218216,131.174622,-1.006951,0.462313,-0.518655,0.000320
4018,33.483333,-141.161850,69.228737,131.173248,-1.006954,0.462302,-0.518647,0.000332
4019,33.491667,-141.150131,69.215736,131.162125,-1.006974,0.462296,-0.518670,0.000317
4020,33.500000,-141.160828,69.229187,131.171906,-1.006977,0.462309,-0.518660,0.000321
4021,33.508333,-141.163010,69.222206,131.178070,-1.006961,0.462315,-0.518673,0.000316
4022,33.516667,-141.202164,69.233337,131.214493,-1.006958,0.462326,-0.518680,0.000311
4023,33.525000,-141.157944,69.217087,131.171524,-1.006950,0.462318,-0.518664,0.000334
4024,33.533333,-141.169998,69.226158,131.182373,-1.006953,0.462334,-0.518659,0.000323
4025,33.541667,-141.161377,69.223679,131.156647,-1.006937,0.462328,-0.518657,0.000336
4026,33.550000,-141.187607,69.224297,131.196915,-1.006946,0.462327,-0.518663,0.000332
4027,33.558333,-141.159592,69.217300,131.170624,-1.006943,0.462307,-0.518652,0.000310
4028,33.566667,-141.169907,69.220512,131.192108,-1.006962,0.462290,-0.518658,0.000311
4029,33.575000,-141.157684,69.210701,131.158936,-1.006958,0.462289,-0.518672,0.000307
4030,33.583333,-141.161728,69.215813,131.174042,-1.006968,0.462295,-0.518666,0.000300
4031,33.591667,-141.136292,69.209541,131.145203,-1.006971,0.462305,-0.518658,0.000320
4032,33.600000,-141.138687,69.217636,131.157364,-1.006960,0.462315,-0.518643,0.000330
4033,33.608333,-141.179626,69.226341,131.197067,-1.006956,0.462330,-0.518658,0.000335
4034,33.616667,-141.152725,69.225975,131.178543,-1.006948,0.462345,-0.518674,0.000343
4035,33.625000,-141.152557,69.223190,131.153564,-1.006946,0.462335,-0.518661,0.000330
4036,33.633333,-141.158890,69.220032,131.176102,-1.006949,0.462324,-0.518677,0.000325
4037,33.641667,-141.157288,69.227867,131.154114,-1.006960,0.462317,-0.518668,0.000318
4038,33.650000,-141.136444,69.214020,131.158356,-1.006964,0.462305,-0.518671,0.000330
4039,33.658333,-141.162369,69.214607,131.163895,-1.006961,0.462304,-0.518664,0.000312
4040,33.666667,-141.120941,69.203583,131.140778,-1.006968,0.462297,-0.518661,0.000324
4041,33.675000,-141.155350,69.224586,131.159668,-1.006970,0.462306,-0.518674,0.000322
4042,33.683333,-141.178802,69.229103,131.201965,-1.006963,0.462326,-0.518680,0.000324
4043,33.691667,-141.128189,69.213692,131.145554,-1.006969,0.462339,-0.518668,0.000332
4044,33.700000,-141.143341,69.218544,131.160202,-1.006952,0.462348,-0.518674,0.000344
4045,33.708333,-141.180496,69.221992,131.210938,-1.006966,0.462346,-0.518674,0.000310
4046,33.716667,-141.150986,69.224304,131.181885,-1.006961,0.462346,-0.518674,0.000333
4047,33.725000,-141.188843,69.228500,131.225708,-1.006962,0.462335,-0.518658,0.000323
4048,33.733333,-141.165054,69.217827,131.192078,-1.006977,0.462319,-0.518670,0.000318
4049,33.741667,-141.133698,69.218124,131.146469,-1.006976,0.462303,-0.518681,0.000326
4050,33.750000,-141.089569,69.194153,131.100174,-1.006975,0.462301,-0.518671,0.000320
4051,33.758333,-141.151566,69.217903,131.145325,-1.006970,0.462299,-0.518654,0.000323
4052,33.766667,-141.163132,69.220932,131.187500,-1.006967,0.462326,-0.518673,0.000315
4053,33.775000,-141.178543,69.222748,131.201813,-1.006954,0.462328,-0.518669,0.000324
4054,33.783333,-141.156174,69.219124,131.181946,-1.006961,0.462330,-0.518663,0.000318
4055,33.791667,-141.191925,69.230247,131.219528,-1.006953,0.462339,-0.518675,0.000317
4056,33.800000,-141.153229,69.229240,131.179794,-1.006959,0.462349,-0.518676,0.000311
4057,33.808333,-141.171280,69.217766,131.198395,-1.006964,0.462344,-0.518686,0.000322
4058,33.816667,-141.131485,69.213730,131.150650,-1.006984,0.462333,-0.518683,0.000315
4059,33.825000,-141.161819,69.215767,131.186737,-1.006975,0.462319,-0.518678,0.000315
4060,33.833333,-140.874191,69.192154,130.889389,-1.006988,0.462277,-0.518723,0.000304
4061,33.841667,-140.866211,69.214645,130.861130,-1.006993,0.462279,-0.518736,0.000314
4062,33.850000,-140.839722,69.199623,130.830231,-1.006976,0.462290,-0.518728,0.000304
4063,33.858333,-141.106537,69.111061,131.132187,-1.007059,0.462339,-0.518739,0.000300
4064,33.866667,-140.928452,69.183632,130.968246,-1.007134,0.462292,-0.518801,0.000321
4065,33.875000,-140.797180,69.173111,130.832169,-1.007187,0.462339,-0.518818,0.000301
4066,33.883333,-140.875900,69.152611,130.905350,-1.007234,0.462327,-0.518829,0.000397
4067,33.891667,-140.863068,69.143402,130.873154,-1.007249,0.462320,-0.518836,0.000430
4068,33.900000,-140.879440,69.152267,130.913971,-1.007265,0.462301,-0.518832,0.000408
4069,33.908333,-140.895889,69.161194,130.919937,-1.007277,0.462300,-0.518820,0.000416
4070,33.916667,-140.831619,69.134605,130.869888,-1.007291,0.462310,-0.518851,0.000426
4071,33.925000,-140.870529,69.144066,130.876907,-1.007278,0.462303,-0.518839,0.000410
4072,33.933333,-140.872971,69.148979,130.908722,-1.007287,0.462327,-0.518842,0.000410
4073,33.941667,-140.866409,69.145973,130.899796,-1.007270,0.462325,-0.518838,0.000419
4074,33.950000,-141.258392,69.174644,131.337143,-1.007350,0.462226,-0.518897,0.000424
4075,33.958333,-140.849930,69.134148,130.874191,-1.007245,0.462340,-0.518824,0.000425
4076,33.966667,-140.865189,69.141319,130.903107,-1.007251,0.462334,-0.518833,0.000423
4077,33.975000,-140.842651,69.120255,130.862183,-1.007252,0.462314,-0.518846,0.000428
4078,33.983333,-140.880447,69.151642,130.896271,-1.007267,0.462302,-0.518828,0.000388
4079,33.991667,-140.899567,69.153252,130.909225,-1.007282,0.462293,-0.518840,0.000399
4080,34.000000,-141.256592,69.160568,131.324463,-1.007223,0.462321,-0.518779,0.000448
4081,34.008333,-141.226456,69.134003,131.253998,-1.007198,0.462309,-0.518769,0.000500
4082,34.016667,-141.274796,69.188530,131.312500,-1.007234,0.462348,-0.518779,0.000457
4083,34.025000,-141.290298,69.088882,131.289063,-1.007152,0.462407,-0.518721,0.000451
4084,34.033333,-141.167603,69.194923,131.205627,-1.007030,0.462394,-0.518698,0.000499
4085,34.041667,-141.109787,69.213608,131.116867,-1.006952,0.462370,-0.518677,0.000279
4086,34.050000,-141.102783,69.208740,131.124802,-1.006965,0.462370,-0.518664,0.000323
4087,34.058333,-141.130829,69.206383,131.149902,-1.006971,0.462352,-0.518694,0.000344
4088,34.066667,-141.198120,69.216194,131.214600,-1.006962,0.462338,-0.518669,0.000310
4089,34.075000,-141.136749,69.213821,131.157761,-1.006968,0.462303,-0.518684,0.000301
4090,34.083333,-141.101639,69.200241,131.111877,-1.006977,0.462293,-0.518675,0.000311
4091,34.091667,-141.198502,69.225258,131.200027,-1.006975,0.462288,-0.518681,0.000300
4092,34.100000,-141.166321,69.234161,131.185074,-1.006962,0.462300,-0.518672,0.000305
4093,34.108333,-141.145538,69.219093,131.136246,-1.006954,0.462311,-0.518673,0.000315
4094,34.116667,-141.155624,69.216736,131.163040,-1.006956,0.462335,-0.518675,0.000320
4095,34.125000,-141.189560,69.246643,131.214111,-1.006945,0.462335,-0.518670,0.000305
4096,34.133333,-141.187592,69.219719,131.202713,-1.006948,0.462340,-0.518686,0.000310
4097,34.141667,-141.183517,69.213371,131.196060,-1.006954,0.462317,-0.518672,0.000305
4098,34.150000,-141.163162,69.219887,131.175491,-1.006960,0.462330,-0.518673,0.000303
4099,34.158333,-141.164963,69.222908,131.183914,-1.006967,0.462315,-0.518686,0.000312
4100,34.166667,-141.188934,69.225441,131.195435,-1.006970,0.462292,-0.518677,0.000294
4101,34.175000,-141.161575,69.221596,131.165802,-1.006972,0.462295,-0.518678,0.000295
4102,34.183333,-141.172546,69.211449,131.184662,-1.006968,0.462306,-0.518669,0.000306
4103,34.191667,-141.146194,69.228027,131.150940,-1.006941,0.462301,-0.518669,0.000322
4104,34.200000,-141.180191,69.233871,131.182571,-1.006946,0.462329,-0.518665,0.000329
4105,34.208333,-141.157547,69.224907,131.167358,-1.006948,0.462327,-0.518681,0.000321
4106,34.216667,-141.173096,69.224854,131.211655,-1.006949,0.462335,-0.518664,0.000318
4107,34.225000,-141.179810,69.235939,131.206268,-1.006953,0.462319,-0.518661,0.000321
4108,34.233333,-141.147095,69.222816,131.149216,-1.006968,0.462311,-0.518658,0.000311
4109,34.241667,-141.166687,69.230515,131.184982,-1.006973,0.462304,-0.518657,0.000308
4110,34.250000,-141.137238,69.214699,131.154816,-1.006976,0.462324,-0.518648,0.000315
4111,34.258333,-141.147705,69.218269,131.170212,-1.006994,0.462318,-0.518662,0.000290
4112,34.266667,-141.131973,69.208946,131.159775,-1.006988,0.462329,-0.518671,0.000315
4113,34.275000,-141.145889,69.214554,131.175598,-1.006974,0.462335,-0.518683,0.000321
4114,34.283333,-141.111298,69.208450,131.124878,-1.006960,0.462344,-0.518667,0.000329
4115,34.291667,-141.170197,69.220192,131.183548,-1.006955,0.462347,-0.518673,0.000316
4116,34.300000,-141.111923,69.227158,131.141510,-1.006963,0.462353,-0.518662,0.000327
4117,34.308333,-141.134888,69.216782,131.142609,-1.006962,0.462338,-0.518682,0.000327
4118,34.316667,-141.172455,69.222343,131.179886,-1.006968,0.462322,-0.518668,0.000308
4119,34.325000,-141.165771,69.219177,131.183456,-1.006956,0.462299,-0.518669,0.000309
4120,34.333333,-141.145279,69.208466,131.169357,-1.006977,0.462305,-0.518679,0.000316
4121,34.341667,-141.140930,69.216820,131.177658,-1.006983,0.462307,-0.518678,0.000297
4122,34.350000,-141.152008,69.212532,131.181229,-1.006971,0.462326,-0.518675,0.000317
4123,34.358333,-141.125565,69.208664,131.161179,-1.006972,0.462345,-0.518678,0.000312
4124,34.366667,-141.119919,69.216942,131.152740,-1.006958,0.462357,-0.518675,0.000322
4125,34.375000,-141.158112,69.233253,131.179825,-1.006972,0.462354,-0.518674,0.000318
4126,34.383333,-141.158905,69.219238,131.193375,-1.006962,0.462341,-0.518681,0.000329
4127,34.391667,-141.160782,69.215530,131.194855,-1.006959,0.462332,-0.518684,0.000318
4128,34.400000,-141.150452,69.219849,131.186523,-1.006977,0.462343,-0.518698,0.000296
4129,34.408333,-141.202850,69.224716,131.235703,-1.006982,0.462310,-0.518679,0.000313
4130,34.416667,-141.183685,69.213181,131.194016,-1.006981,0.462306,-0.518679,0.000312
4131,34.425000,-141.161255,69.210327,131.203339,-1.006980,0.462294,-0.518682,0.000284
4132,34.433333,-141.171448,69.221176,131.193161,-1.006971,0.462318,-0.518696,0.000304
4133,34.441667,-141.156097,69.207771,131.178864,-1.006965,0.462314,-0.518677,0.000297
4134,34.450000,-141.165573,69.225174,131.193298,-1.006960,0.462330,-0.518699,0.000302
4135,34.458333,-141.142441,69.220840,131.172363,-1.006961,0.462334,-0.518697,0.000302
4136,34.466667,-141.417877,69.231644,131.439224,-1.006888,0.462421,-0.518685,0.000308
4137,34.475000,-141.132767,69.208290,131.145111,-1.006977,0.462334,-0.518687,0.000321
