Format Version,1.21,Take Name,point4,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.59.15.530 PM,Total Frames in Take,3704,Total Exported Frames,3704,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1585,13.208333,-168.413330,48.832047,163.640717,-2.115150,0.463224,-0.015119,1.243124
1586,13.216667,-168.445984,48.823292,163.687408,-2.115064,0.463083,-0.014854,1.243124
1587,13.225000,-168.442551,48.821442,163.666656,-2.115394,0.463807,-0.015937,1.243124
1588,13.233333,-168.374207,48.793125,163.632599,-2.115828,0.464681,-0.017301,1.243124
1589,13.241667,-168.459061,48.820122,163.689240,-2.115180,0.463303,-0.015183,1.243124
1590,13.250000,-168.410202,48.804504,163.652664,-2.115150,0.463235,-0.015100,1.243124
1591,13.258333,-168.460007,48.829540,163.698212,-2.115139,0.463273,-0.015156,1.243124
1592,13.266667,-168.421036,48.825172,163.660065,-2.115592,0.464186,-0.016614,1.243124
1593,13.275000,-168.432816,48.825989,163.670258,-2.115356,0.463672,-0.015828,1.243124
1594,13.283333,-168.437592,48.825821,163.669724,-2.115148,0.463188,-0.015065,1.243124
1595,13.291667,-168.402069,48.815228,163.640793,-2.115158,0.463220,-0.015118,1.243124
1596,13.300000,-168.418198,48.814312,163.646988,-2.115321,0.463620,-0.015758,1.243124
1597,13.308333,-168.394058,48.812931,163.645874,-2.115465,0.463984,-0.016288,1.243124
1598,13.316667,-168.442337,48.831852,163.696960,-2.115338,0.463686,-0.015780,1.243124
1599,13.325000,-168.418594,48.809547,163.667419,-2.115098,0.463098,-0.014849,1.243124
1600,13.333333,-168.413513,48.818443,163.638947,-2.115096,0.463137,-0.014899,1.243124
1601,13.341667,-168.400391,48.795372,163.635422,-2.115657,0.464406,-0.016841,1.243124
1602,13.350000,-168.416092,48.818016,163.648315,-2.115170,0.463383,-0.015264,1.243124
1603,13.358333,-168.477097,48.827805,163.710938,-2.114832,0.462580,-0.014055,1.243124
1604,13.366667,-168.429321,48.825310,163.666611,-2.114929,0.462774,-0.014356,1.243124
1605,13.375000,-168.467239,48.822849,163.699600,-2.115015,0.462968,-0.014669,1.243124
1606,13.383333,-168.407776,48.809143,163.634613,-2.115408,0.463816,-0.016039,1.243124
1607,13.391667,-168.409683,48.809689,163.651917,-2.115791,0.464584,-0.017257,1.243124
1608,13.400000,-168.439041,48.815762,163.671310,-2.115054,0.463032,-0.014812,1.243124
1609,13.408333,-168.438858,48.827732,163.681854,-2.114984,0.462848,-0.014532,1.243124
1610,13.416667,-168.422379,48.829071,163.676697,-2.114953,0.462872,-0.014498,1.243124
1611,13.425000,-168.414597,48.815521,163.650558,-2.114946,0.462884,-0.014531,1.243124
1612,13.433333,-168.419205,48.826004,163.684067,-2.115373,0.463778,-0.015887,1.243124
1613,13.441667,-168.397217,48.815838,163.640762,-2.115063,0.463086,-0.014791,1.243124
1614,13.450000,-168.412827,48.815891,163.660614,-2.114922,0.462807,-0.014355,1.243124
1615,13.458333,-168.419037,48.828217,163.669739,-2.115181,0.463414,-0.015352,1.243124
1616,13.466667,-168.396423,48.815968,163.631500,-2.115426,0.463921,-0.016130,1.243124
1617,13.475000,-168.390610,48.796906,163.645187,-2.115447,0.463864,-0.016101,1.243124
1618,13.483333,-168.466797,48.826633,163.727203,-2.115468,0.463884,-0.016118,1.243124
1619,13.491667,-168.433472,48.844669,163.659973,-2.114854,0.462611,-0.014132,1.243124
1620,13.500000,-168.403427,48.835861,163.630280,-2.115041,0.463044,-0.014867,1.243124
1621,13.508333,-168.399506,48.828762,163.659897,-2.115262,0.463557,-0.015594,1.243124
1622,13.516667,-168.451126,48.828545,163.692581,-2.115155,0.463265,-0.015157,1.243124
1623,13.525000,-168.435745,48.819839,163.654404,-2.114957,0.462817,-0.014438,1.243124
1624,13.533333,-168.449722,48.832542,163.683655,-2.115183,0.463357,-0.015284,1.243124
1625,13.541667,-168.413925,48.823479,163.658920,-2.115137,0.463323,-0.015193,1.243124
1626,13.550000,-168.450562,48.806332,163.677277,-2.115111,0.463261,-0.015059,1.243124
1627,13.558333,-168.450226,48.817307,163.653732,-2.114861,0.462656,-0.014140,1.243124
1628,13.566667,-168.422516,48.820744,163.653717,-2.114785,0.462471,-0.013881,1.243124
1629,13.575000,-168.437256,48.823086,163.663208,-2.114658,0.462241,-0.013531,1.243124
1630,13.583333,-168.452759,48.839851,163.695236,-2.115227,0.463495,-0.015479,1.243124
1631,13.591667,-168.448547,48.832863,163.670532,-2.114774,0.462500,-0.013981,1.243124
1632,13.600000,-168.442978,48.820290,163.670731,-2.115268,0.463475,-0.015515,1.243124
1633,13.608333,-168.413162,48.803272,163.650925,-2.115387,0.463724,-0.015897,1.243124
1634,13.616667,-168.446518,48.823895,163.681000,-2.114882,0.462717,-0.014312,1.243124
1635,13.625000,-168.423782,48.836666,163.672226,-2.115309,0.463636,-0.015716,1.243124
1636,13.633333,-168.465744,48.854095,163.727432,-2.115237,0.463421,-0.015376,1.243124
1637,13.641667,-168.434387,48.813690,163.663467,-2.114944,0.462775,-0.014356,1.243124
1638,13.650000,-168.396042,48.810810,163.642899,-2.115382,0.463730,-0.015848,1.243124
1639,13.658333,-168.441544,48.828548,163.652145,-2.115249,0.463508,-0.015512,1.243124
1640,13.666667,-168.419449,48.811779,163.649643,-2.115158,0.463391,-0.015293,1.243124
1641,13.675000,-168.414032,48.818890,163.671387,-2.115426,0.463821,-0.016009,1.243124
1642,13.683333,-168.477936,48.823555,163.711304,-2.115056,0.462975,-0.014719,1.243124
1643,13.691667,-168.423935,48.814510,163.657486,-2.115433,0.463789,-0.016018,1.243124
1644,13.700000,-168.381821,48.812706,163.615341,-2.115157,0.463283,-0.015223,1.243124
1645,13.708333,-168.442017,48.828457,163.664139,-2.115224,0.463451,-0.015488,1.243124
1646,13.716667,-168.435944,48.812366,163.678497,-2.115333,0.463603,-0.015714,1.243124
1647,13.725000,-168.421814,48.819477,163.648132,-2.115538,0.463995,-0.016318,1.243124
1648,13.733333,-168.436249,48.832344,163.658234,-2.114946,0.462783,-0.014389,1.243124
1649,13.741667,-168.437759,48.821434,163.660278,-2.114964,0.462968,-0.014649,1.243124
1650,13.750000,-168.407928,48.814285,163.672256,-2.115471,0.464010,-0.016276,1.243124
1651,13.758333,-168.437576,48.827751,163.677643,-2.115369,0.463724,-0.015859,1.243124
1652,13.766667,-168.446838,48.830070,163.675949,-2.115334,0.463567,-0.015589,1.243124
1653,13.775000,-168.412506,48.805462,163.644226,-2.115004,0.462966,-0.014610,1.243124
1654,13.783333,-168.433456,48.820343,163.662369,-2.114788,0.462555,-0.013994,1.243124
1655,13.791667,-168.457336,48.835983,163.662781,-2.114797,0.462558,-0.014031,1.243124
1656,13.800000,-168.432388,48.824650,163.656326,-2.115188,0.463316,-0.015237,1.243124
1657,13.808333,-168.435135,48.810776,163.629501,-2.114811,0.462481,-0.013941,1.243124
1658,13.816667,-168.412674,48.823223,163.650864,-2.115257,0.463483,-0.015541,1.243124
1659,13.825000,-168.437103,48.823704,163.666489,-2.114958,0.462859,-0.014512,1.243124
1660,13.833333,-168.395340,48.826378,163.624939,-2.115013,0.462969,-0.014696,1.243124
1661,13.841667,-168.424164,48.817844,163.643951,-2.114933,0.462782,-0.014370,1.243124
1662,13.850000,-168.442429,48.833126,163.669189,-2.115066,0.463037,-0.014756,1.243124
1663,13.858333,-168.412354,48.813969,163.622055,-2.115167,0.463311,-0.015185,1.243124
1664,13.866667,-168.410156,48.822598,163.657440,-2.115389,0.463819,-0.015946,1.243124
1665,13.875000,-168.443130,48.840420,163.672455,-2.114870,0.462695,-0.014196,1.243124
1666,13.883333,-168.363739,48.804790,163.581146,-2.114973,0.462864,-0.014496,1.243124
1667,13.891667,-168.441864,48.813931,163.686371,-2.115060,0.463016,-0.014732,1.243124
1668,13.900000,-168.442108,48.821243,163.687592,-2.115136,0.463204,-0.015049,1.243124
1669,13.908333,-168.435242,48.835709,163.678024,-2.115227,0.463444,-0.015454,1.243124
1670,13.916667,-168.399109,48.793991,163.620819,-2.115584,0.464167,-0.016580,1.243124
1671,13.925000,-168.391510,48.804996,163.625626,-2.115266,0.463503,-0.015515,1.243124
1672,13.933333,-168.413544,48.820446,163.644211,-2.115208,0.463336,-0.015287,1.243124
1673,13.941667,-168.445282,48.824425,163.680206,-2.115266,0.463467,-0.015495,1.243124
1674,13.950000,-168.445999,48.832302,163.696945,-2.115294,0.463556,-0.015595,1.243124
1675,13.958333,-168.425583,48.804268,163.667725,-2.115424,0.463882,-0.016049,1.243124
1676,13.966667,-168.440262,48.833946,163.679886,-2.114771,0.462475,-0.013869,1.243124
1677,13.975000,-168.394531,48.813076,163.652237,-2.115309,0.463552,-0.015594,1.243124
1678,13.983333,-168.414658,48.822765,163.647598,-2.115051,0.463037,-0.014774,1.243124
1679,13.991667,-168.417221,48.817532,163.660110,-2.115146,0.463303,-0.015195,1.243124
1680,14.000000,-168.425323,48.820522,163.680069,-2.115156,0.463259,-0.015125,1.243124
1681,14.008333,-168.454132,48.829193,163.705765,-2.115395,0.463710,-0.015857,1.243124
1682,14.016667,-168.450546,48.825314,163.658997,-2.114900,0.462689,-0.014256,1.243124
1683,14.025000,-168.449707,48.817696,163.667908,-2.114812,0.462507,-0.013965,1.243124
1684,14.033333,-168.394211,48.812000,163.615860,-2.115005,0.462992,-0.014708,1.243124
1685,14.041667,-168.397827,48.820236,163.641388,-2.115356,0.463719,-0.015857,1.243124
1686,14.050000,-168.445404,48.819027,163.673035,-2.115378,0.463702,-0.015844,1.243124
1687,14.058333,-168.433899,48.820641,163.670670,-2.114930,0.462738,-0.014299,1.243124
1688,14.066667,-168.459290,48.843868,163.694855,-2.114912,0.462720,-0.014288,1.243124
1689,14.075000,-168.427460,48.815754,163.667297,-2.114870,0.462751,-0.014288,1.243124
1690,14.083333,-168.422958,48.815277,163.665253,-2.115052,0.463068,-0.014810,1.243124
1691,14.091667,-168.434906,48.820404,163.672623,-2.115118,0.463123,-0.014931,1.243124
1692,14.100000,-168.444138,48.836617,163.685684,-2.115221,0.463300,-0.015210,1.243124
1693,14.108333,-168.388733,48.824333,163.629013,-2.115222,0.463388,-0.015346,1.243124
1694,14.116667,-168.426697,48.828266,163.655960,-2.114894,0.462779,-0.014385,1.243124
1695,14.125000,-168.441742,48.823738,163.674362,-2.114702,0.462353,-0.013722,1.243124
1696,14.133333,-168.453644,48.835644,163.671646,-2.114945,0.462743,-0.014371,1.243124
1697,14.141667,-168.436584,48.832661,163.671616,-2.115083,0.463020,-0.014795,1.243124
1698,14.150000,-168.433136,48.810764,163.662750,-2.115143,0.463246,-0.015080,1.243124
1699,14.158333,-168.413086,48.818153,163.660400,-2.115008,0.463038,-0.014770,1.243124
1700,14.166667,-168.382629,48.812847,163.620163,-2.114922,0.462828,-0.014435,1.243124
1701,14.175000,-168.403473,48.814064,163.608536,-2.115013,0.462928,-0.014584,1.243124
1702,14.183333,-168.410141,48.816917,163.665970,-2.115063,0.463037,-0.014761,1.243124
1703,14.191667,-168.413986,48.816109,163.656967,-2.115264,0.463514,-0.015523,1.243124
1704,14.200000,-168.434967,48.841541,163.681503,-2.115194,0.463429,-0.015387,1.243124
1705,14.208333,-168.418152,48.824535,163.636826,-2.115046,0.463073,-0.014824,1.243124
1706,14.216667,-168.434509,48.826496,163.672836,-2.115118,0.463149,-0.014990,1.243124
1707,14.225000,-168.417816,48.819183,163.645203,-2.115218,0.463337,-0.015276,1.243124
1708,14.233333,-168.427261,48.834156,163.665634,-2.115162,0.463302,-0.015228,1.243124
1709,14.241667,-168.440994,48.824780,163.659210,-2.115226,0.463475,-0.015472,1.243124
1710,14.250000,-168.409363,48.836941,163.663925,-2.114933,0.462837,-0.014453,1.243124
1711,14.258333,-168.424362,48.822956,163.664063,-2.115419,0.463794,-0.015962,1.243124
1712,14.266667,-168.414322,48.810013,163.656204,-2.115107,0.463168,-0.014958,1.243124
1713,14.275000,-168.439545,48.816521,163.653946,-2.115224,0.463476,-0.015423,1.243124
1714,14.283333,-168.451202,48.829693,163.678909,-2.114887,0.462820,-0.014370,1.243124
1715,14.291667,-168.396286,48.826206,163.612961,-2.115297,0.463638,-0.015700,1.243124
1716,14.300000,-168.404526,48.816395,163.628204,-2.115188,0.463333,-0.015204,1.243124
1717,14.308333,-168.386795,48.807457,163.617432,-2.115313,0.463563,-0.015606,1.243124
1718,14.316667,-168.403839,48.814331,163.628540,-2.115395,0.463808,-0.015998,1.243124
1719,14.325000,-168.463470,48.821922,163.692200,-2.114974,0.462966,-0.014683,1.243124
1720,14.333333,-168.416809,48.812630,163.655746,-2.115142,0.463214,-0.015086,1.243124
1721,14.341667,-168.429626,48.818523,163.670395,-2.115050,0.462994,-0.014756,1.243124
1722,14.350000,-168.390945,48.823315,163.635590,-2.115214,0.463364,-0.015355,1.243124
1723,14.358333,-168.453888,48.821568,163.673203,-2.114795,0.462562,-0.014002,1.243124
1724,14.366667,-168.427307,48.825706,163.651123,-2.114924,0.462831,-0.014413,1.243124
1725,14.375000,-168.401855,48.804710,163.612823,-2.115060,0.463081,-0.014814,1.243124
1726,14.383333,-168.438934,48.827431,163.666092,-2.114796,0.462455,-0.013866,1.243124
1727,14.391667,-168.416382,48.824402,163.659790,-2.115220,0.463414,-0.015341,1.243124
1728,14.400000,-168.417099,48.825298,163.661438,-2.115323,0.463708,-0.015794,1.243124
1729,14.408333,-168.406128,48.820038,163.688553,-2.115678,0.464393,-0.016894,1.243124
1730,14.416667,-168.430893,48.831173,163.672134,-2.115364,0.463714,-0.015822,1.243124
1731,14.425000,-168.431839,48.816593,163.644562,-2.114972,0.462807,-0.014464,1.243124
1732,14.433333,-168.426239,48.822872,163.665497,-2.115248,0.463469,-0.015491,1.243124
1733,14.441667,-168.385864,48.795300,163.630310,-2.115132,0.463262,-0.015167,1.243124
1734,14.450000,-168.399780,48.809994,163.627457,-2.114819,0.462594,-0.014116,1.243124
1735,14.458333,-168.410461,48.831856,163.647949,-2.115502,0.463985,-0.016323,1.243124
1736,14.466667,-168.424545,48.827251,163.655121,-2.115156,0.463236,-0.015081,1.243124
1737,14.475000,-168.453354,48.829521,163.680435,-2.115042,0.463039,-0.014743,1.243124
1738,14.483333,-168.436768,48.821358,163.681458,-2.115377,0.463753,-0.015929,1.243124
1739,14.491667,-168.456665,48.822796,163.684525,-2.114971,0.462921,-0.014619,1.243124
1740,14.500000,-168.411270,48.821835,163.652527,-2.115090,0.463120,-0.014868,1.243124
1741,14.508333,-168.411514,48.820290,163.665268,-2.115409,0.463786,-0.015939,1.243124
1742,14.516667,-168.418655,48.830227,163.657562,-2.115078,0.463109,-0.014886,1.243124
1743,14.525000,-168.407471,48.826923,163.653290,-2.115272,0.463554,-0.015591,1.243124
1744,14.533333,-168.416992,48.804321,163.636032,-2.115288,0.463554,-0.015606,1.243124
1745,14.541667,-168.441879,48.835438,163.668472,-2.114963,0.462839,-0.014476,1.243124
1746,14.550000,-168.417450,48.806675,163.640457,-2.115311,0.463551,-0.015597,1.243124
1747,14.558333,-168.444672,48.825226,163.661728,-2.115075,0.463135,-0.014955,1.243124
1748,14.566667,-168.438644,48.820313,163.697784,-2.115167,0.463355,-0.015283,1.243124
1749,14.575000,-168.434021,48.827175,163.661514,-2.114949,0.462855,-0.014477,1.243124
1750,14.583333,-168.430786,48.828075,163.686523,-2.115363,0.463671,-0.015726,1.243124
1751,14.591667,-168.443329,48.830063,163.681015,-2.115307,0.463546,-0.015570,1.243124
1752,14.600000,-168.431122,48.839725,163.676514,-2.115331,0.463694,-0.015798,1.243124
1753,14.608333,-168.415924,48.824177,163.642899,-2.115171,0.463392,-0.015309,1.243124
1754,14.616667,-168.423813,48.823448,163.674973,-2.115116,0.463166,-0.014966,1.243124
1755,14.625000,-168.408951,48.833107,163.641754,-2.115009,0.462915,-0.014602,1.243124
1756,14.633333,-168.435547,48.830196,163.669830,-2.115139,0.463192,-0.015021,1.243124
1757,14.641667,-168.429169,48.826229,163.661560,-2.115283,0.463553,-0.015649,1.243124
1758,14.650000,-168.407684,48.809513,163.642899,-2.115303,0.463655,-0.015768,1.243124
1759,14.658333,-168.406723,48.819958,163.645569,-2.115282,0.463526,-0.015575,1.243124
1760,14.666667,-168.453079,48.818233,163.675110,-2.115052,0.462999,-0.014741,1.243124
1761,14.675000,-168.454681,48.825108,163.682388,-2.114867,0.462604,-0.014103,1.243124
1762,14.683333,-168.391602,48.820324,163.623108,-2.115007,0.463020,-0.014718,1.243124
1763,14.691667,-168.391220,48.822479,163.627518,-2.115006,0.463051,-0.014745,1.243124
1764,14.700000,-168.411285,48.824566,163.661224,-2.115317,0.463661,-0.015706,1.243124
1765,14.708333,-168.450256,48.822639,163.678711,-2.115239,0.463409,-0.015328,1.243124
1766,14.716667,-168.428604,48.824104,163.654800,-2.115050,0.463054,-0.014771,1.243124
1767,14.725000,-168.447845,48.831303,163.667877,-2.114849,0.462665,-0.014179,1.243124
1768,14.733333,-168.433701,48.829247,163.659256,-2.115118,0.463253,-0.015072,1.243124
1769,14.741667,-168.420044,48.820240,163.649689,-2.115271,0.463498,-0.015535,1.243124
1770,14.750000,-168.436615,48.824261,163.661331,-2.115245,0.463396,-0.015355,1.243124
1771,14.758333,-168.427094,48.814568,163.660461,-2.115026,0.462932,-0.014638,1.243124
1772,14.766667,-168.397827,48.804222,163.621216,-2.115147,0.463300,-0.015203,1.243124
1773,14.775000,-168.389709,48.800278,163.628479,-2.115125,0.463246,-0.015116,1.243124
1774,14.783333,-168.444489,48.827507,163.683334,-2.115311,0.463599,-0.015679,1.243124
1775,14.791667,-168.438751,48.844936,163.682770,-2.115445,0.463847,-0.016049,1.243124
1776,14.800000,-168.387558,48.816856,163.621857,-2.115376,0.463707,-0.015782,1.243124
1777,14.808333,-168.433441,48.817413,163.655167,-2.115191,0.463437,-0.015350,1.243124
1778,14.816667,-168.441559,48.825439,163.666901,-2.115044,0.463119,-0.014862,1.243124
1779,14.825000,-168.416946,48.827225,163.656418,-2.115333,0.463617,-0.015700,1.243124
1780,14.833333,-168.435196,48.811413,163.635193,-2.115110,0.463060,-0.014879,1.243124
1781,14.841667,-168.407410,48.810795,163.634674,-2.115287,0.463490,-0.015521,1.243124
1782,14.850000,-168.428848,48.830811,163.656158,-2.115273,0.463539,-0.015603,1.243124
1783,14.858333,-168.413101,48.823689,163.639969,-2.114865,0.462711,-0.014301,1.243124
1784,14.866667,-168.412674,48.813625,163.659210,-2.115274,0.463447,-0.015470,1.243124
1785,14.875000,-168.470490,48.830471,163.700668,-2.115123,0.463125,-0.014930,1.243124
1786,14.883333,-168.416580,48.809227,163.643860,-2.115213,0.463345,-0.015286,1.243124
1787,14.891667,-168.421951,48.821915,163.647614,-2.115205,0.463433,-0.015400,1.243124
1788,14.900000,-168.423645,48.820923,163.657928,-2.115596,0.464205,-0.016615,1.243124
1789,14.908333,-168.435684,48.820927,163.677750,-2.115502,0.463944,-0.016180,1.243124
1790,14.916667,-168.406601,48.821617,163.633972,-2.115293,0.463461,-0.015427,1.243124
1791,14.925000,-168.409363,48.825939,163.651749,-2.115340,0.463649,-0.015702,1.243124
1792,14.933333,-168.433609,48.818005,163.648911,-2.114897,0.462788,-0.014388,1.243124
1793,14.941667,-168.447357,48.819881,163.671463,-2.115340,0.463697,-0.015832,1.243124
1794,14.950000,-168.412277,48.838089,163.662262,-2.115551,0.464054,-0.016410,1.243124
1795,14.958333,-168.442001,48.823288,163.681915,-2.115012,0.462915,-0.014640,1.243124
1796,14.966667,-168.436081,48.817211,163.649261,-2.115096,0.463107,-0.014933,1.243124
1797,14.975000,-168.419388,48.821423,163.678513,-2.115469,0.463953,-0.016251,1.243124
1798,14.983333,-168.435043,48.814243,163.662857,-2.115189,0.463356,-0.015300,1.243124
1799,14.991667,-168.450592,48.829426,163.686569,-2.115267,0.463514,-0.015501,1.243124
1800,15.000000,-168.419373,48.811924,163.649323,-2.115142,0.463200,-0.015019,1.243124
1801,15.008333,-168.398712,48.817417,163.657578,-2.115347,0.463714,-0.015811,1.243124
1802,15.016667,-168.415817,48.815525,163.653992,-2.115270,0.463565,-0.015573,1.243124
1803,15.025000,-168.437592,48.833878,163.670624,-2.115312,0.463634,-0.015681,1.243124
1804,15.033333,-168.432129,48.814114,163.664780,-2.115150,0.463225,-0.015051,1.243124
1805,15.041667,-168.417389,48.811871,163.660385,-2.115327,0.463588,-0.015657,1.243124
1806,15.050000,-168.470322,48.827427,163.682220,-2.115502,0.463977,-0.016274,1.243124
1807,15.058333,-168.433380,48.817383,163.642471,-2.114810,0.462584,-0.014086,1.243124
1808,15.066667,-168.430008,48.811764,163.647095,-2.114928,0.462838,-0.014462,1.243124
1809,15.075000,-168.429810,48.836407,163.673553,-2.115464,0.463875,-0.016150,1.243124
1810,15.083333,-168.403503,48.822273,163.643494,-2.114954,0.462758,-0.014409,1.243124
1811,15.091667,-168.436218,48.823566,163.673706,-2.115417,0.463875,-0.016080,1.243124
1812,15.100000,-168.394104,48.806919,163.648178,-2.115058,0.463118,-0.014905,1.243124
1813,15.108333,-168.429901,48.819302,163.668243,-2.115288,0.463575,-0.015589,1.243124
1814,15.116667,-168.399261,48.810471,163.630768,-2.115163,0.463266,-0.015098,1.243124
1815,15.125000,-168.441055,48.831463,163.681656,-2.115452,0.463834,-0.015997,1.243124
1816,15.133333,-168.409943,48.823429,163.662033,-2.115305,0.463560,-0.015576,1.243124
1817,15.141667,-168.421478,48.823742,163.647461,-2.114830,0.462657,-0.014139,1.243124
1818,15.150000,-168.437103,48.836830,163.668457,-2.115185,0.463351,-0.015268,1.243124
1819,15.158333,-168.423233,48.797199,163.644394,-2.115044,0.463000,-0.014763,1.243124
1820,15.166667,-168.442856,48.811153,163.661545,-2.114847,0.462608,-0.014103,1.243124
1821,15.175000,-168.442566,48.811382,163.679291,-2.114703,0.462318,-0.013674,1.243124
1822,15.183333,-168.411682,48.829472,163.644958,-2.115340,0.463662,-0.015812,1.243124
1823,15.191667,-168.393600,48.832741,163.654221,-2.115538,0.464116,-0.016485,1.243124
1824,15.200000,-168.411865,48.815186,163.647552,-2.115135,0.463213,-0.015028,1.243124
1825,15.208333,-168.409744,48.814224,163.647385,-2.115165,0.463283,-0.015148,1.243124
1826,15.216667,-168.403305,48.814259,163.643158,-2.115309,0.463644,-0.015669,1.243124
1827,15.225000,-168.391708,48.801662,163.649902,-2.115478,0.464026,-0.016269,1.243124
1828,15.233333,-168.432175,48.821068,163.671127,-2.115371,0.463762,-0.015847,1.243124
1829,15.241667,-168.419647,48.819206,163.654175,-2.115445,0.463862,-0.016027,1.243124
1830,15.250000,-168.452148,48.834995,163.709793,-2.115279,0.463544,-0.015532,1.243124
1831,15.258333,-168.413330,48.831291,163.640839,-2.114974,0.462938,-0.014616,1.243124
1832,15.266667,-168.427963,48.826595,163.681381,-2.115349,0.463729,-0.015892,1.243124
1833,15.275000,-168.436890,48.836304,163.675980,-2.115181,0.463303,-0.015225,1.243124
1834,15.283333,-168.408447,48.813892,163.642029,-2.115694,0.464351,-0.016864,1.243124
1835,15.291667,-168.448990,48.819599,163.677475,-2.115243,0.463456,-0.015470,1.243124
1836,15.300000,-168.423553,48.814075,163.657486,-2.115000,0.462979,-0.014692,1.243124
1837,15.308333,-168.427307,48.817299,163.658691,-2.115057,0.463109,-0.014870,1.243124
1838,15.316667,-168.399307,48.826668,163.655441,-2.115450,0.463905,-0.016094,1.243124
1839,15.325000,-168.444641,48.833973,163.672806,-2.115306,0.463544,-0.015520,1.243124
1840,15.333333,-168.437790,48.804031,163.677719,-2.115497,0.463978,-0.016210,1.243124
1841,15.341667,-168.434631,48.823269,163.682037,-2.115326,0.463667,-0.015725,1.243124
1842,15.350000,-168.417221,48.830864,163.652084,-2.115196,0.463422,-0.015344,1.243124
1843,15.358333,-168.443405,48.823250,163.656982,-2.115032,0.463034,-0.014740,1.243124
1844,15.366667,-168.420746,48.813419,163.654282,-2.115274,0.463503,-0.015514,1.243124
1845,15.375000,-168.438736,48.820866,163.670685,-2.115211,0.463382,-0.015325,1.243124
1846,15.383333,-168.436295,48.824734,163.662613,-2.115246,0.463447,-0.015468,1.243124
1847,15.391667,-168.369492,48.814045,163.586533,-2.115172,0.463308,-0.015247,1.243124
1848,15.400000,-168.409561,48.831688,163.661972,-2.115292,0.463570,-0.015625,1.243124
1849,15.408333,-168.411011,48.817436,163.656433,-2.115471,0.463912,-0.016186,1.243124
1850,15.416667,-168.442001,48.831379,163.681244,-2.115421,0.463817,-0.015984,1.243124
1851,15.425000,-168.408112,48.823772,163.656387,-2.115367,0.463762,-0.015870,1.243124
1852,15.433333,-168.420029,48.817039,163.659348,-2.114871,0.462693,-0.014183,1.243124
1853,15.441667,-168.408951,48.815418,163.654419,-2.115185,0.463346,-0.015222,1.243124
1854,15.450000,-168.432846,48.823544,163.691269,-2.115257,0.463432,-0.015393,1.243124
1855,15.458333,-168.441605,48.825821,163.653320,-2.114951,0.462848,-0.014440,1.243124
1856,15.466667,-168.434860,48.807812,163.654602,-2.114879,0.462758,-0.014320,1.243124
1857,15.475000,-168.413925,48.810398,163.647720,-2.115076,0.463112,-0.014919,1.243124
1858,15.483333,-168.409821,48.817924,163.661179,-2.115179,0.463292,-0.015201,1.243124
1859,15.491667,-168.432693,48.816151,163.684509,-2.114901,0.462675,-0.014251,1.243124
1860,15.500000,-168.406403,48.835770,163.644623,-2.115258,0.463481,-0.015511,1.243124
1861,15.508333,-168.406174,48.797287,163.636780,-2.115299,0.463633,-0.015719,1.243124
1862,15.516667,-168.410522,48.810734,163.670074,-2.115499,0.464026,-0.016307,1.243124
1863,15.525000,-168.410950,48.824520,163.661850,-2.115642,0.464263,-0.016692,1.243124
1864,15.533333,-168.406494,48.809036,163.651520,-2.115574,0.464117,-0.016457,1.243124
1865,15.541667,-168.418991,48.808315,163.651428,-2.115107,0.463165,-0.014958,1.243124
1866,15.550000,-168.444366,48.828793,163.672028,-2.115106,0.463213,-0.015019,1.243124
1867,15.558333,-168.408798,48.817608,163.626083,-2.114869,0.462678,-0.014216,1.243124
1868,15.566667,-168.415375,48.829788,163.655975,-2.115359,0.463669,-0.015787,1.243124
1869,15.575000,-168.454514,48.834179,163.702118,-2.115258,0.463426,-0.015398,1.243124
1870,15.583333,-168.441422,48.816803,163.679718,-2.115077,0.463077,-0.014881,1.243124
1871,15.591667,-168.424469,48.818634,163.661224,-2.115087,0.463144,-0.014991,1.243124
1872,15.600000,-168.404709,48.803631,163.650040,-2.115472,0.463896,-0.016195,1.243124
1873,15.608333,-168.419754,48.825882,163.647934,-2.115088,0.463123,-0.014888,1.243124
1874,15.616667,-168.407867,48.802639,163.629486,-2.114943,0.462814,-0.014417,1.243124
1875,15.625000,-168.404205,48.808105,163.625778,-2.115348,0.463699,-0.015796,1.243124
1876,15.633333,-168.434692,48.825008,163.647186,-2.115026,0.463017,-0.014680,1.243124
1877,15.641667,-168.419006,48.824295,163.629868,-2.114945,0.462831,-0.014438,1.243124
1878,15.650000,-168.427734,48.821804,163.670029,-2.115398,0.463772,-0.015913,1.243124
1879,15.658333,-168.436203,48.817265,163.657120,-2.115119,0.463173,-0.014994,1.243124
1880,15.666667,-168.432846,48.835030,163.660324,-2.115048,0.463018,-0.014779,1.243124
1881,15.675000,-168.427612,48.823792,163.655762,-2.114978,0.462874,-0.014556,1.243124
1882,15.683333,-168.429886,48.820206,163.684235,-2.115083,0.463048,-0.014845,1.243124
1883,15.691667,-168.371613,48.793354,163.614609,-2.115431,0.463774,-0.016012,1.243124
1884,15.700000,-168.424652,48.821907,163.681854,-2.115425,0.463765,-0.015993,1.243124
