Format Version,1.21,Take Name,point3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.53.10.386 PM,Total Frames in Take,2394,Total Exported Frames,2394,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1186,9.883333,-139.076736,-68.230019,-154.923630,0.568012,0.458881,1.090637,0.000696
1187,9.891667,-139.059830,-68.243584,-154.910965,0.567990,0.458876,1.090657,0.000658
1188,9.900000,-139.103622,-68.243279,-154.968201,0.567991,0.458860,1.090630,0.000683
1189,9.908333,-139.166519,-68.243202,-155.019028,0.568014,0.458847,1.090624,0.000679
1190,9.916667,-139.202347,-68.245712,-155.047562,0.568002,0.458845,1.090632,0.000668
1191,9.925000,-139.123703,-68.240471,-154.988403,0.568004,0.458848,1.090627,0.000653
1192,9.933333,-139.121750,-68.224419,-154.998672,0.568012,0.458852,1.090626,0.000633
1193,9.941667,-139.105621,-68.236237,-154.967392,0.568017,0.458858,1.090618,0.000655
1194,9.950000,-139.145355,-68.227661,-154.995697,0.568028,0.458871,1.090622,0.000666
1195,9.958333,-139.107407,-68.211975,-154.966156,0.568018,0.458887,1.090628,0.000683
1196,9.966667,-139.068161,-68.229279,-154.925949,0.568026,0.458889,1.090628,0.000661
1197,9.975000,-139.110168,-68.231773,-154.956619,0.568018,0.458883,1.090618,0.000667
1198,9.983333,-139.142670,-68.251900,-154.985489,0.568008,0.458885,1.090621,0.000644
1199,9.991667,-139.206482,-68.250061,-155.027664,0.568008,0.458881,1.090624,0.000680
1200,10.000000,-139.203506,-68.252594,-155.039627,0.568007,0.458878,1.090628,0.000648
1201,10.008333,-139.034836,-68.232178,-154.953491,0.567959,0.458925,1.090633,0.000642
1202,10.016667,-139.161621,-68.234161,-154.994751,0.568001,0.458877,1.090634,0.000632
1203,10.025000,-139.092575,-68.222404,-154.937683,0.568018,0.458877,1.090627,0.000666
1204,10.033333,-139.106689,-68.238266,-154.946793,0.568018,0.458860,1.090621,0.000651
1205,10.041667,-139.116470,-68.219421,-154.977707,0.568038,0.458864,1.090603,0.000670
1206,10.050000,-139.106827,-68.235718,-154.947906,0.568040,0.458871,1.090608,0.000648
1207,10.058333,-139.130920,-68.225586,-154.986420,0.568032,0.458867,1.090610,0.000657
1208,10.066667,-139.157211,-68.241783,-154.997803,0.568024,0.458851,1.090631,0.000649
1209,10.075000,-139.179321,-68.244621,-155.012695,0.568012,0.458860,1.090624,0.000655
1210,10.083333,-139.148666,-68.248024,-154.991119,0.568016,0.458857,1.090632,0.000659
1211,10.091667,-139.215744,-68.255722,-155.038132,0.568013,0.458860,1.090640,0.000620
1212,10.100000,-139.150436,-68.253677,-154.989746,0.568014,0.458880,1.090614,0.000653
1213,10.108333,-139.104660,-68.234032,-154.948425,0.568017,0.458885,1.090600,0.000669
1214,10.116667,-138.958145,-68.220322,-154.874603,0.567970,0.458937,1.090613,0.000664
1215,10.125000,-139.069778,-68.232765,-154.913193,0.568031,0.458881,1.090623,0.000658
1216,10.133333,-139.076340,-68.216248,-154.931427,0.568042,0.458865,1.090608,0.000658
1217,10.141667,-139.141586,-68.226753,-154.993332,0.568037,0.458846,1.090616,0.000651
1218,10.150000,-139.124664,-68.243073,-154.963364,0.568044,0.458848,1.090614,0.000647
1219,10.158333,-139.163635,-68.245850,-154.999146,0.568040,0.458825,1.090599,0.000626
1220,10.166667,-139.149002,-68.259315,-155.007538,0.568043,0.458833,1.090608,0.000648
1221,10.175000,-139.161636,-68.233887,-155.007492,0.568054,0.458845,1.090590,0.000647
1222,10.183333,-139.127151,-68.227463,-154.977859,0.568040,0.458839,1.090608,0.000659
1223,10.191667,-139.087524,-68.219894,-154.941605,0.568040,0.458862,1.090596,0.000657
1224,10.200000,-139.082306,-68.219307,-154.926376,0.568032,0.458890,1.090600,0.000659
1225,10.208333,-138.909409,-68.207153,-154.844345,0.567979,0.458935,1.090605,0.000639
1226,10.216667,-139.105301,-68.224869,-154.947479,0.568038,0.458880,1.090594,0.000658
1227,10.225000,-139.107269,-68.239548,-154.939896,0.568022,0.458880,1.090602,0.000652
1228,10.233333,-139.130600,-68.243546,-154.975006,0.568017,0.458853,1.090588,0.000647
1229,10.241667,-139.163589,-68.240967,-155.010040,0.568033,0.458851,1.090571,0.000656
1230,10.250000,-139.204468,-68.255478,-155.034088,0.568018,0.458828,1.090598,0.000643
1231,10.258333,-139.136566,-68.241432,-154.983810,0.568043,0.458826,1.090594,0.000665
1232,10.266667,-139.133774,-68.236488,-154.971146,0.568054,0.458815,1.090597,0.000647
1233,10.275000,-139.120224,-68.228523,-154.965698,0.568051,0.458829,1.090588,0.000650
1234,10.283333,-139.106293,-68.232613,-154.950531,0.568053,0.458850,1.090573,0.000666
1235,10.291667,-139.085403,-68.217041,-154.942963,0.568033,0.458878,1.090582,0.000658
1236,10.300000,-138.943268,-68.225784,-154.861023,0.567989,0.458921,1.090583,0.000642
1237,10.308333,-139.004761,-68.232658,-154.931137,0.567978,0.458927,1.090592,0.000645
1238,10.316667,-138.996078,-68.235168,-154.916077,0.567979,0.458919,1.090613,0.000636
1239,10.325000,-139.015732,-68.243874,-154.932648,0.567969,0.458910,1.090614,0.000641
1240,10.333333,-139.022293,-68.248291,-154.942764,0.567975,0.458908,1.090599,0.000646
1241,10.341667,-139.008362,-68.245232,-154.924744,0.567977,0.458897,1.090591,0.000634
1242,10.350000,-139.100433,-68.235420,-154.948685,0.568054,0.458847,1.090562,0.000644
1243,10.358333,-139.085678,-68.227417,-154.942032,0.568057,0.458850,1.090565,0.000665
1244,10.366667,-139.077194,-68.223946,-154.939285,0.568077,0.458846,1.090564,0.000652
1245,10.375000,-139.085571,-68.221069,-154.936935,0.568050,0.458835,1.090580,0.000671
1246,10.383333,-139.108902,-68.220680,-154.946457,0.568050,0.458831,1.090588,0.000642
1247,10.391667,-139.116394,-68.228645,-154.964844,0.568053,0.458827,1.090588,0.000658
1248,10.400000,-139.114700,-68.239281,-154.962677,0.568042,0.458845,1.090593,0.000660
1249,10.408333,-139.147598,-68.244324,-154.991669,0.568036,0.458854,1.090564,0.000646
1250,10.416667,-139.037796,-68.246544,-154.943848,0.567982,0.458913,1.090572,0.000648
1251,10.425000,-139.017227,-68.238937,-154.928696,0.567979,0.458919,1.090588,0.000648
1252,10.433333,-139.091095,-68.242645,-154.944260,0.568024,0.458865,1.090588,0.000649
1253,10.441667,-139.098557,-68.236557,-154.947815,0.568035,0.458840,1.090602,0.000625
1254,10.450000,-139.088593,-68.228172,-154.940262,0.568049,0.458853,1.090595,0.000659
1255,10.458333,-139.061813,-68.209793,-154.920120,0.568046,0.458858,1.090583,0.000639
1256,10.466667,-139.054718,-68.220200,-154.904694,0.568053,0.458850,1.090578,0.000664
1257,10.475000,-139.134964,-68.238487,-154.980392,0.568056,0.458840,1.090582,0.000655
1258,10.483333,-139.106903,-68.231178,-154.950272,0.568053,0.458834,1.090584,0.000652
1259,10.491667,-139.182755,-68.247917,-155.035141,0.568051,0.458822,1.090587,0.000646
1260,10.500000,-139.169693,-68.240662,-155.007050,0.568032,0.458834,1.090593,0.000647
1261,10.508333,-139.140625,-68.247986,-154.974411,0.568033,0.458854,1.090597,0.000661
1262,10.516667,-139.130249,-68.240677,-154.975235,0.568033,0.458863,1.090590,0.000657
1263,10.525000,-138.963303,-68.227493,-154.891495,0.567980,0.458932,1.090601,0.000655
1264,10.533333,-138.970261,-68.222252,-154.888016,0.567994,0.458933,1.090585,0.000651
1265,10.541667,-138.938705,-68.215622,-154.868271,0.567980,0.458934,1.090590,0.000627
1266,10.550000,-139.101105,-68.226830,-154.948975,0.568035,0.458881,1.090591,0.000640
1267,10.558333,-139.099762,-68.234436,-154.956482,0.568034,0.458876,1.090595,0.000665
1268,10.566667,-139.150757,-68.235657,-154.994766,0.568031,0.458848,1.090610,0.000637
1269,10.575000,-139.002106,-68.316116,-154.999481,0.568054,0.458754,1.090674,0.000696
1270,10.583333,-138.978531,-68.314995,-154.997330,0.568045,0.458756,1.090656,0.000674
1271,10.591667,-139.002136,-68.321930,-155.005814,0.568023,0.458746,1.090680,0.000651
1272,10.600000,-138.994873,-68.324905,-155.002655,0.568030,0.458761,1.090661,0.000664
1273,10.608333,-138.945175,-68.311935,-154.960266,0.568033,0.458772,1.090672,0.000657
1274,10.616667,-139.046005,-68.382057,-155.020996,0.568060,0.458742,1.090729,0.000572
1275,10.625000,-139.026367,-68.342987,-155.032227,0.568066,0.458767,1.090681,0.000605
1276,10.633333,-139.002045,-68.343323,-155.007858,0.568076,0.458767,1.090674,0.000583
1277,10.641667,-139.064590,-68.344215,-155.070313,0.568069,0.458751,1.090683,0.000566
1278,10.650000,-139.030258,-68.341125,-155.028534,0.568070,0.458740,1.090682,0.000594
1279,10.658333,-139.030258,-68.416595,-154.991470,0.567905,0.458720,1.090883,0.000671
1280,10.666667,-138.988266,-68.278625,-154.972412,0.568079,0.458670,1.090737,0.000608
1281,10.675000,-138.988098,-68.287872,-154.960999,0.568112,0.458663,1.090718,0.000605
1282,10.683333,-138.945679,-68.280693,-154.928635,0.568107,0.458668,1.090721,0.000577
1283,10.691667,-138.948227,-68.233856,-154.890503,0.568114,0.458626,1.090752,0.000538
1284,10.700000,-138.940796,-68.234612,-154.874832,0.568118,0.458638,1.090763,0.000554
1285,10.708333,-138.936539,-68.239586,-154.878113,0.568114,0.458616,1.090758,0.000524
1286,10.716667,-138.873901,-68.231651,-154.816620,0.568110,0.458629,1.090747,0.000562
1287,10.725000,-138.924500,-68.239868,-154.855682,0.568094,0.458625,1.090766,0.000522
1288,10.733333,-138.996460,-68.238930,-154.922058,0.568093,0.458628,1.090745,0.000576
1289,10.741667,-139.010437,-68.250603,-154.928925,0.568105,0.458624,1.090766,0.000561
1290,10.750000,-138.997635,-68.251381,-154.930038,0.568104,0.458621,1.090772,0.000561
1291,10.758333,-139.001297,-68.247658,-154.925385,0.568098,0.458617,1.090757,0.000564
1292,10.766667,-138.982498,-68.239334,-154.913589,0.568089,0.458623,1.090760,0.000535
1293,10.775000,-138.942307,-68.234634,-154.873032,0.568113,0.458633,1.090759,0.000565
1294,10.783333,-138.913422,-68.228600,-154.859863,0.568108,0.458625,1.090752,0.000563
1295,10.791667,-138.922028,-68.228348,-154.861343,0.568114,0.458636,1.090769,0.000552
1296,10.800000,-138.901321,-68.235199,-154.841537,0.568114,0.458636,1.090764,0.000544
1297,10.808333,-138.922272,-68.231285,-154.872070,0.568105,0.458634,1.090747,0.000543
1298,10.816667,-138.944092,-68.239014,-154.877304,0.568101,0.458637,1.090754,0.000574
1299,10.825000,-138.969009,-68.241150,-154.897034,0.568101,0.458634,1.090751,0.000561
1300,10.833333,-138.988007,-68.247421,-154.917130,0.568096,0.458622,1.090751,0.000557
1301,10.841667,-139.043106,-68.213989,-154.960449,0.568073,0.458627,1.090719,0.000508
1302,10.850000,-139.058517,-68.207031,-154.949417,0.568073,0.458628,1.090728,0.000475
1303,10.858333,-139.052002,-68.201790,-154.955627,0.568071,0.458639,1.090726,0.000485
1304,10.866667,-139.050934,-68.205032,-154.951614,0.568083,0.458636,1.090721,0.000496
1305,10.875000,-138.617706,-68.182274,-154.572998,0.568107,0.458588,1.090635,0.000481
1306,10.883333,-139.035767,-68.204689,-154.933701,0.568070,0.458648,1.090716,0.000499
1307,10.891667,-139.041779,-68.214653,-154.944550,0.568080,0.458640,1.090702,0.000492
1308,10.900000,-139.043701,-68.206444,-154.943832,0.568078,0.458636,1.090696,0.000501
1309,10.908333,-139.031052,-68.223343,-154.934189,0.568071,0.458631,1.090702,0.000493
1310,10.916667,-139.784515,-68.144463,-155.668365,0.568089,0.458622,1.090854,0.000546
1311,10.925000,-138.966629,-68.208824,-154.949417,0.568016,0.458700,1.090795,0.000494
1312,10.933333,-139.061707,-68.193298,-155.070343,0.568009,0.458749,1.090749,0.000573
1313,10.941667,-138.797287,-68.187416,-154.833847,0.568020,0.458748,1.090740,0.000527
1314,10.950000,-138.732941,-68.235649,-154.749084,0.568011,0.458740,1.090680,0.000497
1315,10.958333,-138.794922,-68.185776,-154.836731,0.568023,0.458743,1.090719,0.000515
1316,10.966667,-138.779877,-68.186935,-154.827652,0.568026,0.458744,1.090740,0.000517
1317,10.975000,-138.805435,-68.189026,-154.830261,0.568027,0.458744,1.090732,0.000525
1318,10.983333,-138.827591,-68.225616,-154.840546,0.568034,0.458717,1.090770,0.000509
1319,10.991667,-139.009857,-68.155991,-155.004120,0.568057,0.458674,1.090788,0.000488
1320,11.000000,-139.000000,-68.230179,-154.952316,0.568061,0.458659,1.090738,0.000511
1321,11.008333,-139.082550,-68.230949,-154.989716,0.568074,0.458630,1.090688,0.000496
1322,11.016667,-139.088379,-68.220459,-154.984772,0.568078,0.458639,1.090687,0.000485
1323,11.025000,-139.047272,-68.221710,-154.955002,0.568075,0.458641,1.090702,0.000499
1324,11.033333,-139.240402,-68.234154,-155.132187,0.568085,0.458602,1.090652,0.000515
1325,11.041667,-138.964661,-68.213783,-154.854050,0.568077,0.458644,1.090706,0.000519
1326,11.050000,-138.953674,-68.220360,-154.853760,0.568088,0.458646,1.090694,0.000530
1327,11.058333,-138.987946,-68.226852,-154.879333,0.568060,0.458615,1.090704,0.000494
1328,11.066667,-138.872620,-68.222778,-154.831528,0.568030,0.458665,1.090703,0.000509
1329,11.075000,-138.782349,-68.207237,-154.782867,0.568030,0.458697,1.090661,0.000546
1330,11.083333,-138.785873,-68.202599,-154.749054,0.568058,0.458667,1.090625,0.000553
1331,11.091667,-138.849457,-68.195473,-154.864090,0.568029,0.458721,1.090735,0.000556
1332,11.100000,-138.841995,-68.210297,-154.863297,0.568023,0.458731,1.090725,0.000512
1333,11.108333,-138.819702,-68.192802,-154.848587,0.568031,0.458722,1.090723,0.000521
1334,11.116667,-138.771317,-68.180885,-154.799469,0.568030,0.458729,1.090725,0.000516
1335,11.125000,-138.798538,-68.187866,-154.835220,0.568044,0.458730,1.090726,0.000559
1336,11.133333,-138.781754,-68.178146,-154.807388,0.568038,0.458737,1.090715,0.000556
1337,11.141667,-138.821350,-68.191307,-154.845566,0.568022,0.458728,1.090714,0.000518
1338,11.150000,-138.818970,-68.196655,-154.851151,0.568021,0.458725,1.090709,0.000522
1339,11.158333,-138.861877,-68.206512,-154.882294,0.568028,0.458718,1.090727,0.000521
1340,11.166667,-138.877029,-68.214043,-154.897430,0.568022,0.458719,1.090726,0.000519
1341,11.175000,-138.862228,-68.200706,-154.892670,0.568027,0.458716,1.090720,0.000502
1342,11.183333,-138.850861,-68.207718,-154.879959,0.568036,0.458733,1.090733,0.000522
1343,11.191667,-138.802917,-68.187737,-154.848633,0.568028,0.458720,1.090718,0.000525
1344,11.200000,-138.765457,-68.186287,-154.797272,0.568037,0.458741,1.090718,0.000558
1345,11.208333,-138.785736,-68.191360,-154.814926,0.568025,0.458744,1.090716,0.000531
1346,11.216667,-138.835983,-68.185349,-154.853104,0.568024,0.458744,1.090720,0.000523
1347,11.225000,-138.813492,-68.186996,-154.854889,0.568024,0.458735,1.090730,0.000523
1348,11.233333,-138.829712,-68.193901,-154.859329,0.568037,0.458719,1.090733,0.000555
1349,11.241667,-138.822906,-68.196037,-154.863449,0.568022,0.458720,1.090723,0.000516
1350,11.250000,-138.849991,-68.212631,-154.868790,0.568019,0.458720,1.090723,0.000515
1351,11.258333,-138.882294,-68.212555,-154.901047,0.568022,0.458715,1.090720,0.000509
1352,11.266667,-138.816147,-68.201065,-154.860153,0.568025,0.458722,1.090706,0.000520
1353,11.275000,-138.846039,-68.201553,-154.870926,0.568024,0.458726,1.090719,0.000526
1354,11.283333,-138.802078,-68.193810,-154.832062,0.568018,0.458730,1.090732,0.000521
1355,11.291667,-138.784439,-68.189285,-154.808670,0.568025,0.458738,1.090734,0.000523
1356,11.300000,-138.762955,-68.178101,-154.796173,0.568031,0.458731,1.090732,0.000514
1357,11.308333,-138.778336,-68.178566,-154.814438,0.568030,0.458726,1.090728,0.000517
1358,11.316667,-138.851913,-68.195824,-154.865524,0.568026,0.458741,1.090737,0.000518
1359,11.325000,-138.846359,-68.197647,-154.873779,0.568018,0.458730,1.090718,0.000524
1360,11.333333,-138.877228,-68.206497,-154.883179,0.568029,0.458727,1.090738,0.000524
1361,11.341667,-138.865158,-68.208252,-154.895538,0.568021,0.458730,1.090717,0.000516
1362,11.350000,-138.849625,-68.197319,-154.872696,0.568018,0.458742,1.090745,0.000522
1363,11.358333,-138.823166,-68.188820,-154.856873,0.568021,0.458734,1.090736,0.000520
1364,11.366667,-138.762222,-68.185036,-154.806717,0.568034,0.458740,1.090749,0.000518
1365,11.375000,-138.797745,-68.185646,-154.842743,0.568029,0.458742,1.090740,0.000509
1366,11.383333,-138.758530,-68.177765,-154.789322,0.568030,0.458754,1.090744,0.000519
1367,11.391667,-138.790924,-68.176025,-154.821930,0.568022,0.458749,1.090734,0.000526
1368,11.400000,-138.824661,-68.192184,-154.865723,0.568025,0.458726,1.090729,0.000527
1369,11.408333,-138.846466,-68.188919,-154.873917,0.568031,0.458725,1.090738,0.000558
1370,11.416667,-138.874039,-68.204422,-154.901749,0.568020,0.458728,1.090748,0.000518
1371,11.425000,-138.808762,-68.187813,-154.841858,0.568022,0.458732,1.090751,0.000552
1372,11.433333,-138.845337,-68.196404,-154.873184,0.568009,0.458735,1.090750,0.000521
1373,11.441667,-138.832687,-68.197876,-154.862442,0.568015,0.458733,1.090735,0.000517
1374,11.450000,-138.819000,-68.186737,-154.852173,0.568021,0.458746,1.090738,0.000527
1375,11.458333,-138.757019,-68.186005,-154.798050,0.568006,0.458750,1.090734,0.000525
1376,11.466667,-138.807175,-68.182968,-154.841049,0.568032,0.458754,1.090746,0.000529
1377,11.475000,-138.790405,-68.198479,-154.817947,0.568020,0.458753,1.090755,0.000520
1378,11.483333,-138.811798,-68.193489,-154.843567,0.568013,0.458729,1.090742,0.000514
1379,11.491667,-138.849869,-68.197266,-154.865906,0.568000,0.458741,1.090754,0.000524
1380,11.500000,-138.844101,-68.199715,-154.881073,0.568008,0.458729,1.090747,0.000505
1381,11.508333,-138.852005,-68.193993,-154.887115,0.568017,0.458731,1.090737,0.000524
1382,11.516667,-138.812164,-68.199715,-154.847824,0.568012,0.458746,1.090747,0.000522
1383,11.525000,-138.824921,-68.196259,-154.849915,0.568013,0.458746,1.090739,0.000516
1384,11.533333,-138.809113,-68.196754,-154.841675,0.568017,0.458759,1.090749,0.000517
1385,11.541667,-138.816116,-68.196068,-154.853989,0.568006,0.458739,1.090740,0.000523
1386,11.550000,-138.800674,-68.190247,-154.825378,0.568028,0.458754,1.090747,0.000521
1387,11.558333,-138.760361,-68.183952,-154.800827,0.568008,0.458748,1.090753,0.000521
1388,11.566667,-138.771790,-68.193954,-154.809189,0.568009,0.458742,1.090754,0.000529
1389,11.575000,-138.854507,-68.202911,-154.872635,0.568006,0.458734,1.090739,0.000529
1390,11.583333,-138.868866,-68.202965,-154.892075,0.568013,0.458731,1.090751,0.000516
1391,11.591667,-138.901031,-68.205696,-154.927582,0.568002,0.458744,1.090748,0.000512
1392,11.600000,-138.811172,-68.209663,-154.849167,0.568003,0.458732,1.090745,0.000520
1393,11.608333,-138.820816,-68.183403,-154.835342,0.568005,0.458732,1.090735,0.000523
1394,11.616667,-138.806702,-68.194458,-154.843216,0.568022,0.458737,1.090747,0.000523
1395,11.625000,-138.797821,-68.188255,-154.816040,0.568022,0.458744,1.090741,0.000523
1396,11.633333,-138.739700,-68.175194,-154.787231,0.568013,0.458757,1.090732,0.000525
1397,11.641667,-138.809525,-68.200058,-154.835556,0.568015,0.458751,1.090742,0.000520
1398,11.650000,-138.840668,-68.202240,-154.868423,0.568016,0.458736,1.090729,0.000505
1399,11.658333,-138.835251,-68.198425,-154.864822,0.568004,0.458739,1.090736,0.000524
1400,11.666667,-138.852982,-68.200371,-154.879913,0.567995,0.458727,1.090753,0.000524
1401,11.675000,-138.871658,-68.200867,-154.889740,0.568000,0.458723,1.090755,0.000527
1402,11.683333,-138.829239,-68.201050,-154.855515,0.568019,0.458728,1.090752,0.000524
1403,11.691667,-138.794601,-68.195732,-154.819901,0.568017,0.458725,1.090735,0.000513
1404,11.700000,-138.693344,-68.228447,-154.699753,0.568042,0.458764,1.090820,0.000600
1405,11.708333,-138.658081,-68.214401,-154.731110,0.568047,0.458734,1.090780,0.000556
1406,11.716667,-138.647369,-68.222679,-154.720871,0.568056,0.458732,1.090782,0.000562
1407,11.725000,-138.678024,-68.223633,-154.768463,0.568050,0.458730,1.090790,0.000555
1408,11.733333,-138.905426,-68.181068,-154.985687,0.568061,0.458742,1.090908,0.000615
1409,11.741667,-138.734451,-68.216331,-154.785248,0.568049,0.458708,1.090788,0.000570
1410,11.750000,-138.883865,-68.243111,-154.928085,0.568073,0.458691,1.090788,0.000583
1411,11.758333,-138.808487,-68.222130,-154.875900,0.568052,0.458703,1.090766,0.000544
1412,11.766667,-138.881638,-68.239479,-154.867630,0.568063,0.458665,1.090795,0.000525
1413,11.775000,-138.859497,-68.246925,-154.848007,0.568056,0.458671,1.090763,0.000530
1414,11.783333,-138.808289,-68.229446,-154.789520,0.568080,0.458675,1.090766,0.000524
1415,11.791667,-138.825668,-68.233253,-154.817841,0.568077,0.458671,1.090744,0.000533
1416,11.800000,-138.812057,-68.224442,-154.815292,0.568078,0.458668,1.090755,0.000537
1417,11.808333,-138.944748,-68.234093,-154.881058,0.568104,0.458624,1.090740,0.000564
1418,11.816667,-138.937195,-68.242851,-154.869247,0.568109,0.458611,1.090738,0.000557
1419,11.825000,-138.970840,-68.246811,-154.908447,0.568117,0.458608,1.090727,0.000572
1420,11.833333,-138.982391,-68.243546,-154.913437,0.568105,0.458619,1.090728,0.000568
1421,11.841667,-138.961060,-68.251862,-154.881821,0.568122,0.458617,1.090729,0.000576
1422,11.850000,-138.971069,-68.251442,-154.896103,0.568112,0.458607,1.090727,0.000576
1423,11.858333,-138.969833,-68.237022,-154.908875,0.568119,0.458611,1.090738,0.000561
1424,11.866667,-138.915085,-68.239441,-154.852615,0.568111,0.458626,1.090741,0.000555
1425,11.875000,-138.811478,-68.227745,-154.807312,0.568074,0.458657,1.090736,0.000533
1426,11.883333,-138.921356,-68.234413,-154.849182,0.568110,0.458640,1.090737,0.000541
1427,11.891667,-138.841064,-68.239212,-154.836182,0.568084,0.458676,1.090741,0.000536
1428,11.900000,-138.846329,-68.244461,-154.826218,0.568079,0.458659,1.090743,0.000541
1429,11.908333,-138.859283,-68.238815,-154.857178,0.568068,0.458667,1.090753,0.000548
1430,11.916667,-138.979614,-68.256866,-154.907852,0.568106,0.458614,1.090732,0.000559
1431,11.925000,-138.991821,-68.251411,-154.930649,0.568102,0.458607,1.090736,0.000555
1432,11.933333,-138.979782,-68.257614,-154.917557,0.568133,0.458598,1.090732,0.000558
1433,11.941667,-138.958710,-68.251556,-154.883850,0.568110,0.458594,1.090732,0.000540
1434,11.950000,-138.945587,-68.240929,-154.885574,0.568123,0.458604,1.090739,0.000554
1435,11.958333,-138.931824,-68.231140,-154.878571,0.568132,0.458607,1.090729,0.000559
1436,11.966667,-138.930588,-68.233414,-154.871475,0.568132,0.458613,1.090736,0.000564
1437,11.975000,-138.913620,-68.232658,-154.849945,0.568120,0.458618,1.090732,0.000556
1438,11.983333,-138.955521,-68.239136,-154.890701,0.568116,0.458622,1.090737,0.000560
1439,11.991667,-138.978729,-68.240547,-154.930023,0.568118,0.458623,1.090731,0.000564
1440,12.000000,-138.988586,-68.246605,-154.918915,0.568106,0.458610,1.090741,0.000574
1441,12.008333,-138.984970,-68.253914,-154.919998,0.568112,0.458627,1.090731,0.000575
1442,12.016667,-138.949829,-68.249031,-154.885590,0.568116,0.458614,1.090732,0.000569
1443,12.025000,-138.972672,-68.243027,-154.898499,0.568106,0.458616,1.090729,0.000567
1444,12.033333,-138.979263,-68.246635,-154.909149,0.568111,0.458613,1.090740,0.000558
1445,12.041667,-138.919312,-68.229080,-154.863983,0.568121,0.458614,1.090735,0.000554
1446,12.050000,-138.932541,-68.233559,-154.876175,0.568125,0.458612,1.090736,0.000544
1447,12.058333,-138.880783,-68.231316,-154.822311,0.568121,0.458615,1.090738,0.000552
1448,12.066667,-138.948746,-68.244087,-154.887024,0.568122,0.458606,1.090738,0.000564
1449,12.075000,-138.913956,-68.234634,-154.855621,0.568110,0.458619,1.090729,0.000561
1450,12.083333,-138.979797,-68.248093,-154.916489,0.568111,0.458613,1.090741,0.000564
1451,12.091667,-139.055206,-68.261803,-154.961319,0.568094,0.458613,1.090743,0.000540
1452,12.100000,-138.978928,-68.247231,-154.907379,0.568099,0.458618,1.090735,0.000562
1453,12.108333,-138.846771,-68.241516,-154.845367,0.568064,0.458678,1.090746,0.000535
1454,12.116667,-138.812225,-68.227661,-154.815460,0.568060,0.458680,1.090734,0.000534
1455,12.125000,-138.818649,-68.231003,-154.822418,0.568081,0.458686,1.090733,0.000524
1456,12.133333,-138.909698,-68.229935,-154.847748,0.568108,0.458633,1.090737,0.000515
1457,12.141667,-138.948563,-68.232330,-154.888794,0.568114,0.458622,1.090740,0.000565
1458,12.150000,-138.922333,-68.240295,-154.855850,0.568126,0.458610,1.090744,0.000567
1459,12.158333,-138.948486,-68.243965,-154.877869,0.568117,0.458596,1.090738,0.000558
1460,12.166667,-139.002975,-68.247978,-154.941132,0.568116,0.458591,1.090740,0.000531
1461,12.175000,-138.978073,-68.253510,-154.911484,0.568120,0.458588,1.090736,0.000558
1462,12.183333,-138.940964,-68.244064,-154.888000,0.568111,0.458604,1.090733,0.000572
1463,12.191667,-138.927429,-68.243233,-154.872070,0.568112,0.458617,1.090731,0.000555
1464,12.200000,-138.946457,-68.239037,-154.889496,0.568110,0.458619,1.090739,0.000574
1465,12.208333,-138.945633,-68.237228,-154.876129,0.568120,0.458632,1.090743,0.000562
1466,12.216667,-138.956024,-68.241592,-154.881866,0.568113,0.458637,1.090740,0.000556
1467,12.225000,-138.916962,-68.245132,-154.847946,0.568105,0.458636,1.090739,0.000566
1468,12.233333,-138.822403,-68.230881,-154.811325,0.568070,0.458682,1.090746,0.000543
1469,12.241667,-138.947830,-68.242920,-154.877136,0.568105,0.458622,1.090744,0.000550
1470,12.250000,-139.000977,-68.244392,-154.932281,0.568109,0.458610,1.090736,0.000556
1471,12.258333,-138.970612,-68.250534,-154.902008,0.568104,0.458603,1.090744,0.000559
1472,12.266667,-138.962708,-68.242180,-154.900360,0.568107,0.458598,1.090736,0.000552
1473,12.275000,-138.947281,-68.240028,-154.878357,0.568127,0.458592,1.090734,0.000554
1474,12.283333,-138.944885,-68.244484,-154.883087,0.568128,0.458610,1.090742,0.000568
1475,12.291667,-138.898544,-68.236145,-154.835342,0.568117,0.458613,1.090733,0.000552
1476,12.300000,-138.968872,-68.241631,-154.898972,0.568108,0.458614,1.090742,0.000567
1477,12.308333,-138.945206,-68.238594,-154.873566,0.568099,0.458628,1.090733,0.000557
1478,12.316667,-138.948746,-68.244926,-154.887848,0.568108,0.458630,1.090744,0.000557
1479,12.325000,-138.953629,-68.256180,-154.886520,0.568101,0.458630,1.090742,0.000552
1480,12.333333,-138.872070,-68.246040,-154.856262,0.568061,0.458683,1.090748,0.000538
1481,12.341667,-138.871155,-68.248955,-154.860046,0.568070,0.458658,1.090735,0.000539
1482,12.350000,-138.842377,-68.247162,-154.829544,0.568074,0.458675,1.090740,0.000528
1483,12.358333,-138.982651,-68.243660,-154.918015,0.568108,0.458635,1.090732,0.000558
1484,12.366667,-138.967545,-68.235069,-154.890335,0.568110,0.458630,1.090734,0.000561
1485,12.375000,-138.922424,-68.235847,-154.858109,0.568126,0.458627,1.090735,0.000554
