Format Version,1.21,Take Name,black4Take 2024-04-10 04.05.45 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 04.05.45.715 PM,Total Frames in Take,3092,Total Exported Frames,3092,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1
,,"B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,X,Y,Z,
1428,11.900000,-172.463867,6.965526,175.267700,-1.512737,0.454245,1.297782,0.000658
1429,11.908333,-172.462906,6.962748,175.284164,-1.512744,0.454268,1.297789,0.000663
1430,11.916667,-172.454956,6.961325,175.296967,-1.512705,0.454267,1.297786,0.000646
1431,11.925000,-172.469009,6.954805,175.291840,-1.512710,0.454280,1.297775,0.000647
1432,11.933333,-172.485016,6.973864,175.288940,-1.512702,0.454275,1.297772,0.000642
1433,11.941667,-172.484055,6.953167,175.281677,-1.512711,0.454237,1.297764,0.000631
1434,11.950000,-172.450729,6.945906,175.283905,-1.512725,0.454233,1.297755,0.000634
1435,11.958333,-172.493500,6.950644,175.296371,-1.512763,0.454233,1.297748,0.000659
1436,11.966667,-172.471970,6.946734,175.306396,-1.512773,0.454214,1.297724,0.000643
1437,11.975000,-172.467621,6.941761,175.273727,-1.512800,0.454221,1.297732,0.000636
1438,11.983333,-172.462860,6.951438,175.280518,-1.512800,0.454231,1.297728,0.000651
1439,11.991667,-172.453720,6.956560,175.284500,-1.512764,0.454233,1.297732,0.000645
1440,12.000000,-172.457611,6.947877,175.279449,-1.512762,0.454266,1.297751,0.000646
1441,12.008333,-172.433578,6.946937,175.269775,-1.512716,0.454274,1.297766,0.000626
1442,12.016667,-172.427383,6.953757,175.262619,-1.512731,0.454292,1.297771,0.000630
1443,12.025000,-172.450439,6.952933,175.274384,-1.512725,0.454278,1.297781,0.000631
1444,12.033333,-172.480545,6.976645,175.283447,-1.512727,0.454272,1.297770,0.000643
1445,12.041667,-172.451797,6.950982,175.296005,-1.512720,0.454241,1.297786,0.000624
1446,12.050000,-172.472244,6.962339,175.292160,-1.512722,0.454216,1.297779,0.000647
1447,12.058333,-172.472397,6.951203,175.297241,-1.512728,0.454202,1.297770,0.000650
1448,12.066667,-172.458969,6.949386,175.283981,-1.512728,0.454202,1.297758,0.000646
1449,12.075000,-172.470428,6.956975,175.280380,-1.512743,0.454229,1.297765,0.000641
1450,12.083333,-172.455093,6.946233,175.268784,-1.512726,0.454232,1.297748,0.000615
1451,12.091667,-172.446564,6.966786,175.249496,-1.512734,0.454260,1.297740,0.000614
1452,12.100000,-172.460190,6.956934,175.272705,-1.512754,0.454292,1.297731,0.000634
1453,12.108333,-172.446411,6.951412,175.261139,-1.512738,0.454278,1.297742,0.000634
1454,12.116667,-172.437881,6.942506,175.267349,-1.512766,0.454257,1.297749,0.000622
1455,12.125000,-172.453461,6.944418,175.277115,-1.512754,0.454235,1.297745,0.000639
1456,12.133333,-172.437027,6.944632,175.263580,-1.512762,0.454225,1.297752,0.000641
1457,12.141667,-172.440033,6.957127,175.259521,-1.512774,0.454220,1.297750,0.000657
1458,12.150000,-172.457504,6.948546,175.297729,-1.512765,0.454220,1.297761,0.000657
1459,12.158333,-172.473511,6.948070,175.279602,-1.512729,0.454212,1.297760,0.000640
1460,12.166667,-172.453262,6.957543,175.282257,-1.512703,0.454221,1.297770,0.000616
1461,12.175000,-172.464676,6.945549,175.270721,-1.512725,0.454250,1.297780,0.000624
1462,12.183333,-172.467422,6.951717,175.285339,-1.512723,0.454257,1.297788,0.000632
1463,12.191667,-172.440689,6.952919,175.261337,-1.512692,0.454243,1.297759,0.000631
1464,12.200000,-172.458450,6.946508,175.274750,-1.512751,0.454257,1.297771,0.000633
1465,12.208333,-172.450455,6.943845,175.288330,-1.512750,0.454237,1.297744,0.000629
1466,12.216667,-172.450104,6.937049,175.285614,-1.512736,0.454227,1.297744,0.000630
1467,12.225000,-172.429688,6.944644,175.279175,-1.512779,0.454239,1.297744,0.000629
1468,12.233333,-172.449036,6.950603,175.278687,-1.512752,0.454220,1.297748,0.000620
1469,12.241667,-172.453995,6.957575,175.281540,-1.512738,0.454228,1.297742,0.000628
1470,12.250000,-172.474609,6.954305,175.274353,-1.512725,0.454231,1.297755,0.000625
1471,12.258333,-172.457504,6.951264,175.287430,-1.512723,0.454234,1.297749,0.000618
1472,12.266667,-172.477966,6.947979,175.272095,-1.512710,0.454214,1.297757,0.000610
1473,12.275000,-172.458572,6.957557,175.268875,-1.512721,0.454241,1.297761,0.000622
1474,12.283333,-172.449646,6.958785,175.258575,-1.512732,0.454231,1.297756,0.000628
1475,12.291667,-172.446136,6.957841,175.286057,-1.512727,0.454214,1.297774,0.000646
1476,12.300000,-172.453476,6.953421,175.296021,-1.512737,0.454205,1.297781,0.000626
1477,12.308333,-172.448242,6.957361,175.264603,-1.512730,0.454204,1.297771,0.000648
1478,12.316667,-172.429733,6.956815,175.261978,-1.512750,0.454228,1.297779,0.000625
1479,12.325000,-172.439209,6.950360,175.275040,-1.512733,0.454235,1.297757,0.000639
1480,12.333333,-172.457245,6.943476,175.265930,-1.512740,0.454259,1.297763,0.000634
1481,12.341667,-172.463470,6.948075,175.280762,-1.512736,0.454268,1.297749,0.000632
1482,12.350000,-172.469757,6.945029,175.284180,-1.512715,0.454251,1.297732,0.000636
1483,12.358333,-172.473648,6.948080,175.256821,-1.512723,0.454243,1.297729,0.000628
1484,12.366667,-172.461136,6.946577,175.279495,-1.512728,0.454233,1.297743,0.000626
1485,12.375000,-172.459259,6.959879,175.277634,-1.512738,0.454224,1.297746,0.000639
1486,12.383333,-172.465973,6.964542,175.266922,-1.512740,0.454199,1.297737,0.000646
1487,12.391667,-172.459061,6.961168,175.291290,-1.512725,0.454188,1.297728,0.000649
1488,12.400000,-172.449799,6.953613,175.289688,-1.512739,0.454215,1.297754,0.000628
1489,12.408333,-172.438309,6.947850,175.258560,-1.512738,0.454225,1.297765,0.000616
1490,12.416667,-172.459656,6.954326,175.269333,-1.512720,0.454236,1.297771,0.000630
1491,12.425000,-172.454330,6.956165,175.287735,-1.512723,0.454253,1.297776,0.000632
1492,12.433333,-172.459229,6.965323,175.280365,-1.512706,0.454257,1.297778,0.000645
1493,12.441667,-172.463394,6.962791,175.268707,-1.512698,0.454258,1.297798,0.000638
1494,12.450000,-172.464920,6.956937,175.266815,-1.512747,0.454278,1.297776,0.000652
1495,12.458333,-172.474182,6.968953,175.295197,-1.512732,0.454237,1.297756,0.000640
1496,12.466667,-172.479126,6.954701,175.284164,-1.512758,0.454225,1.297752,0.000632
1497,12.475000,-172.468689,6.961352,175.286194,-1.512754,0.454219,1.297759,0.000653
1498,12.483333,-172.450027,6.939189,175.280869,-1.512738,0.454207,1.297749,0.000633
1499,12.491667,-172.465240,6.948026,175.290344,-1.512760,0.454230,1.297749,0.000653
1500,12.500000,-172.451050,6.948369,175.275650,-1.512736,0.454248,1.297748,0.000644
1501,12.508333,-172.453201,6.939427,175.276047,-1.512707,0.454250,1.297765,0.000627
1502,12.516667,-172.451355,6.941196,175.287003,-1.512705,0.454272,1.297761,0.000631
1503,12.525000,-172.435654,6.950010,175.286957,-1.512711,0.454293,1.297757,0.000636
1504,12.533333,-172.451675,6.947917,175.280350,-1.512725,0.454270,1.297774,0.000628
1505,12.541667,-172.450912,6.959160,175.279694,-1.512714,0.454251,1.297779,0.000642
1506,12.550000,-172.438507,6.945019,175.286148,-1.512727,0.454227,1.297773,0.000635
1507,12.558333,-172.465927,6.955770,175.281235,-1.512719,0.454202,1.297773,0.000655
1508,12.566667,-172.484314,6.970475,175.270950,-1.512738,0.454214,1.297766,0.000643
1509,12.575000,-172.477097,6.963367,175.302155,-1.512740,0.454251,1.297776,0.000655
1510,12.583333,-172.480530,6.970059,175.276840,-1.512726,0.454238,1.297762,0.000646
1511,12.591667,-172.462555,6.959185,175.279266,-1.512745,0.454261,1.297750,0.000651
1512,12.600000,-172.474258,6.961434,175.263168,-1.512736,0.454256,1.297756,0.000645
1513,12.608333,-172.475845,6.947864,175.281815,-1.512757,0.454273,1.297763,0.000643
1514,12.616667,-172.465820,6.959491,175.272110,-1.512733,0.454255,1.297767,0.000638
1515,12.625000,-172.445572,6.956477,175.279083,-1.512744,0.454264,1.297774,0.000642
1516,12.633333,-172.306213,6.869305,174.893738,-1.512330,0.453896,1.297728,0.000692
1517,12.641667,-172.437561,6.951862,175.280838,-1.512743,0.454240,1.297760,0.000648
1518,12.650000,-172.473251,6.948717,175.283951,-1.512733,0.454245,1.297757,0.000639
1519,12.658333,-172.456207,6.949875,175.280579,-1.512741,0.454253,1.297761,0.000628
1520,12.666667,-172.502365,6.955853,175.284607,-1.512744,0.454262,1.297767,0.000654
1521,12.675000,-172.467453,6.944295,175.286133,-1.512728,0.454244,1.297745,0.000662
1522,12.683333,-172.480301,6.957072,175.298279,-1.512705,0.454236,1.297753,0.000643
1523,12.691667,-172.468872,6.948196,175.293243,-1.512723,0.454233,1.297756,0.000644
1524,12.700000,-172.463135,6.942725,175.290482,-1.512736,0.454248,1.297768,0.000645
1525,12.708333,-172.485275,6.963015,175.278610,-1.512721,0.454224,1.297782,0.000652
1526,12.716667,-172.443466,6.938322,175.284470,-1.512724,0.454226,1.297770,0.000649
1527,12.725000,-172.452316,6.938615,175.279434,-1.512731,0.454216,1.297753,0.000645
1528,12.733333,-172.437271,6.949361,175.264862,-1.512752,0.454248,1.297775,0.000638
1529,12.741667,-172.450790,6.951145,175.267349,-1.512767,0.454260,1.297764,0.000654
1530,12.750000,-172.455078,6.952773,175.257156,-1.512755,0.454263,1.297764,0.000633
1531,12.758333,-172.470856,6.948747,175.261307,-1.512722,0.454251,1.297765,0.000636
1532,12.766667,-172.455566,6.953321,175.288818,-1.512729,0.454250,1.297760,0.000636
1533,12.775000,-172.469131,6.958403,175.278656,-1.512757,0.454255,1.297763,0.000644
1534,12.783333,-172.483124,6.963114,175.292252,-1.512767,0.454255,1.297775,0.000638
1535,12.791667,-172.455704,6.945759,175.287811,-1.512749,0.454224,1.297760,0.000636
1536,12.800000,-172.464005,6.949838,175.279800,-1.512751,0.454214,1.297754,0.000647
1537,12.808333,-172.461197,6.939592,175.287231,-1.512752,0.454222,1.297775,0.000638
1538,12.816667,-172.452438,6.952402,175.284286,-1.512734,0.454231,1.297789,0.000632
1539,12.825000,-172.462830,6.945441,175.274780,-1.512740,0.454242,1.297781,0.000628
1540,12.833333,-172.425537,6.946566,175.258499,-1.512741,0.454250,1.297755,0.000643
1541,12.841667,-172.444748,6.952757,175.290161,-1.512717,0.454247,1.297760,0.000636
1542,12.850000,-172.462265,6.959020,175.274002,-1.512719,0.454250,1.297766,0.000631
1543,12.858333,-172.463745,6.948809,175.293152,-1.512746,0.454275,1.297770,0.000624
1544,12.866667,-172.462860,6.958543,175.271378,-1.512743,0.454249,1.297758,0.000637
1545,12.875000,-172.448898,6.949475,175.280121,-1.512748,0.454248,1.297759,0.000634
1546,12.883333,-172.455521,6.949702,175.271805,-1.512738,0.454195,1.297751,0.000629
1547,12.891667,-172.464722,6.967014,175.272034,-1.512736,0.454179,1.297763,0.000632
1548,12.900000,-172.470245,6.956113,175.285690,-1.512725,0.454193,1.297769,0.000633
1549,12.908333,-172.474838,6.950299,175.270477,-1.512753,0.454219,1.297755,0.000653
1550,12.916667,-172.464294,6.955948,175.292145,-1.512749,0.454244,1.297762,0.000648
1551,12.925000,-172.463547,6.951431,175.268250,-1.512736,0.454245,1.297768,0.000634
1552,12.933333,-172.451950,6.959721,175.269318,-1.512719,0.454252,1.297772,0.000613
1553,12.941667,-172.459656,6.959346,175.275040,-1.512741,0.454286,1.297776,0.000638
1554,12.950000,-172.436447,6.953018,175.263641,-1.512737,0.454258,1.297769,0.000638
1555,12.958333,-172.450348,6.947014,175.293777,-1.512737,0.454242,1.297780,0.000632
1556,12.966667,-172.461533,6.949905,175.283127,-1.512750,0.454236,1.297767,0.000658
1557,12.975000,-172.460312,6.963673,175.287750,-1.512739,0.454224,1.297761,0.000634
1558,12.983333,-172.483032,6.957638,175.280792,-1.512743,0.454197,1.297736,0.000641
1559,12.991667,-172.473648,6.960388,175.287399,-1.512746,0.454220,1.297745,0.000638
1560,13.000000,-172.474197,6.952947,175.285629,-1.512744,0.454237,1.297760,0.000644
1561,13.008333,-172.410248,6.873191,175.238678,-1.512798,0.454248,1.297808,0.000671
1562,13.016667,-172.408142,6.901284,175.238327,-1.512758,0.454242,1.297802,0.000624
1563,13.025000,-172.431503,6.910945,175.244110,-1.512739,0.454229,1.297800,0.000619
1564,13.033333,-172.422684,6.919674,175.240433,-1.512717,0.454231,1.297796,0.000610
1565,13.041667,-172.413925,6.896284,175.235550,-1.512773,0.454266,1.297812,0.000667
1566,13.050000,-172.415680,6.885014,175.255493,-1.512806,0.454271,1.297811,0.000651
1567,13.058333,-172.392700,6.867120,175.241516,-1.512804,0.454270,1.297800,0.000658
1568,13.066667,-172.416336,6.903293,175.266739,-1.512801,0.454261,1.297800,0.000660
1569,13.075000,-172.416458,6.875786,175.268906,-1.512827,0.454252,1.297819,0.000661
1570,13.083333,-172.464539,6.963642,175.281952,-1.512730,0.454219,1.297775,0.000647
1571,13.091667,-172.469055,6.949129,175.267029,-1.512746,0.454231,1.297770,0.000643
1572,13.100000,-172.454468,6.904724,175.260132,-1.512766,0.454235,1.297798,0.000649
1573,13.108333,-172.442032,6.904203,175.250961,-1.512763,0.454252,1.297794,0.000651
1574,13.116667,-172.423676,6.904041,175.256699,-1.512773,0.454260,1.297789,0.000649
1575,13.125000,-172.435959,6.912403,175.251129,-1.512771,0.454246,1.297799,0.000648
1576,13.133333,-172.430817,6.916942,175.274124,-1.512754,0.454240,1.297788,0.000639
1577,13.141667,-172.438614,6.926743,175.273758,-1.512740,0.454235,1.297789,0.000635
1578,13.150000,-172.438049,6.914955,175.263809,-1.512769,0.454247,1.297797,0.000662
1579,13.158333,-172.436829,6.895940,175.255219,-1.512790,0.454264,1.297813,0.000675
1580,13.166667,-172.424469,6.888646,175.251129,-1.512788,0.454273,1.297810,0.000666
1581,13.175000,-172.421814,6.898169,175.255432,-1.512773,0.454274,1.297804,0.000672
1582,13.183333,-172.451538,6.900439,175.267807,-1.512795,0.454282,1.297803,0.000652
1583,13.191667,-172.452805,6.911252,175.259262,-1.512789,0.454281,1.297804,0.000657
1584,13.200000,-172.453629,6.910901,175.266037,-1.512774,0.454248,1.297795,0.000648
1585,13.208333,-172.451035,6.909443,175.260727,-1.512767,0.454241,1.297801,0.000667
1586,13.216667,-172.453674,6.910115,175.275604,-1.512784,0.454235,1.297814,0.000671
1587,13.225000,-172.444611,6.904239,175.273056,-1.512811,0.454239,1.297806,0.000680
1588,13.233333,-172.446808,6.944588,175.278717,-1.512748,0.454239,1.297779,0.000650
1589,13.241667,-172.471207,6.949357,175.279083,-1.512752,0.454251,1.297770,0.000634
1590,13.250000,-172.436295,6.947574,175.280060,-1.512744,0.454272,1.297769,0.000636
1591,13.258333,-172.442612,6.950224,175.276215,-1.512734,0.454268,1.297768,0.000636
1592,13.266667,-172.454117,6.962357,175.275833,-1.512721,0.454271,1.297774,0.000650
1593,13.275000,-172.468323,6.953142,175.275940,-1.512731,0.454274,1.297781,0.000646
1594,13.283333,-172.465210,6.963794,175.275360,-1.512741,0.454277,1.297784,0.000648
1595,13.291667,-172.491638,6.967999,175.293167,-1.512737,0.454254,1.297770,0.000642
1596,13.300000,-172.458237,6.948023,175.293411,-1.512752,0.454228,1.297752,0.000653
1597,13.308333,-172.462234,6.948816,175.276993,-1.512758,0.454243,1.297760,0.000650
1598,13.316667,-172.456802,6.962378,175.281189,-1.512733,0.454203,1.297764,0.000635
1599,13.325000,-172.479355,6.957269,175.283279,-1.512746,0.454222,1.297772,0.000636
1600,13.333333,-172.464355,6.949979,175.284988,-1.512728,0.454228,1.297786,0.000633
1601,13.341667,-172.482315,6.967753,175.269333,-1.512728,0.454251,1.297791,0.000653
1602,13.350000,-172.445709,6.942248,175.281891,-1.512717,0.454263,1.297775,0.000627
1603,13.358333,-172.466629,6.957434,175.277435,-1.512766,0.454306,1.297784,0.000649
1604,13.366667,-172.452332,6.956157,175.278946,-1.512725,0.454264,1.297750,0.000632
1605,13.375000,-172.458801,6.956734,175.282043,-1.512737,0.454268,1.297773,0.000641
1606,13.383333,-172.424515,6.939700,175.260437,-1.512754,0.454241,1.297775,0.000636
1607,13.391667,-172.454300,6.952622,175.266785,-1.512750,0.454218,1.297774,0.000651
1608,13.400000,-172.464859,6.954622,175.269623,-1.512737,0.454214,1.297796,0.000632
1609,13.408333,-172.465057,6.944670,175.300903,-1.512758,0.454205,1.297784,0.000641
1610,13.416667,-172.452637,6.946973,175.283417,-1.512739,0.454219,1.297769,0.000656
1611,13.425000,-172.457718,6.952694,175.267288,-1.512734,0.454227,1.297758,0.000633
1612,13.433333,-172.480682,6.957008,175.272903,-1.512737,0.454258,1.297766,0.000640
1613,13.441667,-172.472946,6.941733,175.288467,-1.512734,0.454258,1.297774,0.000630
1614,13.450000,-172.463120,6.948083,175.284149,-1.512740,0.454259,1.297769,0.000653
1615,13.458333,-172.457352,6.962089,175.279449,-1.512721,0.454246,1.297782,0.000644
1616,13.466667,-172.433990,6.962255,175.248688,-1.512731,0.454232,1.297780,0.000641
1617,13.475000,-172.435150,6.937775,175.279388,-1.512755,0.454238,1.297764,0.000636
1618,13.483333,-172.441269,6.952829,175.275650,-1.512756,0.454238,1.297774,0.000634
1619,13.491667,-172.450989,6.945813,175.283386,-1.512735,0.454228,1.297754,0.000631
1620,13.500000,-172.462524,6.956736,175.271652,-1.512763,0.454249,1.297757,0.000647
1621,13.508333,-172.458954,6.962909,175.276321,-1.512720,0.454241,1.297757,0.000636
1622,13.516667,-172.478241,6.957447,175.279129,-1.512726,0.454228,1.297775,0.000624
1623,13.525000,-172.477371,6.948771,175.277359,-1.512724,0.454228,1.297783,0.000641
1624,13.533333,-172.471268,6.946209,175.288620,-1.512753,0.454225,1.297774,0.000646
1625,13.541667,-172.470230,6.955305,175.268463,-1.512728,0.454210,1.297769,0.000622
1626,13.550000,-172.467682,6.941923,175.281845,-1.512772,0.454249,1.297766,0.000643
1627,13.558333,-172.446274,6.953838,175.281952,-1.512743,0.454223,1.297752,0.000628
1628,13.566667,-172.443100,6.932502,175.289413,-1.512750,0.454237,1.297767,0.000640
1629,13.575000,-172.438919,6.954517,175.275116,-1.512762,0.454247,1.297766,0.000636
1630,13.583333,-172.441116,6.947880,175.269318,-1.512738,0.454249,1.297776,0.000644
1631,13.591667,-172.442047,6.953306,175.268082,-1.512725,0.454242,1.297777,0.000636
1632,13.600000,-172.469879,6.960452,175.269409,-1.512724,0.454249,1.297765,0.000640
1633,13.608333,-172.468262,6.950871,175.298508,-1.512740,0.454262,1.297762,0.000637
1634,13.616667,-172.463272,6.948232,175.281799,-1.512747,0.454247,1.297758,0.000629
1635,13.625000,-172.465179,6.945744,175.267273,-1.512736,0.454231,1.297758,0.000636
1636,13.633333,-172.483948,6.966039,175.296921,-1.512738,0.454210,1.297749,0.000643
1637,13.641667,-172.442566,6.952899,175.272156,-1.512726,0.454201,1.297771,0.000633
1638,13.650000,-172.449783,6.943795,175.278320,-1.512729,0.454212,1.297773,0.000642
1639,13.658333,-172.444916,6.951490,175.289444,-1.512734,0.454221,1.297779,0.000651
1640,13.666667,-172.466354,6.952562,175.284561,-1.512734,0.454235,1.297772,0.000650
1641,13.675000,-172.459595,6.965487,175.272156,-1.512755,0.454287,1.297781,0.000639
1642,13.683333,-172.429199,6.935471,175.274384,-1.512753,0.454287,1.297764,0.000631
1643,13.691667,-172.457474,6.951042,175.275467,-1.512713,0.454259,1.297762,0.000625
1644,13.700000,-172.471817,6.956166,175.282196,-1.512765,0.454263,1.297762,0.000649
1645,13.708333,-172.471771,6.945715,175.290878,-1.512728,0.454241,1.297789,0.000640
1646,13.716667,-172.459808,6.952393,175.264038,-1.512736,0.454225,1.297773,0.000644
1647,13.725000,-172.476959,6.951431,175.285995,-1.512747,0.454221,1.297776,0.000646
1648,13.733333,-172.492233,6.961877,175.295059,-1.512727,0.454211,1.297762,0.000641
1649,13.741667,-172.477386,6.956934,175.273071,-1.512747,0.454232,1.297762,0.000644
1650,13.750000,-172.482117,6.959921,175.271317,-1.512733,0.454242,1.297749,0.000654
1651,13.758333,-172.464157,6.962785,175.281982,-1.512740,0.454245,1.297762,0.000657
1652,13.766667,-172.462585,6.951150,175.277618,-1.512737,0.454262,1.297781,0.000624
1653,13.775000,-172.463821,6.953978,175.285645,-1.512738,0.454272,1.297789,0.000647
1654,13.783333,-172.478439,6.956664,175.279190,-1.512731,0.454260,1.297791,0.000637
1655,13.791667,-172.454849,6.941760,175.283127,-1.512769,0.454276,1.297784,0.000660
1656,13.800000,-172.446213,6.941436,175.266754,-1.512743,0.454250,1.297782,0.000630
1657,13.808333,-172.474655,6.956270,175.272018,-1.512756,0.454245,1.297757,0.000631
1658,13.816667,-172.452408,6.946487,175.288376,-1.512758,0.454246,1.297758,0.000646
1659,13.825000,-172.497665,6.960641,175.275818,-1.512742,0.454240,1.297771,0.000646
1660,13.833333,-172.462952,6.952430,175.297867,-1.512740,0.454246,1.297782,0.000641
1661,13.841667,-172.486557,6.957724,175.281631,-1.512746,0.454254,1.297776,0.000648
1662,13.850000,-172.478668,6.957233,175.288376,-1.512716,0.454250,1.297790,0.000641
1663,13.858333,-172.472366,6.954122,175.254272,-1.512723,0.454247,1.297765,0.000635
1664,13.866667,-172.476791,6.954032,175.304459,-1.512757,0.454273,1.297766,0.000648
1665,13.875000,-172.453217,6.957996,175.277466,-1.512751,0.454252,1.297760,0.000640
1666,13.883333,-172.448761,6.944943,175.274948,-1.512766,0.454262,1.297769,0.000639
1667,13.891667,-172.433914,6.950379,175.280991,-1.512751,0.454250,1.297780,0.000650
1668,13.900000,-172.451981,6.929244,175.286346,-1.512750,0.454253,1.297778,0.000648
1669,13.908333,-172.448715,6.950262,175.263733,-1.512734,0.454249,1.297777,0.000663
1670,13.916667,-172.488510,6.956444,175.300934,-1.512734,0.454256,1.297777,0.000653
1671,13.925000,-172.476715,6.959579,175.275833,-1.512729,0.454247,1.297757,0.000628
1672,13.933333,-172.470078,6.946175,175.291168,-1.512750,0.454267,1.297762,0.000646
1673,13.941667,-172.482712,6.970055,175.280243,-1.512722,0.454262,1.297757,0.000647
1674,13.950000,-172.473419,6.964518,175.285278,-1.512752,0.454284,1.297776,0.000645
1675,13.958333,-172.473846,6.946946,175.275772,-1.512716,0.454236,1.297763,0.000627
1676,13.966667,-172.480972,6.959043,175.289780,-1.512735,0.454248,1.297769,0.000651
1677,13.975000,-172.453491,6.950323,175.285065,-1.512742,0.454225,1.297775,0.000635
1678,13.983333,-172.448029,6.957341,175.279541,-1.512751,0.454239,1.297781,0.000635
1679,13.991667,-172.463791,6.957537,175.275513,-1.512760,0.454273,1.297775,0.000655
1680,14.000000,-172.456955,6.940983,175.278702,-1.512765,0.454268,1.297755,0.000646
1681,14.008333,-172.460495,6.953153,175.288467,-1.512761,0.454278,1.297765,0.000644
1682,14.016667,-172.457962,6.955617,175.277832,-1.512745,0.454284,1.297753,0.000653
1683,14.025000,-172.456039,6.954582,175.284958,-1.512737,0.454256,1.297764,0.000637
1684,14.033333,-172.465195,6.956709,175.269791,-1.512737,0.454239,1.297783,0.000639
1685,14.041667,-172.484070,6.962544,175.294098,-1.512737,0.454230,1.297765,0.000649
1686,14.050000,-172.481415,6.953909,175.274612,-1.512740,0.454226,1.297781,0.000643
1687,14.058333,-172.470825,6.960017,175.266296,-1.512776,0.454243,1.297768,0.000649
1688,14.066667,-172.470749,6.937513,175.289520,-1.512741,0.454221,1.297758,0.000625
1689,14.075000,-172.441040,6.946133,175.273346,-1.512752,0.454248,1.297760,0.000632
1690,14.083333,-172.452606,6.959966,175.289322,-1.512741,0.454268,1.297766,0.000641
1691,14.091667,-172.463638,6.968750,175.267075,-1.512751,0.454276,1.297786,0.000636
1692,14.100000,-172.441986,6.950623,175.284454,-1.512762,0.454285,1.297779,0.000653
1693,14.108333,-172.448456,6.947853,175.285690,-1.512738,0.454260,1.297783,0.000640
1694,14.116667,-172.453049,6.941028,175.276581,-1.512740,0.454254,1.297784,0.000630
1695,14.125000,-172.459198,6.964653,175.274155,-1.512747,0.454248,1.297764,0.000636
1696,14.133333,-172.465775,6.959304,175.280380,-1.512750,0.454243,1.297758,0.000635
1697,14.141667,-172.452194,6.943945,175.274979,-1.512743,0.454213,1.297750,0.000629
1698,14.150000,-172.480103,6.949900,175.287552,-1.512740,0.454225,1.297749,0.000648
1699,14.158333,-172.477448,6.968506,175.278000,-1.512737,0.454200,1.297759,0.000642
1700,14.166667,-172.465851,6.951202,175.274414,-1.512737,0.454224,1.297772,0.000631
1701,14.175000,-172.483841,6.971241,175.282043,-1.512746,0.454240,1.297783,0.000650
1702,14.183333,-172.472763,6.945211,175.286362,-1.512763,0.454262,1.297773,0.000651
1703,14.191667,-172.640060,7.022886,175.302841,-1.512657,0.454172,1.297814,0.000713
1704,14.200000,-172.600235,7.003551,175.303162,-1.512700,0.454210,1.297822,0.000684
1705,14.208333,-172.546967,6.996527,175.298401,-1.512680,0.454202,1.297791,0.000677
1706,14.216667,-172.568008,6.997913,175.288559,-1.512690,0.454177,1.297789,0.000689
1707,14.225000,-172.583817,7.009613,175.298706,-1.512645,0.454145,1.297799,0.000685
1708,14.233333,-172.599518,7.024791,175.297546,-1.512655,0.454152,1.297806,0.000712
1709,14.241667,-172.609161,7.005122,175.306793,-1.512647,0.454139,1.297812,0.000684
1710,14.250000,-172.516571,6.905396,175.402649,-1.512534,0.454028,1.297829,0.000675
1711,14.258333,-172.712479,7.106345,175.347702,-1.512885,0.454279,1.297943,0.000721
1712,14.266667,-172.735062,7.099050,175.399017,-1.512840,0.454210,1.297972,0.000750
1713,14.275000,-172.652496,7.048922,175.480820,-1.512704,0.454054,1.297987,0.000710
1714,14.283333,-172.721252,7.106780,175.353271,-1.512869,0.454242,1.297990,0.000743
1715,14.291667,-172.598694,7.011565,175.435303,-1.512703,0.454093,1.297950,0.000661
1716,14.300000,-172.607727,7.017643,175.433105,-1.512691,0.454069,1.297971,0.000677
1717,14.308333,-172.483612,7.001647,175.403763,-1.512688,0.454017,1.297989,0.000427
1718,14.316667,-172.512573,7.016063,175.404007,-1.512694,0.454030,1.297986,0.000413
1719,14.325000,-172.482437,6.991441,175.357819,-1.512709,0.454041,1.297962,0.000437
1720,14.333333,-172.457825,7.001418,175.387878,-1.512688,0.454028,1.297988,0.000408
1721,14.341667,-172.545853,7.015534,175.403839,-1.512702,0.454051,1.297965,0.000405
1722,14.350000,-172.507141,7.015753,175.399399,-1.512668,0.454042,1.297983,0.000428
1723,14.358333,-172.491623,7.007210,175.382706,-1.512658,0.454035,1.297982,0.000422
1724,14.366667,-172.510712,7.013643,175.382019,-1.512661,0.454030,1.297995,0.000411
1725,14.375000,-172.505341,7.019061,175.392227,-1.512673,0.454023,1.297983,0.000440
1726,14.383333,-172.491699,7.001132,175.410675,-1.512686,0.454026,1.297981,0.000420
1727,14.391667,-172.484436,7.009758,175.383652,-1.512668,0.454012,1.297966,0.000418
