Format Version,1.21,Take Name,point1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.39.37.620 PM,Total Frames in Take,2121,Total Exported Frames,2121,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
589,4.908333,-8.552153,-23.776180,-12.425772,1.624601,0.448707,-1.004481,0.000298
590,4.916667,-8.553390,-23.775078,-12.409801,1.624598,0.448713,-1.004487,0.000300
591,4.925000,-8.549635,-23.780106,-12.408983,1.624590,0.448697,-1.004473,0.000297
592,4.933333,-8.542439,-23.784424,-12.406401,1.624588,0.448679,-1.004470,0.000300
593,4.941667,-8.550250,-23.786201,-12.399493,1.624586,0.448675,-1.004477,0.000296
594,4.950000,-8.545556,-23.785748,-12.397891,1.624595,0.448683,-1.004462,0.000307
595,4.958333,-8.603708,-23.776897,-12.447186,1.624615,0.448667,-1.004557,0.000424
596,4.966667,-8.619078,-23.800653,-12.463917,1.624598,0.448669,-1.004414,0.000251
597,4.975000,-8.644274,-23.872025,-12.415414,1.624648,0.448620,-1.004459,0.000179
598,4.983333,-8.636273,-23.810003,-12.445138,1.624615,0.448641,-1.004373,0.000262
599,4.991667,-8.637340,-23.804605,-12.433481,1.624607,0.448641,-1.004367,0.000259
600,5.000000,-8.688318,-23.820709,-12.513087,1.624599,0.448673,-1.004459,0.000326
601,5.008333,-8.674134,-23.772484,-12.477659,1.624587,0.448645,-1.004281,0.000246
602,5.016667,-8.678196,-23.602779,-12.492839,1.624623,0.448623,-1.004429,0.000267
603,5.025000,-8.666887,-23.741938,-12.520236,1.624585,0.448622,-1.004281,0.000244
604,5.033333,-8.607651,-23.745001,-12.484346,1.624592,0.448614,-1.004291,0.000220
605,5.041667,-8.633902,-23.742496,-12.507319,1.624596,0.448631,-1.004260,0.000199
606,5.050000,-8.640083,-23.752871,-12.500929,1.624590,0.448637,-1.004262,0.000183
607,5.058333,-8.627529,-23.749380,-12.496808,1.624591,0.448641,-1.004250,0.000192
608,5.066667,-8.631671,-23.756214,-12.497808,1.624590,0.448638,-1.004260,0.000180
609,5.075000,-8.629964,-23.743992,-12.503104,1.624593,0.448636,-1.004254,0.000195
610,5.083333,-8.633181,-23.744434,-12.501236,1.624591,0.448630,-1.004260,0.000191
611,5.091667,-8.618696,-23.750229,-12.478325,1.624589,0.448622,-1.004270,0.000195
612,5.100000,-8.638093,-23.751858,-12.494323,1.624599,0.448615,-1.004271,0.000180
613,5.108333,-8.638821,-23.751514,-12.486475,1.624598,0.448614,-1.004273,0.000185
614,5.116667,-8.618607,-23.752861,-12.475848,1.624598,0.448615,-1.004275,0.000188
615,5.125000,-8.640167,-23.743797,-12.500105,1.624588,0.448619,-1.004265,0.000195
616,5.133333,-8.640275,-23.747568,-12.506676,1.624589,0.448618,-1.004254,0.000183
617,5.141667,-8.616739,-23.756500,-12.488966,1.624600,0.448635,-1.004250,0.000193
618,5.150000,-8.630560,-23.748278,-12.499982,1.624600,0.448635,-1.004247,0.000188
619,5.158333,-8.639210,-23.740496,-12.514778,1.624585,0.448658,-1.004252,0.000192
620,5.166667,-8.631962,-23.760773,-12.497505,1.624583,0.448655,-1.004270,0.000184
621,5.175000,-8.633842,-23.747053,-12.499509,1.624590,0.448641,-1.004257,0.000184
622,5.183333,-8.626731,-23.751232,-12.487431,1.624589,0.448637,-1.004248,0.000191
623,5.191667,-8.633003,-23.747185,-12.482334,1.624585,0.448629,-1.004254,0.000189
624,5.200000,-8.630467,-23.743389,-12.494858,1.624590,0.448619,-1.004269,0.000182
625,5.208333,-8.640237,-23.749880,-12.498630,1.624603,0.448612,-1.004253,0.000192
626,5.216667,-8.620009,-23.751253,-12.487438,1.624607,0.448625,-1.004252,0.000183
627,5.225000,-8.636559,-23.754192,-12.503828,1.624604,0.448627,-1.004255,0.000188
628,5.233333,-8.624685,-23.753899,-12.506610,1.624608,0.448626,-1.004256,0.000194
629,5.241667,-8.634607,-23.754755,-12.513393,1.624606,0.448629,-1.004255,0.000184
630,5.250000,-8.624265,-23.754412,-12.498582,1.624602,0.448630,-1.004251,0.000185
631,5.258333,-8.639160,-23.749283,-12.500395,1.624594,0.448639,-1.004245,0.000178
632,5.266667,-8.620483,-23.744164,-12.482687,1.624579,0.448633,-1.004243,0.000178
633,5.275000,-8.632086,-23.749104,-12.496661,1.624593,0.448631,-1.004250,0.000192
634,5.283333,-8.633280,-23.752760,-12.494138,1.624594,0.448627,-1.004264,0.000187
635,5.291667,-8.622975,-23.754122,-12.483684,1.624597,0.448642,-1.004250,0.000191
636,5.300000,-8.637696,-23.754105,-12.501040,1.624598,0.448647,-1.004247,0.000191
637,5.308333,-8.625656,-23.756565,-12.499628,1.624601,0.448643,-1.004240,0.000191
638,5.316667,-8.619555,-23.746925,-12.489605,1.624605,0.448629,-1.004241,0.000196
639,5.325000,-8.626952,-23.747381,-12.498927,1.624602,0.448630,-1.004232,0.000183
640,5.333333,-8.636142,-23.740776,-12.502497,1.624593,0.448630,-1.004245,0.000183
641,5.341667,-8.629906,-23.746853,-12.488770,1.624593,0.448629,-1.004249,0.000188
642,5.350000,-8.620445,-23.757761,-12.488370,1.624597,0.448632,-1.004244,0.000191
643,5.358333,-8.627047,-23.751717,-12.485457,1.624588,0.448638,-1.004237,0.000193
644,5.366667,-8.643586,-23.741964,-12.492124,1.624578,0.448651,-1.004245,0.000183
645,5.375000,-8.624682,-23.746740,-12.489798,1.624583,0.448650,-1.004240,0.000186
646,5.383333,-8.619416,-23.723227,-12.495657,1.624566,0.448660,-1.004216,0.000189
647,5.391667,-8.641768,-23.748096,-12.506210,1.624592,0.448650,-1.004248,0.000179
648,5.400000,-8.630468,-23.746752,-12.505882,1.624586,0.448656,-1.004243,0.000193
649,5.408333,-8.632099,-23.752182,-12.510858,1.624594,0.448648,-1.004237,0.000186
650,5.416667,-8.641492,-23.745989,-12.498107,1.624595,0.448641,-1.004248,0.000187
651,5.425000,-8.622274,-23.745794,-12.490739,1.624598,0.448625,-1.004243,0.000189
652,5.433333,-8.631136,-23.756374,-12.491582,1.624595,0.448629,-1.004241,0.000181
653,5.441667,-8.634669,-23.734806,-12.476346,1.624587,0.448632,-1.004238,0.000187
654,5.450000,-8.635217,-23.747046,-12.491813,1.624591,0.448627,-1.004233,0.000180
655,5.458333,-8.634867,-23.749138,-12.495274,1.624591,0.448632,-1.004250,0.000192
656,5.466667,-8.628532,-23.747944,-12.487648,1.624588,0.448640,-1.004247,0.000187
657,5.475000,-8.641958,-23.741198,-12.502616,1.624586,0.448648,-1.004243,0.000191
658,5.483333,-8.626017,-23.748705,-12.499350,1.624594,0.448663,-1.004252,0.000182
659,5.491667,-8.639796,-23.753338,-12.508813,1.624585,0.448654,-1.004245,0.000185
660,5.500000,-8.637873,-23.743298,-12.494072,1.624586,0.448649,-1.004247,0.000180
661,5.508333,-8.638622,-23.751808,-12.502970,1.624593,0.448640,-1.004248,0.000189
662,5.516667,-8.631828,-23.754578,-12.491483,1.624594,0.448617,-1.004256,0.000188
663,5.525000,-8.635489,-23.745256,-12.500028,1.624595,0.448611,-1.004243,0.000188
664,5.533333,-8.625357,-23.747192,-12.478253,1.624588,0.448618,-1.004234,0.000194
665,5.541667,-8.641649,-23.745268,-12.498528,1.624590,0.448628,-1.004239,0.000186
666,5.550000,-8.628913,-23.750816,-12.490672,1.624597,0.448633,-1.004254,0.000198
667,5.558333,-8.630847,-23.746857,-12.500118,1.624593,0.448644,-1.004241,0.000196
668,5.566667,-8.621437,-23.744743,-12.498937,1.624590,0.448673,-1.004253,0.000194
669,5.575000,-8.641273,-23.743124,-12.502527,1.624578,0.448655,-1.004253,0.000200
670,5.583333,-8.632287,-23.748308,-12.504351,1.624579,0.448646,-1.004242,0.000194
671,5.591667,-8.635121,-23.747810,-12.501449,1.624580,0.448641,-1.004245,0.000194
672,5.600000,-8.643548,-23.754044,-12.504468,1.624590,0.448638,-1.004248,0.000193
673,5.608333,-8.640790,-23.750387,-12.490938,1.624588,0.448624,-1.004257,0.000185
674,5.616667,-8.636923,-23.747238,-12.486739,1.624579,0.448627,-1.004248,0.000186
675,5.625000,-8.637837,-23.751982,-12.501700,1.624586,0.448629,-1.004255,0.000189
676,5.633333,-8.631829,-23.754375,-12.489572,1.624582,0.448634,-1.004249,0.000189
677,5.641667,-8.640815,-23.782671,-12.457429,1.624587,0.448657,-1.004236,0.000201
678,5.650000,-8.613720,-23.786587,-12.436015,1.624578,0.448664,-1.004236,0.000204
679,5.658333,-8.623643,-23.772779,-12.438783,1.624564,0.448668,-1.004233,0.000206
680,5.666667,-8.624488,-23.784168,-12.430223,1.624565,0.448678,-1.004234,0.000201
681,5.675000,-8.621083,-23.788837,-12.426538,1.624568,0.448681,-1.004252,0.000218
682,5.683333,-8.628146,-23.793447,-12.416707,1.624556,0.448676,-1.004250,0.000205
683,5.691667,-8.618559,-23.788458,-12.425166,1.624555,0.448664,-1.004234,0.000209
684,5.700000,-8.618240,-23.785419,-12.425842,1.624558,0.448664,-1.004225,0.000211
685,5.708333,-8.634009,-23.864084,-12.450177,1.624489,0.448661,-1.004280,0.000261
686,5.716667,-8.602322,-23.752987,-12.439270,1.624591,0.448640,-1.004223,0.000201
687,5.725000,-8.592338,-23.762566,-12.427295,1.624593,0.448647,-1.004221,0.000202
688,5.733333,-8.598931,-23.759844,-12.428432,1.624598,0.448647,-1.004235,0.000197
689,5.741667,-8.598939,-23.754646,-12.427680,1.624598,0.448651,-1.004248,0.000197
690,5.750000,-8.608738,-23.755974,-12.433081,1.624609,0.448659,-1.004236,0.000196
691,5.758333,-8.616986,-23.718958,-12.434606,1.624577,0.448627,-1.004287,0.000239
692,5.766667,-8.600757,-23.734489,-12.415711,1.624570,0.448644,-1.004259,0.000192
693,5.775000,-8.615504,-23.635258,-12.425202,1.624510,0.448618,-1.004329,0.000267
694,5.783333,-8.533353,-23.781313,-12.376071,1.624570,0.448665,-1.004222,0.000176
695,5.791667,-8.546529,-23.779631,-12.399884,1.624552,0.448686,-1.004213,0.000194
696,5.800000,-8.546540,-23.789072,-12.396369,1.624556,0.448686,-1.004222,0.000194
697,5.808333,-8.547400,-23.784197,-12.403061,1.624566,0.448708,-1.004210,0.000198
698,5.816667,-8.533940,-23.792303,-12.384582,1.624561,0.448671,-1.004251,0.000191
699,5.825000,-8.525478,-23.775709,-12.382693,1.624589,0.448687,-1.004208,0.000178
700,5.833333,-8.504627,-23.804422,-12.344920,1.624606,0.448675,-1.004205,0.000182
701,5.841667,-8.547097,-23.767920,-12.390809,1.624639,0.448696,-1.004144,0.000247
702,5.850000,-8.525150,-23.784618,-12.363380,1.624616,0.448668,-1.004190,0.000177
703,5.858333,-8.535293,-23.784883,-12.362954,1.624614,0.448665,-1.004202,0.000185
704,5.866667,-8.474166,-23.632549,-12.297378,1.624507,0.448665,-1.004307,0.000222
705,5.875000,-8.546453,-23.672077,-12.365403,1.624539,0.448671,-1.004279,0.000226
706,5.883333,-8.594758,-23.704975,-12.453280,1.624562,0.448688,-1.004219,0.000222
707,5.891667,-8.621916,-23.747648,-12.443965,1.624619,0.448654,-1.004223,0.000218
708,5.900000,-8.724810,-23.918171,-12.527652,1.624473,0.448645,-1.004312,0.000256
709,5.908333,-8.734761,-23.897387,-12.531275,1.624542,0.448639,-1.004267,0.000256
710,5.916667,-8.614861,-23.801533,-12.438369,1.624513,0.448664,-1.004283,0.000239
711,5.925000,-8.592749,-23.759186,-12.419794,1.624505,0.448683,-1.004270,0.000224
712,5.933333,-8.617668,-23.787867,-12.406668,1.624559,0.448666,-1.004252,0.000194
713,5.941667,-8.681591,-23.815781,-12.460312,1.624566,0.448655,-1.004267,0.000225
714,5.950000,-8.684250,-23.828192,-12.443476,1.624579,0.448661,-1.004219,0.000205
715,5.958333,-8.652776,-23.743673,-12.461481,1.624582,0.448677,-1.004204,0.000226
716,5.966667,-8.616101,-23.733723,-12.444220,1.624592,0.448629,-1.004229,0.000240
717,5.975000,-8.668860,-23.817358,-12.489329,1.624631,0.448603,-1.004228,0.000243
718,5.983333,-8.630604,-23.802919,-12.429955,1.624588,0.448664,-1.004217,0.000240
719,5.991667,-8.677135,-23.786001,-12.491118,1.624510,0.448687,-1.004249,0.000218
720,6.000000,-8.650651,-23.794569,-12.462751,1.624586,0.448657,-1.004230,0.000208
721,6.008333,-8.619238,-23.766397,-12.434480,1.624590,0.448655,-1.004229,0.000208
722,6.016667,-8.634115,-23.770691,-12.432652,1.624591,0.448661,-1.004233,0.000203
723,6.025000,-8.635913,-23.774124,-12.433788,1.624586,0.448661,-1.004247,0.000204
724,6.033333,-8.603410,-23.775148,-12.405674,1.624604,0.448637,-1.004227,0.000201
725,6.041667,-8.606626,-23.727102,-12.428275,1.624651,0.448628,-1.004213,0.000217
726,6.050000,-8.648886,-23.847294,-12.470969,1.624600,0.448634,-1.004225,0.000234
727,6.058333,-8.659223,-23.783693,-12.467831,1.624488,0.448686,-1.004272,0.000250
728,6.066667,-8.640455,-23.805557,-12.459356,1.624567,0.448668,-1.004245,0.000225
729,6.075000,-8.604741,-23.762909,-12.419243,1.624592,0.448645,-1.004233,0.000201
730,6.083333,-8.596033,-23.745289,-12.417299,1.624618,0.448653,-1.004212,0.000199
731,6.091667,-8.627011,-23.771963,-12.438551,1.624583,0.448665,-1.004218,0.000204
732,6.100000,-8.649437,-23.798330,-12.445333,1.624561,0.448667,-1.004233,0.000213
733,6.108333,-8.656932,-23.795853,-12.436856,1.624549,0.448664,-1.004233,0.000202
734,6.116667,-8.624711,-23.797386,-12.427267,1.624557,0.448668,-1.004231,0.000210
735,6.125000,-8.637047,-23.786072,-12.440712,1.624570,0.448666,-1.004224,0.000206
736,6.133333,-8.626994,-23.775858,-12.435824,1.624561,0.448671,-1.004225,0.000208
737,6.141667,-8.665062,-23.777847,-12.460624,1.624581,0.448670,-1.004220,0.000209
738,6.150000,-8.634524,-23.784685,-12.452086,1.624562,0.448672,-1.004241,0.000211
739,6.158333,-8.644130,-23.785997,-12.461994,1.624575,0.448672,-1.004236,0.000219
740,6.166667,-8.639592,-23.785471,-12.453300,1.624582,0.448662,-1.004249,0.000219
741,6.175000,-8.634795,-23.778105,-12.446648,1.624574,0.448661,-1.004240,0.000206
742,6.183333,-8.625117,-23.771849,-12.422814,1.624583,0.448657,-1.004238,0.000198
743,6.191667,-8.596252,-23.775152,-12.411580,1.624591,0.448647,-1.004244,0.000209
744,6.200000,-8.580023,-23.785236,-12.386293,1.624586,0.448635,-1.004257,0.000204
745,6.208333,-8.607843,-23.781975,-12.400377,1.624591,0.448649,-1.004251,0.000196
746,6.216667,-8.624726,-23.776451,-12.454815,1.624596,0.448675,-1.004228,0.000202
747,6.225000,-8.671710,-23.778931,-12.473813,1.624581,0.448693,-1.004219,0.000208
748,6.233333,-8.653775,-23.789762,-12.451280,1.624589,0.448699,-1.004226,0.000229
749,6.241667,-8.672441,-23.807655,-12.471249,1.624584,0.448681,-1.004221,0.000230
750,6.250000,-8.691112,-23.814030,-12.471115,1.624565,0.448668,-1.004233,0.000215
751,6.258333,-8.645058,-23.800541,-12.430470,1.624576,0.448661,-1.004228,0.000215
752,6.266667,-8.637521,-23.775639,-12.438375,1.624568,0.448667,-1.004221,0.000205
753,6.275000,-8.646704,-23.774483,-12.452576,1.624563,0.448678,-1.004231,0.000217
754,6.283333,-8.660014,-23.780243,-12.443603,1.624556,0.448670,-1.004219,0.000211
755,6.291667,-8.650206,-23.777346,-12.446093,1.624562,0.448674,-1.004216,0.000214
756,6.300000,-8.661203,-23.783264,-12.464352,1.624553,0.448652,-1.004210,0.000213
757,6.308333,-8.643393,-23.781334,-12.439789,1.624556,0.448664,-1.004212,0.000194
758,6.316667,-8.638494,-23.778427,-12.441770,1.624553,0.448676,-1.004205,0.000203
759,6.325000,-8.635593,-23.786421,-12.444451,1.624547,0.448689,-1.004208,0.000211
760,6.333333,-8.644981,-23.793646,-12.446796,1.624538,0.448675,-1.004224,0.000215
761,6.341667,-8.638615,-23.791752,-12.441809,1.624546,0.448686,-1.004230,0.000213
762,6.350000,-8.629193,-23.789501,-12.440582,1.624554,0.448676,-1.004218,0.000222
763,6.358333,-8.627046,-23.799044,-12.418627,1.624550,0.448670,-1.004218,0.000207
764,6.366667,-8.648736,-23.781868,-12.446568,1.624558,0.448668,-1.004224,0.000213
765,6.375000,-8.649112,-23.766722,-12.433778,1.624543,0.448659,-1.004237,0.000221
766,6.383333,-8.636944,-23.754917,-12.443305,1.624562,0.448656,-1.004228,0.000220
767,6.391667,-8.621949,-23.775990,-12.441634,1.624575,0.448655,-1.004244,0.000213
768,6.400000,-8.645091,-23.771744,-12.464553,1.624586,0.448665,-1.004241,0.000218
769,6.408333,-8.649963,-23.820103,-12.461253,1.624566,0.448671,-1.004256,0.000253
770,6.416667,-8.655611,-23.874075,-12.467185,1.624506,0.448675,-1.004285,0.000260
771,6.425000,-8.606745,-23.910599,-12.445683,1.624469,0.448652,-1.004303,0.000253
772,6.433333,-8.580714,-23.933451,-12.440136,1.624438,0.448634,-1.004344,0.000208
773,6.441667,-8.594911,-23.758627,-12.410828,1.624611,0.448640,-1.004196,0.000198
774,6.450000,-8.609942,-23.751625,-12.414021,1.624603,0.448651,-1.004214,0.000199
775,6.458333,-8.606559,-23.765587,-12.433178,1.624598,0.448661,-1.004234,0.000194
776,6.466667,-8.620894,-23.749916,-12.443115,1.624597,0.448674,-1.004212,0.000205
777,6.475000,-8.628797,-23.755714,-12.452874,1.624588,0.448666,-1.004211,0.000187
778,6.483333,-8.614636,-23.763687,-12.448876,1.624588,0.448670,-1.004195,0.000196
779,6.491667,-8.607533,-23.756910,-12.449410,1.624598,0.448659,-1.004198,0.000215
780,6.500000,-8.593706,-23.756475,-12.428977,1.624603,0.448650,-1.004207,0.000222
781,6.508333,-8.601626,-23.750242,-12.423706,1.624596,0.448635,-1.004216,0.000205
782,6.516667,-8.586771,-23.763304,-12.384598,1.624592,0.448628,-1.004210,0.000193
783,6.525000,-8.596199,-23.770273,-12.395994,1.624603,0.448630,-1.004205,0.000194
784,6.533333,-8.603905,-23.767843,-12.410569,1.624613,0.448644,-1.004211,0.000183
785,6.541667,-8.615238,-23.765148,-12.417418,1.624609,0.448642,-1.004195,0.000187
786,6.550000,-8.619133,-23.819046,-12.441095,1.624539,0.448619,-1.004162,0.000235
787,6.558333,-8.622276,-23.725079,-12.530775,1.624601,0.448581,-1.004171,0.000209
788,6.566667,-8.579165,-23.700891,-12.490566,1.624587,0.448605,-1.004210,0.000219
789,6.575000,-8.833614,-23.669569,-12.684041,1.624559,0.448510,-1.004188,0.000201
790,6.583333,-8.848877,-23.686094,-12.695241,1.624580,0.448496,-1.004194,0.000203
791,6.591667,-8.870557,-23.727015,-12.726176,1.624605,0.448501,-1.004157,0.000198
792,6.600000,-8.881082,-23.747526,-12.725313,1.624617,0.448504,-1.004129,0.000217
793,6.608333,-8.915958,-23.765419,-12.734789,1.624556,0.448487,-1.004093,0.000218
794,6.616667,-8.852283,-23.791500,-12.634331,1.624547,0.448369,-1.003973,0.000271
795,6.625000,-8.785259,-23.767353,-12.543075,1.624520,0.448310,-1.003926,0.000228
796,6.633333,-8.756310,-23.782000,-12.513804,1.624494,0.448320,-1.003903,0.000184
797,6.641667,-8.765034,-23.781778,-12.525561,1.624488,0.448305,-1.003900,0.000192
798,6.650000,-8.662485,-23.747948,-12.457009,1.624537,0.448354,-1.004126,0.000285
799,6.658333,-8.676678,-23.754120,-12.469813,1.624553,0.448362,-1.004107,0.000276
800,6.666667,-8.658692,-23.751947,-12.459426,1.624541,0.448353,-1.004109,0.000288
801,6.675000,-8.651301,-23.733860,-12.443353,1.624546,0.448371,-1.004089,0.000289
802,6.683333,-8.617462,-23.726952,-12.433334,1.624530,0.448371,-1.004065,0.000284
803,6.691667,-8.621652,-23.700397,-12.428732,1.624531,0.448372,-1.004052,0.000328
804,6.700000,-8.622383,-23.675076,-12.453443,1.624535,0.448372,-1.004039,0.000364
805,6.708333,-8.621776,-23.654409,-12.431752,1.624521,0.448385,-1.004060,0.000386
806,6.716667,-8.593143,-23.655956,-12.419341,1.624507,0.448381,-1.004078,0.000412
807,6.725000,-8.601186,-23.640341,-12.425338,1.624509,0.448380,-1.004088,0.000420
808,6.733333,-8.613132,-23.637711,-12.433333,1.624508,0.448374,-1.004097,0.000406
809,6.741667,-8.558716,-23.640770,-12.393831,1.624496,0.448388,-1.004117,0.000406
810,6.750000,-8.506771,-23.621586,-12.343892,1.624454,0.448399,-1.004161,0.000406
811,6.758333,-8.503745,-23.587400,-12.342040,1.624421,0.448406,-1.004199,0.000452
812,6.766667,-8.517281,-23.575022,-12.336946,1.624399,0.448408,-1.004240,0.000524
813,6.775000,-8.544160,-23.543671,-12.344598,1.624366,0.448378,-1.004264,0.000590
814,6.783333,-8.487607,-23.745697,-12.322263,1.624469,0.448394,-1.004130,0.000277
815,6.791667,-8.480637,-23.734646,-12.324306,1.624468,0.448403,-1.004145,0.000281
816,6.800000,-8.458450,-23.740667,-12.317224,1.624468,0.448411,-1.004128,0.000265
817,6.808333,-8.492022,-23.736258,-12.339029,1.624488,0.448416,-1.004114,0.000263
818,6.816667,-8.493373,-23.741627,-12.338125,1.624484,0.448413,-1.004095,0.000273
819,6.825000,-8.462577,-23.750431,-12.327981,1.624478,0.448421,-1.004091,0.000290
820,6.833333,-8.467152,-23.762438,-12.323483,1.624473,0.448414,-1.004080,0.000290
821,6.841667,-8.453044,-23.775763,-12.298449,1.624464,0.448402,-1.004082,0.000302
822,6.850000,-8.425832,-23.773550,-12.260870,1.624449,0.448397,-1.004093,0.000298
823,6.858333,-8.403029,-23.776264,-12.245572,1.624455,0.448391,-1.004113,0.000295
824,6.866667,-8.406940,-23.782227,-12.257695,1.624440,0.448385,-1.004115,0.000294
825,6.875000,-8.398083,-23.797529,-12.236408,1.624420,0.448380,-1.004142,0.000316
826,6.883333,-8.371484,-23.805683,-12.229609,1.624409,0.448389,-1.004167,0.000308
827,6.891667,-8.368500,-23.824181,-12.227386,1.624374,0.448390,-1.004219,0.000336
828,6.900000,-8.415112,-23.809126,-12.269548,1.624341,0.448389,-1.004239,0.000341
829,6.908333,-8.411364,-23.826157,-12.266173,1.624314,0.448388,-1.004269,0.000320
830,6.916667,-8.501933,-23.710077,-12.357696,1.624495,0.448436,-1.004068,0.000325
831,6.925000,-8.535520,-23.704691,-12.386244,1.624494,0.448441,-1.004058,0.000325
832,6.933333,-8.519270,-23.709793,-12.353618,1.624492,0.448454,-1.004074,0.000311
833,6.941667,-8.513524,-23.709093,-12.356503,1.624494,0.448451,-1.004053,0.000326
834,6.950000,-8.515623,-23.704693,-12.358352,1.624485,0.448446,-1.004027,0.000323
835,6.958333,-8.512897,-23.713696,-12.346764,1.624499,0.448435,-1.004006,0.000313
836,6.966667,-8.507966,-23.709097,-12.354365,1.624502,0.448447,-1.004009,0.000320
837,6.975000,-8.502687,-23.709974,-12.365257,1.624496,0.448467,-1.003996,0.000321
838,6.983333,-8.496199,-23.709944,-12.366754,1.624487,0.448459,-1.004004,0.000314
839,6.991667,-8.487759,-23.699383,-12.368020,1.624473,0.448457,-1.003994,0.000359
840,7.000000,-8.507878,-23.702816,-12.386245,1.624475,0.448445,-1.003986,0.000332
841,7.008333,-8.511927,-23.703501,-12.362453,1.624479,0.448430,-1.003956,0.000328
842,7.016667,-8.516746,-23.704359,-12.368427,1.624481,0.448425,-1.003936,0.000307
843,7.025000,-8.519249,-23.723053,-12.352980,1.624482,0.448423,-1.003942,0.000301
844,7.033333,-8.532802,-23.730164,-12.372054,1.624472,0.448408,-1.003948,0.000292
845,7.041667,-8.534778,-23.737663,-12.362690,1.624452,0.448398,-1.003934,0.000290
846,7.050000,-8.527011,-23.750898,-12.362774,1.624451,0.448403,-1.003909,0.000280
847,7.058333,-8.518669,-23.733604,-12.364564,1.624422,0.448412,-1.003904,0.000287
848,7.066667,-8.519469,-23.732071,-12.353750,1.624361,0.448407,-1.003915,0.000294
849,7.075000,-8.500528,-23.718765,-12.340920,1.624315,0.448401,-1.003880,0.000304
850,7.083333,-8.499200,-23.710581,-12.324224,1.624269,0.448387,-1.003858,0.000296
851,7.091667,-8.524893,-23.693142,-12.321446,1.624222,0.448384,-1.003858,0.000313
852,7.100000,-8.510786,-23.687420,-12.307463,1.624187,0.448382,-1.003826,0.000309
853,7.108333,-8.497012,-23.675503,-12.309175,1.624177,0.448392,-1.003800,0.000307
854,7.116667,-8.477603,-23.672157,-12.291943,1.624169,0.448380,-1.003745,0.000311
855,7.125000,-8.486734,-23.672201,-12.295395,1.624186,0.448377,-1.003693,0.000305
856,7.133333,-8.477061,-23.675041,-12.303356,1.624207,0.448372,-1.003653,0.000315
857,7.141667,-8.468946,-23.658978,-12.304304,1.624216,0.448390,-1.003608,0.000305
858,7.150000,-8.490017,-23.641430,-12.319035,1.624264,0.448389,-1.003600,0.000297
859,7.158333,-8.480891,-23.655602,-12.320080,1.624304,0.448396,-1.003593,0.000298
860,7.166667,-8.478208,-23.635460,-12.313509,1.624349,0.448381,-1.003581,0.000293
861,7.175000,-8.477593,-23.637800,-12.319737,1.624386,0.448359,-1.003563,0.000289
862,7.183333,-8.496553,-23.638958,-12.319558,1.624414,0.448354,-1.003606,0.000298
863,7.191667,-8.519637,-23.629976,-12.337413,1.624454,0.448354,-1.003644,0.000295
864,7.200000,-8.520133,-23.627121,-12.344240,1.624490,0.448356,-1.003687,0.000302
865,7.208333,-8.517390,-23.628239,-12.333957,1.624527,0.448346,-1.003722,0.000324
866,7.216667,-8.535892,-23.633209,-12.362351,1.624563,0.448343,-1.003747,0.000330
867,7.225000,-8.545790,-23.625566,-12.382497,1.624606,0.448342,-1.003789,0.000295
868,7.233333,-8.576542,-23.622705,-12.413864,1.624656,0.448345,-1.003818,0.000319
869,7.241667,-8.531081,-23.640089,-12.359775,1.624725,0.448365,-1.003830,0.000332
870,7.250000,-8.570795,-23.638884,-12.399090,1.624774,0.448361,-1.003843,0.000312
871,7.258333,-8.562238,-23.639847,-12.393948,1.624805,0.448346,-1.003858,0.000336
872,7.266667,-8.553261,-23.634861,-12.381853,1.624855,0.448330,-1.003877,0.000315
873,7.275000,-8.583920,-23.633944,-12.412174,1.624929,0.448327,-1.003891,0.000323
874,7.283333,-8.597094,-23.625233,-12.423919,1.624972,0.448312,-1.003899,0.000316
875,7.291667,-8.597848,-23.623898,-12.429799,1.625002,0.448307,-1.003907,0.000322
876,7.300000,-8.598195,-23.639534,-12.441185,1.625055,0.448311,-1.003917,0.000333
877,7.308333,-8.592362,-23.625217,-12.442268,1.625102,0.448308,-1.003927,0.000314
878,7.316667,-8.583383,-23.626974,-12.450393,1.625125,0.448334,-1.003953,0.000334
879,7.325000,-8.616899,-23.623457,-12.469872,1.625157,0.448329,-1.003951,0.000326
880,7.333333,-8.432696,-23.692934,-12.348787,1.625243,0.448391,-1.004020,0.000602
881,7.341667,-8.431512,-23.682747,-12.347018,1.625266,0.448389,-1.004024,0.000553
882,7.350000,-8.449552,-23.672775,-12.363544,1.625313,0.448373,-1.004032,0.000551
883,7.358333,-8.460135,-23.674080,-12.363926,1.625343,0.448377,-1.004031,0.000556
884,7.366667,-8.462717,-23.683712,-12.391914,1.625355,0.448365,-1.004045,0.000557
885,7.375000,-8.412673,-23.670206,-12.244454,1.625383,0.448429,-1.004081,0.000511
886,7.383333,-8.416891,-23.698057,-12.247661,1.625380,0.448414,-1.004086,0.000532
887,7.391667,-8.413413,-23.693907,-12.260566,1.625410,0.448416,-1.004092,0.000540
888,7.400000,-8.422818,-23.692478,-12.272066,1.625410,0.448428,-1.004116,0.000530
