Format Version,1.21,Take Name,3blackTake 2024-04-10 03.35.10 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 03.35.10.906 PM,Total Frames in Take,1932,Total Exported Frames,1932,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
907,7.558333,-58.716671,-71.820229,-67.618645,2.206691,0.474138,1.505028,0.000572
908,7.566667,-58.663654,-71.819939,-67.562698,2.206682,0.474130,1.505065,0.000569
909,7.575000,-58.682575,-71.810555,-67.600807,2.206680,0.474156,1.505057,0.000564
910,7.583333,-58.738705,-71.797859,-67.637421,2.206681,0.474134,1.505080,0.000584
911,7.591667,-58.655010,-71.820854,-67.568504,2.206695,0.474162,1.505105,0.000568
912,7.600000,-58.692795,-71.829605,-67.609535,2.206688,0.474162,1.505088,0.000571
913,7.608333,-58.734287,-71.797836,-67.633415,2.206706,0.474149,1.505090,0.000578
914,7.616667,-58.721733,-71.801491,-67.639893,2.206711,0.474142,1.505090,0.000564
915,7.625000,-58.656475,-71.822861,-67.563980,2.206728,0.474135,1.505074,0.000577
916,7.633333,-58.703312,-71.804123,-67.593399,2.206749,0.474145,1.505065,0.000583
917,7.641667,-58.694862,-71.803024,-67.604980,2.206738,0.474144,1.505039,0.000560
918,7.650000,-58.717957,-71.795586,-67.647705,2.206762,0.474158,1.505024,0.000578
919,7.658333,-58.695450,-71.834869,-67.583252,2.206753,0.474151,1.505015,0.000593
920,7.666667,-58.708046,-71.804741,-67.566917,2.206738,0.474152,1.505012,0.000583
921,7.675000,-58.717216,-71.824394,-67.614197,2.206733,0.474156,1.504997,0.000572
922,7.683333,-58.681442,-71.819252,-67.591446,2.206715,0.474148,1.504999,0.000553
923,7.691667,-58.692730,-71.819595,-67.603653,2.206722,0.474159,1.505023,0.000571
924,7.700000,-58.701885,-71.805305,-67.592834,2.206692,0.474135,1.505019,0.000572
925,7.708333,-58.696243,-71.836861,-67.601639,2.206698,0.474130,1.505045,0.000581
926,7.716667,-58.727066,-71.790024,-67.662071,2.206683,0.474163,1.505055,0.000584
927,7.725000,-58.696606,-71.802513,-67.599121,2.206679,0.474159,1.505065,0.000567
928,7.733333,-58.703304,-71.818733,-67.602425,2.206683,0.474155,1.505093,0.000585
929,7.741667,-58.726665,-71.814529,-67.639351,2.206691,0.474151,1.505103,0.000588
930,7.750000,-58.738331,-71.803108,-67.664810,2.206696,0.474163,1.505095,0.000549
931,7.758333,-58.675388,-71.818054,-67.604156,2.206692,0.474157,1.505103,0.000590
932,7.766667,-58.710201,-71.806732,-67.638603,2.206709,0.474166,1.505070,0.000571
933,7.775000,-58.731541,-71.793030,-67.654373,2.206724,0.474156,1.505050,0.000570
934,7.783333,-58.767960,-71.783928,-67.685867,2.206744,0.474161,1.505044,0.000584
935,7.791667,-58.748943,-71.842270,-67.605347,2.206662,0.474122,1.504775,0.000960
936,7.800000,-58.761158,-71.830276,-67.648903,2.206680,0.474127,1.504840,0.000694
937,7.808333,-58.725544,-71.839867,-67.607208,2.206707,0.474112,1.504871,0.000612
938,7.816667,-58.742748,-71.906990,-67.589745,2.206716,0.474092,1.504796,0.000758
939,7.825000,-58.696541,-71.869156,-67.585815,2.206716,0.474127,1.504888,0.000602
940,7.833333,-58.544174,-71.816231,-67.274590,2.206724,0.474024,1.504717,0.000362
941,7.841667,-58.351536,-71.889030,-67.064133,2.206637,0.474028,1.504522,0.000528
942,7.850000,-58.441654,-71.791473,-67.243507,2.206620,0.474071,1.504570,0.000695
943,7.858333,-58.508732,-71.759132,-67.311577,2.206614,0.474081,1.504664,0.000540
944,7.866667,-58.478748,-71.691795,-67.344345,2.206598,0.474120,1.504777,0.000410
945,7.875000,-58.501949,-71.664619,-67.401314,2.206574,0.474134,1.504823,0.000406
946,7.883333,-58.556339,-71.624168,-67.487762,2.206564,0.474164,1.504782,0.000437
947,7.891667,-58.340019,-71.691261,-67.127258,2.206639,0.474096,1.504731,0.000466
948,7.900000,-58.997097,-71.396172,-67.967155,2.206681,0.473955,1.504694,0.000505
949,7.908333,-58.924751,-71.558159,-67.897194,2.206758,0.474083,1.504971,0.000599
950,7.916667,-58.659927,-71.670860,-67.602081,2.206719,0.474122,1.504960,0.000617
951,7.925000,-58.477528,-71.711426,-67.403633,2.206714,0.474167,1.504938,0.000618
952,7.933333,-58.406963,-71.733612,-67.280167,2.206689,0.474163,1.504918,0.000616
953,7.941667,-58.918304,-71.799500,-67.919479,2.206695,0.473996,1.504729,0.000601
954,7.950000,-58.820103,-71.584122,-67.817902,2.206722,0.474081,1.504874,0.000690
955,7.958333,-58.814144,-71.606041,-67.767159,2.206709,0.474036,1.504770,0.000590
956,7.966667,-58.846191,-71.628754,-67.689781,2.206718,0.474010,1.504725,0.000560
957,7.975000,-58.795479,-71.641769,-67.593803,2.206704,0.473997,1.504680,0.000555
958,7.983333,-59.362904,-71.683128,-68.197571,2.206614,0.473991,1.504506,0.000469
959,7.991667,-59.361675,-71.682785,-68.183334,2.206654,0.473935,1.504443,0.000472
960,8.000000,-59.185196,-71.704254,-68.160324,2.206645,0.473994,1.504512,0.000670
961,8.008333,-59.182693,-71.704338,-68.170250,2.206644,0.473958,1.504502,0.000678
962,8.016667,-59.049622,-71.668091,-68.206749,2.206584,0.474016,1.504531,0.000606
963,8.025000,-58.764160,-71.910698,-67.749268,2.206549,0.474107,1.504490,0.000536
964,8.033333,-58.780437,-71.911949,-67.683311,2.206548,0.474051,1.504492,0.000511
965,8.041667,-58.865822,-71.902496,-67.731522,2.206542,0.474060,1.504475,0.000505
966,8.050000,-58.864532,-71.891312,-67.772736,2.206553,0.474074,1.504458,0.000488
967,8.058333,-58.832573,-71.919762,-67.741035,2.206587,0.474073,1.504473,0.000461
968,8.066667,-58.759987,-71.940536,-67.640144,2.206602,0.474034,1.504564,0.000460
969,8.075000,-58.492744,-72.106735,-67.328102,2.206735,0.473989,1.504837,0.000429
970,8.083333,-58.940468,-71.848007,-67.839203,2.206769,0.474191,1.505176,0.000653
971,8.091667,-58.748684,-71.813316,-67.664528,2.206707,0.474175,1.505048,0.000538
972,8.100000,-58.694160,-71.810104,-67.599632,2.206722,0.474180,1.505072,0.000552
973,8.108333,-58.739059,-71.801865,-67.651169,2.206724,0.474190,1.505077,0.000565
974,8.116667,-58.744736,-71.765923,-67.603737,2.206577,0.474059,1.504488,0.000682
975,8.125000,-58.419170,-71.740601,-67.571449,2.206493,0.474164,1.504476,0.000780
976,8.133333,-58.403336,-71.733253,-67.431053,2.206684,0.474013,1.504562,0.000725
977,8.141667,-58.199810,-71.751747,-67.147491,2.206559,0.474055,1.504371,0.000550
978,8.150000,-59.003471,-71.734848,-67.895477,2.206547,0.474035,1.504385,0.000514
979,8.158333,-58.489143,-71.834671,-67.421692,2.206580,0.474019,1.504392,0.000519
980,8.166667,-58.899372,-71.801521,-67.803986,2.206588,0.474009,1.504449,0.000519
981,8.175000,-58.827820,-71.953537,-67.713387,2.206560,0.474072,1.504464,0.000519
982,8.183333,-58.858692,-71.925568,-67.761353,2.206568,0.474068,1.504454,0.000503
983,8.191667,-58.796482,-71.935577,-67.707016,2.206582,0.474078,1.504427,0.000518
984,8.200000,-58.749695,-71.810989,-67.627197,2.206571,0.474034,1.504336,0.000518
985,8.208333,-58.703209,-71.786301,-67.568199,2.206577,0.474013,1.504310,0.000539
986,8.216667,-58.652687,-71.794182,-67.536613,2.206574,0.474022,1.504313,0.000537
987,8.225000,-58.563484,-72.014397,-67.464127,2.206614,0.473971,1.504382,0.000542
988,8.233333,-58.431858,-71.770744,-67.241692,2.206626,0.474093,1.504626,0.000586
989,8.241667,-58.439487,-71.774330,-67.221794,2.206627,0.474089,1.504641,0.000594
990,8.250000,-58.432186,-71.785774,-67.236588,2.206634,0.474098,1.504631,0.000572
991,8.258333,-58.476780,-71.821220,-67.255829,2.206632,0.474069,1.504603,0.000649
992,8.266667,-58.353676,-71.747787,-67.160980,2.206668,0.474112,1.504788,0.000475
993,8.275000,-58.453724,-71.739616,-67.269226,2.206650,0.474104,1.504775,0.000465
994,8.283333,-58.695866,-71.783081,-67.479118,2.206693,0.474093,1.504908,0.000434
995,8.291667,-58.594269,-71.763802,-67.398857,2.206698,0.474080,1.504835,0.000450
996,8.300000,-58.733807,-71.796562,-67.658302,2.206719,0.474175,1.505086,0.000585
997,8.308333,-58.650509,-71.815346,-67.568459,2.206697,0.474149,1.505078,0.000566
998,8.316667,-58.719074,-71.800537,-67.616577,2.206726,0.474174,1.505090,0.000588
999,8.325000,-58.743526,-71.813904,-67.666092,2.206717,0.474163,1.505064,0.000558
1000,8.333333,-58.699821,-71.802071,-67.618446,2.206720,0.474166,1.505060,0.000552
1001,8.341667,-58.675629,-71.810989,-67.565285,2.206720,0.474146,1.505075,0.000569
1002,8.350000,-58.693962,-71.817680,-67.611717,2.206724,0.474163,1.505062,0.000567
1003,8.358333,-58.671040,-71.802177,-67.569267,2.206713,0.474132,1.505056,0.000566
1004,8.366667,-58.665337,-71.828590,-67.551483,2.206720,0.474153,1.505047,0.000571
1005,8.375000,-58.679680,-71.834923,-67.579811,2.206714,0.474134,1.505040,0.000583
1006,8.383333,-58.691521,-71.822136,-67.583260,2.206709,0.474145,1.505036,0.000587
1007,8.391667,-58.712402,-71.801727,-67.631714,2.206716,0.474141,1.505025,0.000569
1008,8.400000,-58.705940,-71.816696,-67.611031,2.206717,0.474154,1.505031,0.000583
1009,8.408333,-58.740742,-71.803535,-67.645996,2.206706,0.474144,1.505054,0.000568
1010,8.416667,-58.680450,-71.794785,-67.586975,2.206706,0.474138,1.505057,0.000582
1011,8.425000,-58.729717,-71.823196,-67.642052,2.206709,0.474144,1.505062,0.000587
1012,8.433333,-58.726158,-71.806931,-67.644859,2.206721,0.474161,1.505056,0.000569
1013,8.441667,-58.650219,-71.818466,-67.543533,2.206718,0.474148,1.505051,0.000587
1014,8.450000,-58.678783,-71.821556,-67.564529,2.206705,0.474143,1.505054,0.000575
1015,8.458333,-58.716331,-71.801575,-67.595947,2.206706,0.474123,1.505063,0.000587
1016,8.466667,-58.700253,-71.789452,-67.618484,2.206719,0.474140,1.505054,0.000562
1017,8.475000,-58.675518,-71.810982,-67.555801,2.206709,0.474132,1.505050,0.000575
1018,8.483333,-58.691605,-71.809036,-67.588844,2.206707,0.474118,1.505049,0.000572
1019,8.491667,-58.649162,-71.820656,-67.550163,2.206717,0.474124,1.505029,0.000560
1020,8.500000,-58.650158,-71.815300,-67.528458,2.206721,0.474128,1.505027,0.000570
1021,8.508333,-58.666157,-71.835510,-67.548012,2.206724,0.474146,1.505035,0.000585
1022,8.516667,-58.645294,-71.816803,-67.548935,2.206724,0.474140,1.505026,0.000570
1023,8.525000,-58.752052,-71.798706,-67.628929,2.206704,0.474147,1.505029,0.000580
1024,8.533333,-58.687187,-71.801476,-67.606979,2.206723,0.474140,1.505028,0.000559
1025,8.541667,-58.692444,-71.816360,-67.607262,2.206718,0.474127,1.505054,0.000577
1026,8.550000,-58.721294,-71.821014,-67.668419,2.206708,0.474150,1.505021,0.000563
1027,8.558333,-58.652222,-71.807281,-67.566635,2.206710,0.474134,1.505033,0.000570
1028,8.566667,-58.733055,-71.785080,-67.630562,2.206699,0.474131,1.505052,0.000598
1029,8.575000,-58.741650,-71.802002,-67.653839,2.206706,0.474146,1.505044,0.000589
1030,8.583333,-58.697258,-71.802170,-67.606895,2.206706,0.474144,1.505041,0.000572
1031,8.591667,-58.743290,-71.784958,-67.663826,2.206703,0.474158,1.505060,0.000584
1032,8.600000,-58.667835,-71.811226,-67.576332,2.206702,0.474150,1.505058,0.000566
1033,8.608333,-58.672222,-71.811165,-67.589066,2.206698,0.474139,1.505061,0.000556
1034,8.616667,-58.702232,-71.817757,-67.625252,2.206707,0.474155,1.505065,0.000567
1035,8.625000,-58.764175,-71.793610,-67.670570,2.206708,0.474155,1.505054,0.000587
1036,8.633333,-58.713070,-71.767357,-67.739120,2.206690,0.474104,1.504926,0.000566
1037,8.641667,-58.775764,-71.796417,-67.866875,2.206680,0.474060,1.504775,0.000701
1038,8.650000,-58.761635,-71.791740,-67.886887,2.206687,0.474069,1.504796,0.000723
1039,8.658333,-58.771038,-71.788643,-67.892426,2.206663,0.474051,1.504773,0.000709
1040,8.666667,-58.731842,-71.791130,-67.870110,2.206656,0.474053,1.504781,0.000708
1041,8.675000,-58.782871,-71.793663,-67.901413,2.206669,0.474079,1.504814,0.000717
1042,8.683333,-58.743950,-71.804008,-67.864876,2.206661,0.474076,1.504812,0.000708
1043,8.691667,-58.815662,-71.785088,-67.936211,2.206671,0.474075,1.504823,0.000705
1044,8.700000,-58.608189,-71.720604,-67.708183,2.206638,0.474063,1.504680,0.000672
1045,8.708333,-58.341728,-71.565704,-67.453522,2.206702,0.474124,1.504885,0.000898
1046,8.716667,-58.455887,-71.778763,-67.516411,2.206650,0.473980,1.504464,0.000708
1047,8.725000,-58.798599,-71.825783,-68.015892,2.206572,0.474046,1.504318,0.000859
1048,8.733333,-58.774960,-71.790878,-67.810135,2.206529,0.473942,1.504219,0.000465
1049,8.741667,-58.780273,-71.775284,-67.856308,2.206524,0.473950,1.504198,0.000469
1050,8.750000,-58.770000,-71.788467,-67.844635,2.206531,0.473959,1.504200,0.000460
1051,8.758333,-58.727962,-71.787086,-67.801437,2.206521,0.473954,1.504205,0.000447
1052,8.766667,-58.783634,-71.790260,-67.849152,2.206508,0.473958,1.504215,0.000455
1053,8.775000,-58.774406,-71.779396,-67.843643,2.206531,0.473985,1.504213,0.000465
1054,8.783333,-58.734394,-71.787628,-67.772591,2.206520,0.473965,1.504216,0.000449
1055,8.791667,-58.734859,-71.777893,-67.803154,2.206520,0.473972,1.504213,0.000458
1056,8.800000,-58.744095,-71.784775,-67.795273,2.206515,0.473962,1.504202,0.000463
1057,8.808333,-58.802883,-71.791252,-67.871483,2.206528,0.473984,1.504207,0.000457
1058,8.816667,-58.741856,-71.796524,-67.813309,2.206530,0.473982,1.504214,0.000454
1059,8.825000,-58.757214,-71.804207,-67.822823,2.206528,0.473961,1.504200,0.000445
1060,8.833333,-58.742729,-71.782600,-67.798149,2.206530,0.473952,1.504201,0.000442
1061,8.841667,-58.773266,-71.783585,-67.831299,2.206522,0.473962,1.504201,0.000458
1062,8.850000,-58.779667,-71.766975,-67.821548,2.206529,0.473969,1.504211,0.000455
1063,8.858333,-58.771530,-71.776741,-67.816620,2.206522,0.473954,1.504218,0.000453
1064,8.866667,-58.748280,-71.781738,-67.805862,2.206534,0.473967,1.504217,0.000464
1065,8.875000,-58.769775,-71.785301,-67.832367,2.206522,0.473981,1.504235,0.000453
1066,8.883333,-58.774036,-71.776222,-67.830887,2.206523,0.473991,1.504224,0.000457
1067,8.891667,-58.730461,-71.789558,-67.779495,2.206524,0.473999,1.504221,0.000454
1068,8.900000,-58.734978,-71.776711,-67.813293,2.206516,0.473968,1.504219,0.000455
1069,8.908333,-58.754040,-71.770309,-67.810059,2.206515,0.473969,1.504207,0.000449
1070,8.916667,-58.769215,-71.779808,-67.834671,2.206524,0.473982,1.504207,0.000459
1071,8.925000,-58.775322,-71.778526,-67.836914,2.206516,0.473967,1.504208,0.000450
1072,8.933333,-58.797249,-71.777969,-67.849945,2.206535,0.473978,1.504216,0.000459
1073,8.941667,-58.792946,-71.768661,-67.868034,2.206529,0.473970,1.504199,0.000448
1074,8.950000,-58.746964,-71.778831,-67.802773,2.206539,0.473968,1.504230,0.000451
1075,8.958333,-58.762077,-71.781143,-67.825943,2.206548,0.473970,1.504205,0.000455
1076,8.966667,-58.752243,-71.778931,-67.795662,2.206535,0.473960,1.504201,0.000444
1077,8.975000,-58.763691,-71.776825,-67.836945,2.206533,0.473969,1.504201,0.000471
1078,8.983333,-58.732941,-71.778595,-67.779671,2.206535,0.473964,1.504226,0.000451
1079,8.991667,-58.752304,-71.787712,-67.807846,2.206527,0.473966,1.504217,0.000461
1080,9.000000,-58.778728,-71.780159,-67.833191,2.206525,0.473964,1.504222,0.000448
1081,9.008333,-58.757099,-71.790718,-67.830742,2.206522,0.473976,1.504207,0.000459
1082,9.016667,-58.735870,-71.781250,-67.813538,2.206514,0.473978,1.504206,0.000463
1083,9.025000,-58.732483,-71.786331,-67.788719,2.206528,0.473975,1.504206,0.000462
1084,9.033333,-58.732075,-71.779739,-67.803818,2.206528,0.473965,1.504206,0.000456
1085,9.041667,-58.795383,-71.773872,-67.845711,2.206532,0.473969,1.504209,0.000459
1086,9.050000,-58.765652,-71.768257,-67.836304,2.206542,0.473968,1.504223,0.000456
1087,9.058333,-58.759243,-71.782181,-67.823524,2.206542,0.473974,1.504212,0.000450
1088,9.066667,-58.762138,-71.768883,-67.825974,2.206539,0.473947,1.504194,0.000446
1089,9.075000,-58.747005,-71.788002,-67.811752,2.206548,0.473964,1.504186,0.000452
1090,9.083333,-58.802029,-71.769432,-67.873695,2.206550,0.473960,1.504198,0.000467
1091,9.091667,-58.756302,-71.776413,-67.811119,2.206536,0.473961,1.504184,0.000446
1092,9.100000,-58.762585,-71.782608,-67.820045,2.206515,0.473950,1.504199,0.000452
1093,9.108333,-58.766674,-71.773071,-67.833786,2.206516,0.473960,1.504196,0.000459
1094,9.116667,-58.719765,-71.781395,-67.783882,2.206532,0.473970,1.504203,0.000458
1095,9.125000,-58.710587,-71.783340,-67.768814,2.206538,0.473982,1.504199,0.000460
1096,9.133333,-58.754601,-71.780052,-67.813698,2.206539,0.473968,1.504188,0.000454
1097,9.141667,-58.742737,-71.788773,-67.816933,2.206521,0.473958,1.504182,0.000441
1098,9.150000,-58.788055,-71.770615,-67.845238,2.206530,0.473954,1.504199,0.000455
1099,9.158333,-58.740952,-71.783768,-67.805733,2.206550,0.473958,1.504199,0.000457
1100,9.166667,-58.749928,-71.768417,-67.815468,2.206527,0.473912,1.504194,0.000454
1101,9.175000,-58.745228,-71.776253,-67.831146,2.206541,0.473938,1.504183,0.000451
1102,9.183333,-58.771622,-71.775642,-67.831001,2.206536,0.473937,1.504183,0.000452
1103,9.191667,-58.806522,-71.763908,-67.881348,2.206537,0.473943,1.504188,0.000461
1104,9.200000,-58.739975,-71.791527,-67.797180,2.206546,0.473956,1.504186,0.000456
1105,9.208333,-58.747128,-71.778831,-67.809074,2.206526,0.473952,1.504177,0.000451
1106,9.216667,-58.785439,-71.762909,-67.804802,2.206515,0.473938,1.504186,0.000448
1107,9.225000,-58.782433,-71.768562,-67.841637,2.206517,0.473952,1.504171,0.000452
1108,9.233333,-58.736458,-71.777710,-67.796188,2.206521,0.473959,1.504174,0.000452
1109,9.241667,-58.775417,-71.783180,-67.835434,2.206512,0.473947,1.504180,0.000455
1110,9.250000,-58.771332,-71.776901,-67.830521,2.206520,0.473956,1.504190,0.000446
1111,9.258333,-58.716560,-71.782051,-67.773369,2.206530,0.473948,1.504183,0.000448
1112,9.266667,-58.767017,-71.776115,-67.806320,2.206542,0.473940,1.504184,0.000455
1113,9.275000,-58.758232,-71.775795,-67.817757,2.206530,0.473937,1.504177,0.000455
1114,9.283333,-58.739811,-71.778458,-67.782852,2.206527,0.473925,1.504183,0.000445
1115,9.291667,-58.787369,-71.775375,-67.850906,2.206542,0.473948,1.504197,0.000453
1116,9.300000,-58.777458,-71.776665,-67.844742,2.206541,0.473942,1.504178,0.000444
1117,9.308333,-58.740803,-71.780518,-67.826172,2.206539,0.473934,1.504175,0.000454
1118,9.316667,-58.770802,-71.776405,-67.822227,2.206524,0.473945,1.504177,0.000452
1119,9.325000,-58.741123,-71.781715,-67.800598,2.206536,0.473963,1.504168,0.000453
1120,9.333333,-58.725563,-71.784851,-67.787804,2.206539,0.473959,1.504178,0.000456
1121,9.341667,-58.719635,-71.771042,-67.797234,2.206528,0.473950,1.504168,0.000463
1122,9.350000,-58.764080,-71.778824,-67.812653,2.206523,0.473952,1.504190,0.000453
1123,9.358333,-58.756104,-71.790596,-67.811310,2.206521,0.473942,1.504192,0.000448
1124,9.366667,-58.764503,-71.775520,-67.826492,2.206538,0.473954,1.504172,0.000458
1125,9.375000,-58.725113,-71.778358,-67.783699,2.206541,0.473951,1.504173,0.000456
1126,9.383333,-58.738174,-71.780815,-67.793777,2.206538,0.473949,1.504186,0.000449
1127,9.391667,-58.727661,-71.796356,-67.776497,2.206540,0.473941,1.504194,0.000450
1128,9.400000,-58.737633,-71.784569,-67.799217,2.206533,0.473926,1.504201,0.000446
1129,9.408333,-58.748055,-71.773224,-67.796379,2.206527,0.473936,1.504185,0.000458
1130,9.416667,-58.754776,-71.777451,-67.827316,2.206527,0.473954,1.504195,0.000454
1131,9.425000,-58.773022,-71.772697,-67.831421,2.206524,0.473953,1.504194,0.000454
1132,9.433333,-58.750923,-71.793602,-67.814049,2.206540,0.473950,1.504185,0.000453
1133,9.441667,-58.754990,-71.769150,-67.826645,2.206536,0.473956,1.504174,0.000450
1134,9.450000,-58.726089,-71.769020,-67.780418,2.206526,0.473941,1.504189,0.000448
1135,9.458333,-58.782024,-71.774750,-67.842613,2.206513,0.473959,1.504203,0.000453
1136,9.466667,-58.749832,-71.787521,-67.831383,2.206533,0.473970,1.504199,0.000460
1137,9.475000,-58.755562,-71.775368,-67.814316,2.206530,0.473953,1.504208,0.000449
1138,9.483333,-58.780323,-71.790672,-67.851761,2.206535,0.473955,1.504217,0.000450
1139,9.491667,-58.794720,-71.773659,-67.856537,2.206542,0.473967,1.504197,0.000462
1140,9.500000,-58.765263,-71.775009,-67.827148,2.206531,0.473968,1.504179,0.000452
1141,9.508333,-58.775047,-71.789391,-67.842537,2.206539,0.473958,1.504199,0.000464
1142,9.516667,-58.734600,-71.787544,-67.801125,2.206535,0.473960,1.504200,0.000462
1143,9.525000,-58.746746,-71.764084,-67.795761,2.206538,0.473962,1.504202,0.000446
1144,9.533333,-58.766216,-71.787369,-67.827072,2.206530,0.473954,1.504225,0.000448
1145,9.541667,-58.752926,-71.785500,-67.818069,2.206535,0.473968,1.504217,0.000461
1146,9.550000,-58.768547,-71.784859,-67.815674,2.206529,0.473958,1.504202,0.000450
1147,9.558333,-58.765888,-71.782776,-67.829987,2.206531,0.473972,1.504208,0.000461
1148,9.566667,-58.757626,-71.787918,-67.817841,2.206534,0.473967,1.504205,0.000455
1149,9.575000,-58.764126,-71.787292,-67.806168,2.206531,0.473968,1.504220,0.000448
1150,9.583333,-58.725132,-71.788460,-67.779778,2.206524,0.473956,1.504227,0.000448
1151,9.591667,-58.719635,-71.788086,-67.761543,2.206530,0.473970,1.504214,0.000448
1152,9.600000,-58.763832,-71.780014,-67.834206,2.206529,0.473977,1.504206,0.000461
1153,9.608333,-58.765022,-71.790855,-67.823097,2.206539,0.473970,1.504211,0.000463
1154,9.616667,-58.751621,-71.788826,-67.839645,2.206539,0.473975,1.504208,0.000464
1155,9.625000,-58.742836,-71.779678,-67.804726,2.206526,0.473954,1.504208,0.000452
1156,9.633333,-58.703129,-71.811607,-67.770096,2.206524,0.473961,1.504216,0.000458
1157,9.641667,-58.756710,-71.770180,-67.821617,2.206527,0.473973,1.504217,0.000455
1158,9.650000,-58.774620,-71.782112,-67.825912,2.206524,0.473965,1.504219,0.000454
1159,9.658333,-58.720680,-71.787170,-67.777832,2.206542,0.473975,1.504227,0.000472
1160,9.666667,-58.783813,-71.769646,-67.856331,2.206542,0.473979,1.504224,0.000467
1161,9.675000,-58.783295,-71.783333,-67.857681,2.206527,0.473971,1.504199,0.000455
1162,9.683333,-58.782322,-71.763771,-67.865242,2.206528,0.473977,1.504198,0.000463
1163,9.691667,-58.720154,-71.781204,-67.786865,2.206525,0.473972,1.504219,0.000449
1164,9.700000,-58.732941,-71.786987,-67.801743,2.206544,0.473993,1.504216,0.000462
1165,9.708333,-58.794674,-71.781166,-67.860466,2.206529,0.473975,1.504224,0.000452
1166,9.716667,-58.744663,-71.782181,-67.806320,2.206525,0.473964,1.504219,0.000447
1167,9.725000,-58.719826,-71.790024,-67.785019,2.206526,0.473972,1.504222,0.000454
1168,9.733333,-58.746056,-71.775459,-67.797592,2.206531,0.473985,1.504201,0.000448
1169,9.741667,-58.727703,-71.794388,-67.781609,2.206532,0.473966,1.504204,0.000460
1170,9.750000,-58.767906,-71.780342,-67.815186,2.206535,0.473968,1.504214,0.000460
1171,9.758333,-58.747456,-71.777847,-67.802841,2.206526,0.473974,1.504217,0.000453
1172,9.766667,-58.780197,-71.770790,-67.850433,2.206529,0.473973,1.504225,0.000463
1173,9.775000,-58.767475,-71.778389,-67.837944,2.206524,0.473971,1.504216,0.000459
1174,9.783333,-58.781818,-71.773346,-67.835258,2.206526,0.473964,1.504204,0.000458
1175,9.791667,-58.715088,-71.787079,-67.778244,2.206528,0.473972,1.504204,0.000451
1176,9.800000,-58.773560,-71.774658,-67.818047,2.206528,0.473990,1.504187,0.000455
1177,9.808333,-58.742313,-71.784698,-67.808136,2.206516,0.473982,1.504197,0.000461
1178,9.816667,-58.769447,-71.772858,-67.812775,2.206525,0.473970,1.504213,0.000458
1179,9.825000,-58.764996,-71.782852,-67.815132,2.206527,0.473974,1.504203,0.000454
1180,9.833333,-58.756462,-71.781448,-67.835983,2.206527,0.473986,1.504206,0.000458
1181,9.841667,-58.783936,-71.771973,-67.842247,2.206522,0.473962,1.504204,0.000452
1182,9.850000,-58.777706,-71.761551,-67.833099,2.206529,0.473969,1.504202,0.000466
1183,9.858333,-58.751198,-71.788811,-67.819199,2.206533,0.473964,1.504204,0.000455
1184,9.866667,-58.767181,-71.776360,-67.848152,2.206531,0.473980,1.504194,0.000465
1185,9.875000,-58.740650,-71.787674,-67.802361,2.206530,0.473957,1.504204,0.000453
1186,9.883333,-58.768753,-71.784042,-67.838860,2.206534,0.473956,1.504209,0.000462
1187,9.891667,-58.745281,-71.785362,-67.810394,2.206530,0.473955,1.504201,0.000450
1188,9.900000,-58.780212,-71.764030,-67.866127,2.206519,0.473964,1.504200,0.000458
1189,9.908333,-58.738834,-71.782295,-67.797455,2.206518,0.473959,1.504197,0.000452
1190,9.916667,-58.740196,-71.779839,-67.807793,2.206522,0.473946,1.504203,0.000455
1191,9.925000,-58.775528,-71.785110,-67.829338,2.206518,0.473952,1.504200,0.000455
1192,9.933333,-58.738590,-71.786461,-67.795288,2.206542,0.473984,1.504199,0.000462
1193,9.941667,-58.778477,-71.779404,-67.839684,2.206535,0.473971,1.504200,0.000452
1194,9.950000,-58.741375,-71.776764,-67.794556,2.206516,0.473948,1.504187,0.000448
1195,9.958333,-58.747856,-71.772430,-67.787842,2.206511,0.473940,1.504191,0.000449
1196,9.966667,-58.735188,-71.778999,-67.795715,2.206535,0.473957,1.504194,0.000454
1197,9.975000,-58.749134,-71.783134,-67.806389,2.206539,0.473942,1.504181,0.000455
1198,9.983333,-58.782017,-71.771957,-67.847244,2.206536,0.473960,1.504183,0.000454
1199,9.991667,-58.780334,-71.773285,-67.813866,2.206538,0.473939,1.504187,0.000452
1200,10.000000,-58.783382,-71.774635,-67.867973,2.206526,0.473968,1.504190,0.000458
1201,10.008333,-58.728958,-71.791267,-67.790947,2.206527,0.473962,1.504189,0.000455
1202,10.016667,-58.781525,-71.763153,-67.843140,2.206525,0.473952,1.504200,0.000462
1203,10.025000,-58.736820,-71.776581,-67.792679,2.206536,0.473964,1.504182,0.000448
1204,10.033333,-58.742954,-71.784645,-67.808121,2.206537,0.473968,1.504170,0.000475
1205,10.041667,-58.753719,-71.789856,-67.824806,2.206528,0.473956,1.504178,0.000461
1206,10.050000,-58.784142,-71.779762,-67.831055,2.206530,0.473954,1.504186,0.000442
1207,10.058333,-58.758942,-71.781258,-67.809364,2.206528,0.473947,1.504191,0.000453
1208,10.066667,-58.757481,-71.771751,-67.815063,2.206543,0.473950,1.504201,0.000463
