Format Version,1.21,Take Name,1blackTake 2024-04-10 03.24.49 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 03.24.49.530 PM,Total Frames in Take,2166,Total Exported Frames,2166,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1
,,"B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,X,Y,Z,
825,6.875000,-8.046673,-6.070419,-5.461891,1.295935,0.459914,-1.216542,0.000357
826,6.883333,-8.072343,-6.058809,-5.456354,1.295906,0.459880,-1.216543,0.000360
827,6.891667,-8.065905,-6.052657,-5.447052,1.295920,0.459870,-1.216551,0.000338
828,6.900000,-8.082263,-6.067427,-5.462466,1.295926,0.459877,-1.216557,0.000350
829,6.908333,-8.066656,-6.068582,-5.447552,1.295943,0.459870,-1.216564,0.000343
830,6.916667,-8.069560,-6.066450,-5.443033,1.295938,0.459873,-1.216565,0.000358
831,6.925000,-8.068093,-6.060957,-5.465066,1.295921,0.459883,-1.216570,0.000350
832,6.933333,-8.055590,-6.058447,-5.449841,1.295911,0.459920,-1.216581,0.000337
833,6.941667,-8.056252,-6.062403,-5.459512,1.295904,0.459931,-1.216587,0.000336
834,6.950000,-8.061815,-6.059787,-5.453216,1.295898,0.459945,-1.216594,0.000347
835,6.958333,-8.076407,-6.056885,-5.473276,1.295895,0.459950,-1.216589,0.000348
836,6.966667,-8.072515,-6.064888,-5.466258,1.295902,0.459937,-1.216571,0.000339
837,6.975000,-8.072792,-6.057655,-5.470535,1.295892,0.459926,-1.216576,0.000341
838,6.983333,-8.061118,-6.063864,-5.448264,1.295907,0.459908,-1.216555,0.000347
839,6.991667,-8.072613,-6.064973,-5.464384,1.295921,0.459887,-1.216546,0.000338
840,7.000000,-8.066185,-6.063062,-5.456097,1.295921,0.459851,-1.216550,0.000354
841,7.008333,-8.055411,-6.075566,-5.438428,1.295923,0.459852,-1.216539,0.000341
842,7.016667,-8.067399,-6.064579,-5.450470,1.295915,0.459864,-1.216542,0.000349
843,7.025000,-8.057019,-6.078710,-5.444295,1.295919,0.459874,-1.216534,0.000342
844,7.033333,-8.071411,-6.062862,-5.432912,1.295910,0.459889,-1.216525,0.000338
845,7.041667,-8.063989,-6.062168,-5.461613,1.295893,0.459918,-1.216534,0.000336
846,7.050000,-8.060606,-6.054494,-5.468273,1.295888,0.459945,-1.216558,0.000341
847,7.058333,-8.070640,-6.072320,-5.444382,1.295882,0.459948,-1.216562,0.000324
848,7.066667,-8.068486,-6.062099,-5.464139,1.295880,0.459938,-1.216568,0.000338
849,7.075000,-8.051410,-6.067907,-5.440963,1.295898,0.459934,-1.216570,0.000338
850,7.083333,-8.065370,-6.059095,-5.459080,1.295894,0.459929,-1.216571,0.000348
851,7.091667,-8.066948,-6.060032,-5.436153,1.295908,0.459902,-1.216573,0.000346
852,7.100000,-8.073944,-6.064194,-5.450703,1.295917,0.459884,-1.216574,0.000350
853,7.108333,-8.073983,-6.078226,-5.460531,1.295939,0.459873,-1.216580,0.000349
854,7.116667,-8.050192,-6.069622,-5.442299,1.295935,0.459870,-1.216563,0.000355
855,7.125000,-8.072927,-6.056354,-5.450380,1.295934,0.459877,-1.216567,0.000338
856,7.133333,-8.048653,-6.069591,-5.450015,1.295923,0.459877,-1.216570,0.000355
857,7.141667,-8.050692,-6.068274,-5.453469,1.295912,0.459903,-1.216558,0.000349
858,7.150000,-8.058502,-6.063745,-5.455566,1.295899,0.459942,-1.216558,0.000348
859,7.158333,-8.070696,-6.061825,-5.451696,1.295885,0.459939,-1.216557,0.000340
860,7.166667,-8.068150,-6.058144,-5.457516,1.295876,0.459948,-1.216555,0.000344
861,7.175000,-8.056079,-6.059359,-5.446622,1.295882,0.459937,-1.216561,0.000347
862,7.183333,-8.065190,-6.075089,-5.454628,1.295891,0.459935,-1.216563,0.000329
863,7.191667,-8.064066,-6.070130,-5.442620,1.295893,0.459921,-1.216578,0.000352
864,7.200000,-8.059670,-6.072838,-5.446072,1.295898,0.459900,-1.216579,0.000352
865,7.208333,-8.072538,-6.065577,-5.449997,1.295908,0.459882,-1.216561,0.000342
866,7.216667,-8.054249,-6.059177,-5.440449,1.295907,0.459873,-1.216579,0.000355
867,7.225000,-8.065729,-6.073977,-5.450797,1.295913,0.459887,-1.216577,0.000345
868,7.233333,-8.072460,-6.068339,-5.438535,1.295909,0.459894,-1.216592,0.000351
869,7.241667,-8.084637,-6.066458,-5.480854,1.295927,0.459907,-1.216516,0.000345
870,7.250000,-8.065971,-6.069631,-5.448560,1.295899,0.459918,-1.216568,0.000334
871,7.258333,-8.073151,-6.066666,-5.450163,1.295905,0.459928,-1.216590,0.000332
872,7.266667,-8.064547,-6.062949,-5.441057,1.295899,0.459935,-1.216585,0.000351
873,7.275000,-8.058449,-6.070382,-5.453050,1.295896,0.459959,-1.216586,0.000339
874,7.283333,-8.075738,-6.062325,-5.457389,1.295902,0.459930,-1.216592,0.000340
875,7.291667,-8.072291,-6.069283,-5.445132,1.295901,0.459926,-1.216576,0.000333
876,7.300000,-8.068453,-6.068607,-5.451140,1.295918,0.459915,-1.216580,0.000347
877,7.308333,-8.062840,-6.060178,-5.442744,1.295919,0.459903,-1.216576,0.000341
878,7.316667,-8.073944,-6.064953,-5.453657,1.295917,0.459906,-1.216588,0.000349
879,7.325000,-8.059478,-6.080197,-5.437431,1.295918,0.459901,-1.216588,0.000336
880,7.333333,-8.053547,-6.063134,-5.445266,1.295908,0.459901,-1.216591,0.000364
881,7.341667,-8.063419,-6.069788,-5.440799,1.295913,0.459912,-1.216584,0.000348
882,7.350000,-8.066179,-6.074688,-5.458096,1.295910,0.459916,-1.216589,0.000348
883,7.358333,-8.056964,-6.066882,-5.447022,1.295919,0.459924,-1.216568,0.000351
884,7.366667,-8.066458,-6.065248,-5.455369,1.295910,0.459939,-1.216587,0.000354
885,7.375000,-8.072024,-6.077014,-5.448320,1.295919,0.459940,-1.216578,0.000349
886,7.383333,-8.061707,-6.078364,-5.454400,1.295916,0.459933,-1.216563,0.000348
887,7.391667,-8.055215,-6.070137,-5.445658,1.295927,0.459939,-1.216572,0.000343
888,7.400000,-8.071311,-6.058235,-5.448280,1.295931,0.459921,-1.216567,0.000348
889,7.408333,-8.068882,-6.064302,-5.435135,1.295934,0.459919,-1.216561,0.000344
890,7.416667,-8.058595,-6.076543,-5.443096,1.295940,0.459901,-1.216573,0.000347
891,7.425000,-8.065075,-6.072130,-5.444501,1.295942,0.459911,-1.216574,0.000358
892,7.433333,-8.074617,-6.066960,-5.451747,1.295942,0.459920,-1.216580,0.000342
893,7.441667,-8.067612,-6.068406,-5.450500,1.295919,0.459919,-1.216583,0.000341
894,7.450000,-8.076626,-6.064448,-5.446741,1.295927,0.459926,-1.216590,0.000351
895,7.458333,-8.071228,-6.062392,-5.458891,1.295913,0.459934,-1.216600,0.000338
896,7.466667,-8.080188,-6.056680,-5.460179,1.295910,0.459928,-1.216588,0.000347
897,7.475000,-8.077109,-6.061378,-5.450881,1.295893,0.459931,-1.216594,0.000356
898,7.483333,-8.064874,-6.066771,-5.445056,1.295897,0.459923,-1.216606,0.000356
899,7.491667,-8.068552,-6.070041,-5.452804,1.295902,0.459915,-1.216604,0.000347
900,7.500000,-8.080627,-6.067060,-5.439449,1.295904,0.459916,-1.216599,0.000344
901,7.508333,-8.078614,-6.066926,-5.447001,1.295895,0.459907,-1.216591,0.000353
902,7.516667,-8.076458,-6.063166,-5.434838,1.295908,0.459903,-1.216589,0.000342
903,7.525000,-8.063042,-6.063233,-5.440955,1.295913,0.459929,-1.216592,0.000344
904,7.533333,-8.087294,-6.063312,-5.448131,1.295919,0.459927,-1.216590,0.000352
905,7.541667,-8.088480,-6.062803,-5.439032,1.295921,0.459932,-1.216579,0.000346
906,7.550000,-8.067251,-6.079291,-5.442178,1.295921,0.459929,-1.216580,0.000342
907,7.558333,-8.069853,-6.064329,-5.446497,1.295918,0.459915,-1.216567,0.000349
908,7.566667,-8.067701,-6.077255,-5.434767,1.295919,0.459918,-1.216563,0.000339
909,7.575000,-8.056541,-6.071087,-5.426102,1.295911,0.459921,-1.216548,0.000350
910,7.583333,-8.064883,-6.074101,-5.435075,1.295930,0.459926,-1.216555,0.000343
911,7.591667,-8.061583,-6.067443,-5.436609,1.295928,0.459919,-1.216565,0.000342
912,7.600000,-8.058725,-6.071392,-5.431884,1.295930,0.459922,-1.216568,0.000349
913,7.608333,-8.072752,-6.072355,-5.440158,1.295922,0.459928,-1.216575,0.000352
914,7.616667,-8.074040,-6.080793,-5.453305,1.295925,0.459927,-1.216569,0.000356
915,7.625000,-8.082082,-6.069125,-5.446176,1.295923,0.459925,-1.216557,0.000336
916,7.633333,-8.059753,-6.080364,-5.420048,1.295926,0.459930,-1.216568,0.000344
917,7.641667,-8.061400,-6.087386,-5.442294,1.295918,0.459924,-1.216567,0.000356
918,7.650000,-8.076159,-6.083549,-5.453246,1.295911,0.459924,-1.216552,0.000357
919,7.658333,-8.064244,-6.085981,-5.433817,1.295916,0.459931,-1.216549,0.000359
920,7.666667,-8.059029,-6.072793,-5.446652,1.295923,0.459945,-1.216558,0.000364
921,7.675000,-8.063942,-6.085000,-5.435516,1.295922,0.459931,-1.216547,0.000349
922,7.683333,-8.053291,-6.091239,-5.447401,1.295924,0.459940,-1.216530,0.000366
923,7.691667,-8.076983,-6.080635,-5.445894,1.295930,0.459927,-1.216528,0.000364
924,7.700000,-8.075028,-6.083487,-5.440508,1.295943,0.459938,-1.216544,0.000367
925,7.708333,-8.054758,-6.091009,-5.437556,1.295929,0.459927,-1.216533,0.000373
926,7.716667,-8.070454,-6.095798,-5.457811,1.295942,0.459931,-1.216539,0.000372
927,7.725000,-8.056957,-6.086729,-5.445501,1.295951,0.459931,-1.216538,0.000378
928,7.733333,-8.059418,-6.091861,-5.440813,1.295944,0.459918,-1.216532,0.000370
929,7.741667,-8.066181,-6.092647,-5.429109,1.295951,0.459937,-1.216524,0.000377
930,7.750000,-8.079739,-6.098736,-5.445780,1.295944,0.459946,-1.216539,0.000370
931,7.758333,-8.080386,-6.083935,-5.452301,1.295945,0.459950,-1.216533,0.000375
932,7.766667,-8.078377,-6.088516,-5.466701,1.295944,0.459961,-1.216535,0.000371
933,7.775000,-8.079649,-6.096902,-5.446806,1.295949,0.459947,-1.216538,0.000362
934,7.783333,-8.075151,-6.086871,-5.450871,1.295949,0.459929,-1.216542,0.000383
935,7.791667,-8.080399,-6.108054,-5.456753,1.295954,0.459935,-1.216546,0.000376
936,7.800000,-8.069621,-6.103304,-5.440627,1.295946,0.459934,-1.216537,0.000370
937,7.808333,-8.069608,-6.095958,-5.444059,1.295952,0.459933,-1.216541,0.000387
938,7.816667,-8.066102,-6.096652,-5.440583,1.295956,0.459945,-1.216533,0.000387
939,7.825000,-8.088068,-6.090831,-5.450041,1.295937,0.459946,-1.216550,0.000380
940,7.833333,-8.089684,-6.088649,-5.455878,1.295947,0.459951,-1.216563,0.000389
941,7.841667,-8.085032,-6.091404,-5.464983,1.295951,0.459969,-1.216573,0.000397
942,7.850000,-8.081355,-6.074857,-5.456240,1.295943,0.459969,-1.216594,0.000380
943,7.858333,-8.081032,-6.079512,-5.450988,1.295958,0.459948,-1.216601,0.000374
944,7.866667,-8.088540,-6.078699,-5.457370,1.295956,0.459954,-1.216621,0.000376
945,7.875000,-8.088119,-6.071512,-5.468442,1.295965,0.459953,-1.216648,0.000378
946,7.883333,-8.057494,-6.078114,-5.448916,1.295977,0.459956,-1.216663,0.000380
947,7.891667,-8.069859,-6.069930,-5.458752,1.296004,0.459953,-1.216689,0.000380
948,7.900000,-8.079648,-6.072849,-5.449078,1.296022,0.459950,-1.216694,0.000378
949,7.908333,-8.090956,-6.081766,-5.450839,1.296031,0.459948,-1.216705,0.000379
950,7.916667,-8.096758,-6.078499,-5.463296,1.296044,0.459943,-1.216691,0.000372
951,7.925000,-8.080135,-6.069852,-5.454259,1.296042,0.459950,-1.216697,0.000358
952,7.933333,-8.070755,-6.067360,-5.456063,1.296047,0.459953,-1.216699,0.000378
953,7.941667,-8.087254,-6.062865,-5.469782,1.296040,0.459951,-1.216677,0.000362
954,7.950000,-8.090770,-6.064029,-5.475077,1.296019,0.459950,-1.216677,0.000362
955,7.958333,-8.081151,-6.064756,-5.474418,1.296010,0.459969,-1.216674,0.000363
956,7.966667,-8.087641,-6.069765,-5.472534,1.295989,0.459971,-1.216655,0.000373
957,7.975000,-8.071897,-6.083504,-5.458501,1.295979,0.459972,-1.216649,0.000376
958,7.983333,-8.081957,-6.098833,-5.462212,1.295980,0.459962,-1.216631,0.000394
959,7.991667,-8.095602,-6.074531,-5.485840,1.295982,0.459953,-1.216632,0.000376
960,8.000000,-8.097723,-6.073777,-5.477302,1.295976,0.459918,-1.216613,0.000397
961,8.008333,-8.092038,-6.076005,-5.497967,1.295978,0.459923,-1.216622,0.000398
962,8.016667,-8.095191,-6.072195,-5.519009,1.295980,0.459904,-1.216625,0.000391
963,8.025000,-8.102319,-6.059697,-5.515419,1.296009,0.459922,-1.216631,0.000385
964,8.033333,-8.103605,-6.066441,-5.531255,1.296010,0.459938,-1.216628,0.000404
965,8.041667,-8.106480,-6.071270,-5.515346,1.296028,0.459943,-1.216628,0.000401
966,8.050000,-8.103934,-6.078392,-5.512808,1.296048,0.459959,-1.216622,0.000416
967,8.058333,-8.123376,-6.082049,-5.526067,1.296080,0.459960,-1.216607,0.000416
968,8.066667,-8.100551,-6.086260,-5.518185,1.296093,0.459973,-1.216597,0.000418
969,8.075000,-8.097261,-6.101556,-5.516483,1.296108,0.459977,-1.216597,0.000429
970,8.083333,-8.089622,-6.103236,-5.509880,1.296117,0.459969,-1.216598,0.000443
971,8.091667,-8.092414,-6.118670,-5.513135,1.296130,0.459967,-1.216587,0.000429
972,8.100000,-8.097256,-6.119328,-5.528140,1.296147,0.459949,-1.216576,0.000443
973,8.108333,-8.101648,-6.126755,-5.510762,1.296147,0.459946,-1.216579,0.000421
974,8.116667,-8.114599,-6.121689,-5.533247,1.296154,0.459939,-1.216565,0.000427
975,8.125000,-8.089984,-6.028987,-5.507724,1.295938,0.459881,-1.216730,0.000320
976,8.133333,-8.071026,-6.029843,-5.499534,1.295925,0.459898,-1.216730,0.000329
977,8.141667,-8.088990,-6.033092,-5.509440,1.295932,0.459918,-1.216734,0.000310
978,8.150000,-8.088189,-6.026209,-5.490345,1.295913,0.459908,-1.216713,0.000312
979,8.158333,-8.109025,-6.028327,-5.499272,1.295900,0.459921,-1.216708,0.000318
980,8.166667,-8.075337,-6.033794,-5.506613,1.295898,0.459938,-1.216716,0.000332
981,8.175000,-8.060836,-6.009916,-5.492334,1.295897,0.459933,-1.216704,0.000345
982,8.183333,-8.089379,-6.022887,-5.506137,1.295908,0.459935,-1.216719,0.000356
983,8.191667,-8.070533,-6.023602,-5.524666,1.295917,0.459924,-1.216725,0.000356
984,8.200000,-8.074712,-6.023866,-5.517730,1.295926,0.459915,-1.216732,0.000371
985,8.208333,-8.077712,-6.018631,-5.521739,1.295927,0.459912,-1.216742,0.000348
986,8.216667,-8.093850,-6.025441,-5.525858,1.295948,0.459907,-1.216750,0.000358
987,8.225000,-8.079885,-6.025234,-5.521324,1.295963,0.459910,-1.216758,0.000351
988,8.233333,-8.075077,-6.014647,-5.523900,1.295981,0.459907,-1.216735,0.000351
989,8.241667,-8.094980,-6.031365,-5.517221,1.295976,0.459921,-1.216758,0.000335
990,8.250000,-8.080929,-6.027467,-5.496901,1.295979,0.459937,-1.216758,0.000339
991,8.258333,-8.074590,-6.033125,-5.517148,1.295977,0.459950,-1.216764,0.000339
992,8.266667,-8.080496,-6.023057,-5.523936,1.295959,0.459959,-1.216750,0.000321
993,8.275000,-8.095875,-6.028661,-5.540869,1.295958,0.459956,-1.216747,0.000324
994,8.283333,-8.067666,-6.022249,-5.523561,1.295953,0.459958,-1.216752,0.000326
995,8.291667,-8.084873,-6.024995,-5.518975,1.295956,0.459957,-1.216744,0.000298
996,8.300000,-8.087074,-6.017734,-5.518926,1.295942,0.459948,-1.216727,0.000305
997,8.308333,-8.102203,-6.025043,-5.534181,1.295948,0.459922,-1.216726,0.000308
998,8.316667,-8.087498,-6.023702,-5.515938,1.295940,0.459907,-1.216718,0.000286
999,8.325000,-8.097392,-6.019471,-5.510290,1.295941,0.459919,-1.216731,0.000293
1000,8.333333,-8.077110,-6.019948,-5.511427,1.295952,0.459912,-1.216718,0.000287
1001,8.341667,-8.088623,-6.017646,-5.506474,1.295937,0.459921,-1.216733,0.000287
1002,8.350000,-8.074345,-6.022556,-5.505963,1.295924,0.459919,-1.216734,0.000292
1003,8.358333,-8.094158,-6.020640,-5.511849,1.295943,0.459928,-1.216732,0.000289
1004,8.366667,-8.074256,-6.020547,-5.496142,1.295947,0.459923,-1.216728,0.000279
1005,8.375000,-8.068978,-6.024461,-5.498047,1.295946,0.459929,-1.216732,0.000298
1006,8.383333,-8.080542,-6.024641,-5.505154,1.295960,0.459936,-1.216727,0.000292
1007,8.391667,-8.083207,-6.026041,-5.513348,1.295945,0.459931,-1.216731,0.000299
1008,8.400000,-8.073479,-6.018870,-5.496329,1.295941,0.459931,-1.216751,0.000320
1009,8.408333,-8.084163,-6.029996,-5.492282,1.295954,0.459922,-1.216740,0.000301
1010,8.416667,-8.093605,-6.029835,-5.498402,1.295962,0.459906,-1.216738,0.000311
1011,8.425000,-8.076808,-6.027686,-5.502084,1.295966,0.459917,-1.216752,0.000311
1012,8.433333,-8.106017,-6.026011,-5.513707,1.295971,0.459905,-1.216734,0.000297
1013,8.441667,-8.080682,-6.022888,-5.501999,1.295974,0.459903,-1.216733,0.000318
1014,8.450000,-8.089352,-6.025369,-5.496669,1.295959,0.459911,-1.216741,0.000305
1015,8.458333,-8.110574,-6.029087,-5.510410,1.295943,0.459917,-1.216736,0.000320
1016,8.466667,-8.083627,-6.032094,-5.493484,1.295939,0.459913,-1.216729,0.000303
1017,8.475000,-8.088629,-6.022833,-5.500898,1.295936,0.459918,-1.216723,0.000313
1018,8.483333,-8.088216,-6.021833,-5.495771,1.295928,0.459907,-1.216724,0.000309
1019,8.491667,-8.098425,-6.029558,-5.506595,1.295928,0.459912,-1.216725,0.000315
1020,8.500000,-8.067469,-6.026540,-5.494092,1.295931,0.459909,-1.216713,0.000311
1021,8.508333,-8.096195,-6.018147,-5.495838,1.295925,0.459893,-1.216708,0.000320
1022,8.516667,-8.084924,-6.032261,-5.495316,1.295940,0.459909,-1.216694,0.000321
1023,8.525000,-8.079284,-6.015509,-5.508788,1.295935,0.459906,-1.216711,0.000310
1024,8.533333,-8.087881,-6.021054,-5.512165,1.295940,0.459913,-1.216726,0.000305
1025,8.541667,-8.090807,-6.024090,-5.507504,1.295944,0.459916,-1.216735,0.000317
1026,8.550000,-8.103247,-6.019114,-5.504210,1.295947,0.459918,-1.216726,0.000304
1027,8.558333,-8.100618,-6.023224,-5.517462,1.295959,0.459907,-1.216721,0.000313
1028,8.566667,-8.101581,-6.021689,-5.501399,1.295960,0.459903,-1.216723,0.000313
1029,8.575000,-8.093035,-6.017198,-5.518027,1.295972,0.459903,-1.216738,0.000308
1030,8.583333,-8.099381,-6.031151,-5.512474,1.295960,0.459907,-1.216736,0.000318
1031,8.591667,-8.103699,-6.022151,-5.515346,1.295976,0.459900,-1.216730,0.000322
1032,8.600000,-8.086462,-6.025610,-5.503427,1.295972,0.459915,-1.216721,0.000315
1033,8.608333,-8.091892,-6.012012,-5.507651,1.295951,0.459895,-1.216723,0.000301
1034,8.616667,-8.098566,-6.108621,-5.527404,1.296124,0.459955,-1.216551,0.000432
1035,8.625000,-8.096078,-6.085412,-5.500931,1.296110,0.459961,-1.216579,0.000412
1036,8.633333,-8.110830,-6.082376,-5.526764,1.296089,0.459954,-1.216587,0.000404
1037,8.641667,-8.083072,-6.081602,-5.500329,1.296067,0.459946,-1.216598,0.000398
1038,8.650000,-8.101890,-6.077402,-5.509142,1.296032,0.459935,-1.216611,0.000377
1039,8.658333,-8.081279,-6.064203,-5.499357,1.296033,0.459919,-1.216624,0.000375
1040,8.666667,-8.096836,-6.065213,-5.495573,1.296010,0.459926,-1.216644,0.000365
1041,8.675000,-8.097275,-6.061743,-5.473274,1.296003,0.459914,-1.216640,0.000371
1042,8.683333,-8.085742,-6.056655,-5.469922,1.296000,0.459921,-1.216643,0.000355
1043,8.691667,-8.058805,-6.071760,-5.457308,1.296000,0.459933,-1.216653,0.000357
1044,8.700000,-8.090481,-6.061654,-5.461433,1.296001,0.459936,-1.216659,0.000356
1045,8.708333,-8.095742,-6.066288,-5.464803,1.295991,0.459938,-1.216657,0.000352
1046,8.716667,-8.082015,-6.069847,-5.442445,1.296013,0.459952,-1.216649,0.000356
1047,8.725000,-8.081635,-6.075044,-5.466038,1.296010,0.459953,-1.216659,0.000368
1048,8.733333,-8.074412,-6.069261,-5.461505,1.296002,0.459948,-1.216649,0.000366
1049,8.741667,-8.084655,-6.067280,-5.457616,1.296007,0.459960,-1.216654,0.000357
1050,8.750000,-8.101199,-6.072281,-5.485222,1.296006,0.459955,-1.216651,0.000358
1051,8.758333,-8.092257,-6.063856,-5.458391,1.296004,0.459953,-1.216661,0.000355
1052,8.766667,-8.105160,-6.069174,-5.465019,1.296014,0.459948,-1.216645,0.000365
1053,8.775000,-8.083014,-6.067469,-5.457818,1.296006,0.459938,-1.216653,0.000365
1054,8.783333,-8.090261,-6.066001,-5.464784,1.296011,0.459925,-1.216647,0.000374
1055,8.791667,-8.077983,-6.084926,-5.459637,1.296000,0.459924,-1.216646,0.000365
1056,8.800000,-8.080592,-6.070766,-5.452866,1.295996,0.459920,-1.216649,0.000369
1057,8.808333,-8.075605,-6.069210,-5.449573,1.295978,0.459919,-1.216645,0.000351
1058,8.816667,-8.073252,-6.072368,-5.454475,1.295988,0.459933,-1.216645,0.000361
1059,8.825000,-8.071019,-6.066289,-5.448715,1.295967,0.459942,-1.216657,0.000358
1060,8.833333,-8.071351,-6.067058,-5.441042,1.295966,0.459958,-1.216668,0.000349
1061,8.841667,-8.088449,-6.051946,-5.467383,1.295956,0.459952,-1.216683,0.000347
1062,8.850000,-8.065453,-6.052462,-5.445774,1.295952,0.459944,-1.216677,0.000336
1063,8.858333,-8.077849,-6.052676,-5.457150,1.295954,0.459938,-1.216689,0.000335
1064,8.866667,-8.077376,-6.058388,-5.454442,1.295954,0.459925,-1.216688,0.000338
1065,8.875000,-8.067187,-6.066877,-5.457865,1.295962,0.459924,-1.216704,0.000341
1066,8.883333,-8.081090,-6.050204,-5.467520,1.295977,0.459928,-1.216696,0.000341
1067,8.891667,-8.086735,-6.045970,-5.460994,1.295983,0.459914,-1.216700,0.000333
1068,8.900000,-8.093195,-6.048182,-5.471509,1.295980,0.459907,-1.216694,0.000339
1069,8.908333,-8.084581,-6.046752,-5.460502,1.295977,0.459915,-1.216713,0.000332
1070,8.916667,-8.091234,-6.059896,-5.461756,1.295980,0.459915,-1.216706,0.000334
1071,8.925000,-8.084491,-6.052038,-5.463235,1.295956,0.459927,-1.216713,0.000338
1072,8.933333,-8.097648,-6.050710,-5.479522,1.295964,0.459940,-1.216702,0.000335
1073,8.941667,-8.079263,-6.039864,-5.458115,1.295959,0.459925,-1.216700,0.000334
1074,8.950000,-8.060898,-6.044633,-5.435838,1.295946,0.459923,-1.216705,0.000331
1075,8.958333,-8.088138,-6.050546,-5.468326,1.295948,0.459935,-1.216708,0.000330
1076,8.966667,-8.087718,-6.038494,-5.466984,1.295947,0.459939,-1.216701,0.000343
1077,8.975000,-8.091248,-6.046149,-5.464496,1.295946,0.459929,-1.216704,0.000327
1078,8.983333,-8.083966,-6.044135,-5.463902,1.295949,0.459925,-1.216720,0.000332
1079,8.991667,-8.083694,-6.046529,-5.481583,1.295960,0.459905,-1.216700,0.000333
1080,9.000000,-8.085203,-6.039963,-5.477382,1.295965,0.459908,-1.216696,0.000333
1081,9.008333,-8.091940,-6.039487,-5.462579,1.295960,0.459900,-1.216708,0.000338
1082,9.016667,-8.080564,-6.052365,-5.463276,1.295960,0.459907,-1.216720,0.000340
1083,9.025000,-8.091692,-6.043539,-5.462927,1.295967,0.459915,-1.216704,0.000333
1084,9.033333,-8.071020,-6.045724,-5.470579,1.295969,0.459920,-1.216718,0.000335
1085,9.041667,-8.084876,-6.047058,-5.474159,1.295963,0.459935,-1.216708,0.000336
1086,9.050000,-8.091952,-6.041555,-5.492159,1.295962,0.459949,-1.216710,0.000336
1087,9.058333,-8.071927,-6.042787,-5.467377,1.295972,0.459946,-1.216716,0.000328
1088,9.066667,-8.102442,-6.036604,-5.491567,1.295944,0.459951,-1.216725,0.000323
1089,9.075000,-8.100962,-6.044346,-5.485014,1.295960,0.459929,-1.216714,0.000342
1090,9.083333,-8.084722,-6.037938,-5.479182,1.295964,0.459923,-1.216724,0.000341
1091,9.091667,-8.093527,-6.044206,-5.492859,1.295980,0.459921,-1.216705,0.000351
1092,9.100000,-8.086291,-6.048192,-5.471946,1.296000,0.459922,-1.216698,0.000341
1093,9.108333,-8.095353,-6.059363,-5.496679,1.296007,0.459924,-1.216686,0.000365
1094,9.116667,-8.101565,-6.068147,-5.484655,1.296007,0.459922,-1.216677,0.000352
1095,9.125000,-8.100688,-6.064501,-5.491945,1.296021,0.459944,-1.216659,0.000381
1096,9.133333,-8.084556,-6.089434,-5.463918,1.296019,0.459946,-1.216663,0.000384
1097,9.141667,-8.083909,-6.084453,-5.456865,1.296030,0.459969,-1.216648,0.000388
1098,9.150000,-8.078785,-6.094433,-5.463091,1.296015,0.459976,-1.216633,0.000392
1099,9.158333,-8.092995,-6.092230,-5.465156,1.296025,0.459984,-1.216635,0.000398
1100,9.166667,-8.091386,-6.078626,-5.468630,1.296025,0.459976,-1.216638,0.000398
1101,9.175000,-8.091598,-6.087160,-5.488675,1.296038,0.459952,-1.216620,0.000384
1102,9.183333,-8.085613,-6.077081,-5.492414,1.296046,0.459944,-1.216646,0.000382
1103,9.191667,-8.089175,-6.066808,-5.496763,1.296050,0.459943,-1.216658,0.000377
1104,9.200000,-8.111922,-6.060747,-5.494655,1.296035,0.459931,-1.216666,0.000386
1105,9.208333,-8.091639,-6.066439,-5.499550,1.296038,0.459940,-1.216673,0.000381
1106,9.216667,-8.094795,-6.069564,-5.527013,1.296075,0.459928,-1.216647,0.000399
1107,9.225000,-8.113824,-6.047518,-5.603627,1.296121,0.459912,-1.216617,0.000411
1108,9.233333,-8.084496,-6.024540,-5.511482,1.295967,0.459916,-1.216738,0.000304
1109,9.241667,-8.074075,-6.026028,-5.498487,1.295963,0.459926,-1.216727,0.000319
1110,9.250000,-8.071543,-6.025929,-5.493868,1.295947,0.459924,-1.216756,0.000321
1111,9.258333,-8.088924,-6.031054,-5.502731,1.295955,0.459928,-1.216746,0.000304
1112,9.266667,-8.080545,-6.017849,-5.503234,1.295948,0.459923,-1.216735,0.000321
1113,9.275000,-8.076940,-6.018454,-5.503489,1.295959,0.459943,-1.216730,0.000328
1114,9.283333,-8.087888,-6.020933,-5.509868,1.295951,0.459929,-1.216746,0.000321
