Format Version,1.21,Take Name,2blackTake 2024-04-10 03.30.10 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 03.30.10.482 PM,Total Frames in Take,2529,Total Exported Frames,2529,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1259,10.491667,-23.395239,-43.762581,-28.492804,2.790940,0.471834,0.002653,0.000476
1260,10.500000,-23.376328,-43.767010,-28.486708,2.790927,0.471831,0.002660,0.000464
1261,10.508333,-23.388300,-43.775269,-28.501007,2.790912,0.471827,0.002663,0.000474
1262,10.516667,-23.406128,-43.765129,-28.506353,2.790895,0.471834,0.002664,0.000469
1263,10.525000,-23.386927,-43.769444,-28.490461,2.790886,0.471839,0.002682,0.000454
1264,10.533333,-23.393015,-43.771721,-28.502232,2.790872,0.471830,0.002687,0.000463
1265,10.541667,-23.382065,-43.764412,-28.477524,2.790868,0.471828,0.002692,0.000454
1266,10.550000,-23.378115,-43.771889,-28.469465,2.790862,0.471829,0.002714,0.000452
1267,10.558333,-23.381773,-43.770466,-28.469982,2.790848,0.471832,0.002710,0.000447
1268,10.566667,-23.383179,-43.781403,-28.468885,2.790835,0.471824,0.002710,0.000458
1269,10.575000,-23.365406,-43.789761,-28.461370,2.790828,0.471817,0.002693,0.000465
1270,10.583333,-23.351290,-43.784344,-28.448151,2.790802,0.471813,0.002687,0.000436
1271,10.591667,-23.363232,-43.786659,-28.437071,2.790760,0.471800,0.002685,0.000455
1272,10.600000,-23.344456,-43.798195,-28.440191,2.790736,0.471812,0.002705,0.000479
1273,10.608333,-23.335119,-43.787941,-28.421761,2.790709,0.471808,0.002763,0.000452
1274,10.616667,-23.322630,-43.788818,-28.396915,2.790675,0.471801,0.002812,0.000457
1275,10.625000,-23.313433,-43.796223,-28.417519,2.790651,0.471802,0.002875,0.000459
1276,10.633333,-23.291220,-43.800419,-28.397501,2.790633,0.471803,0.002929,0.000453
1277,10.641667,-23.296370,-43.796616,-28.402754,2.790616,0.471798,0.002949,0.000440
1278,10.650000,-23.276398,-43.788471,-28.386108,2.790589,0.471785,0.002976,0.000469
1279,10.658333,-23.275993,-43.766697,-28.358789,2.790582,0.471796,0.002995,0.000461
1280,10.666667,-23.262766,-43.756859,-28.336189,2.790569,0.471785,0.002973,0.000469
1281,10.675000,-23.259762,-43.752293,-28.325806,2.790545,0.471767,0.002989,0.000485
1282,10.683333,-23.240978,-43.738064,-28.305536,2.790523,0.471757,0.002996,0.000499
1283,10.691667,-23.260365,-43.746712,-28.316339,2.790522,0.471756,0.003029,0.000484
1284,10.700000,-23.250565,-43.745407,-28.289917,2.790496,0.471764,0.003047,0.000511
1285,10.708333,-23.239895,-43.751873,-28.290499,2.790476,0.471759,0.003080,0.000517
1286,10.716667,-23.236708,-43.749481,-28.284203,2.790446,0.471773,0.003095,0.000530
1287,10.725000,-23.222004,-43.752792,-28.246153,2.790438,0.471772,0.003137,0.000576
1288,10.733333,-23.212341,-43.753071,-28.233299,2.790442,0.471771,0.003188,0.000611
1289,10.741667,-23.215040,-43.765976,-28.231720,2.790444,0.471759,0.003247,0.000662
1290,10.750000,-23.236425,-43.743694,-28.262787,2.790447,0.471752,0.003313,0.000707
1291,10.758333,-23.231670,-43.733765,-28.290611,2.790446,0.471734,0.003381,0.000751
1292,10.766667,-23.229700,-43.713871,-28.312855,2.790459,0.471738,0.003458,0.000804
1293,10.775000,-23.205004,-43.705471,-28.303694,2.790485,0.471730,0.003517,0.000845
1294,10.783333,-23.168108,-43.700253,-28.302351,2.790499,0.471735,0.003615,0.000891
1295,10.791667,-23.194195,-43.692585,-28.325569,2.790511,0.471723,0.003686,0.000935
1296,10.800000,-23.183517,-43.676350,-28.324680,2.790522,0.471715,0.003723,0.000936
1297,10.808333,-23.187685,-43.678570,-28.340748,2.790544,0.471709,0.003762,0.000980
1298,10.816667,-23.166676,-43.691681,-28.334728,2.790551,0.471697,0.003782,0.001006
1299,10.825000,-23.174961,-43.667728,-28.347765,2.790548,0.471690,0.003771,0.001059
1300,10.833333,-23.163029,-43.673988,-28.336054,2.790552,0.471703,0.003725,0.001077
1301,10.841667,-23.145771,-43.675499,-28.315025,2.790560,0.471683,0.003680,0.001119
1302,10.850000,-23.138573,-43.669960,-28.305231,2.790550,0.471673,0.003647,0.001128
1303,10.858333,-23.226784,-43.761349,-28.430992,2.790544,0.471676,0.003213,0.000423
1304,10.866667,-23.229198,-43.769718,-28.441553,2.790506,0.471669,0.003219,0.000422
1305,10.875000,-23.217424,-43.773899,-28.434006,2.790504,0.471661,0.003214,0.000411
1306,10.883333,-23.214796,-43.791210,-28.438856,2.790479,0.471659,0.003197,0.000424
1307,10.891667,-23.199961,-43.781448,-28.427870,2.790449,0.471672,0.003216,0.000412
1308,10.900000,-23.206856,-43.798462,-28.421167,2.790423,0.471675,0.003232,0.000419
1309,10.908333,-23.211147,-43.804985,-28.412195,2.790386,0.471688,0.003230,0.000448
1310,10.916667,-23.199797,-43.822540,-28.397141,2.790364,0.471690,0.003223,0.000474
1311,10.925000,-23.212635,-43.826153,-28.406136,2.790339,0.471698,0.003251,0.000477
1312,10.933333,-23.244415,-43.836208,-28.446915,2.790339,0.471702,0.003234,0.000472
1313,10.941667,-23.231640,-43.846977,-28.424946,2.790350,0.471700,0.003260,0.000489
1314,10.950000,-23.241707,-43.862774,-28.438492,2.790374,0.471700,0.003276,0.000471
1315,10.958333,-23.262365,-43.874119,-28.457956,2.790427,0.471695,0.003257,0.000493
1316,10.966667,-23.284464,-43.869637,-28.467371,2.790483,0.471693,0.003257,0.000501
1317,10.975000,-23.282372,-43.884449,-28.487072,2.790572,0.471685,0.003231,0.000497
1318,10.983333,-23.312832,-43.847809,-28.512575,2.790674,0.471682,0.003195,0.000488
1319,10.991667,-23.330112,-43.837151,-28.526735,2.790776,0.471682,0.003185,0.000511
1320,11.000000,-23.274719,-43.742409,-28.464148,2.790824,0.471673,0.003580,0.001205
1321,11.008333,-23.266443,-43.727032,-28.459070,2.790911,0.471678,0.003528,0.001171
1322,11.016667,-23.287514,-43.690895,-28.444574,2.790985,0.471664,0.003493,0.001137
1323,11.025000,-23.339081,-43.677105,-28.502703,2.791046,0.471681,0.003462,0.001086
1324,11.033333,-23.345657,-43.658524,-28.532408,2.791081,0.471699,0.003443,0.001026
1325,11.041667,-23.314039,-43.668037,-28.469301,2.791106,0.471695,0.003469,0.000995
1326,11.050000,-23.302778,-43.672291,-28.472031,2.791083,0.471709,0.003506,0.000954
1327,11.058333,-23.311430,-43.654995,-28.445618,2.791062,0.471733,0.003548,0.000891
1328,11.066667,-23.322123,-43.633789,-28.463251,2.791071,0.471727,0.003553,0.000835
1329,11.075000,-23.288191,-43.628422,-28.436253,2.791046,0.471753,0.003513,0.000827
1330,11.083333,-23.327461,-43.614437,-28.459169,2.791009,0.471750,0.003470,0.000772
1331,11.091667,-23.332920,-43.622414,-28.460815,2.790987,0.471768,0.003436,0.000728
1332,11.100000,-23.350733,-43.635101,-28.424225,2.790975,0.471781,0.003411,0.000710
1333,11.108333,-23.355007,-43.679642,-28.447214,2.790960,0.471786,0.003369,0.000701
1334,11.116667,-23.335478,-43.680489,-28.445993,2.790988,0.471781,0.003339,0.000674
1335,11.125000,-23.309761,-43.718781,-28.405285,2.791010,0.471751,0.003298,0.000585
1336,11.133333,-23.292543,-43.844803,-28.336597,2.791025,0.471744,0.003340,0.000572
1337,11.141667,-23.324448,-44.002453,-28.279150,2.791037,0.471772,0.003400,0.000598
1338,11.150000,-23.338703,-43.789856,-28.494577,2.791125,0.471686,0.003048,0.000526
1339,11.158333,-23.395460,-43.790596,-28.555069,2.791150,0.471697,0.002934,0.000548
1340,11.166667,-23.400160,-43.788734,-28.594986,2.791178,0.471693,0.002865,0.000561
1341,11.175000,-23.417980,-43.819241,-28.617085,2.791207,0.471707,0.002856,0.000591
1342,11.183333,-23.461918,-43.798939,-28.651825,2.791223,0.471741,0.002908,0.000564
1343,11.191667,-23.461399,-43.789875,-28.648413,2.791237,0.471724,0.002990,0.000549
1344,11.200000,-23.371834,-43.791229,-28.585775,2.791259,0.471697,0.002994,0.000552
1345,11.208333,-23.357450,-43.795097,-28.588629,2.791257,0.471691,0.003009,0.000579
1346,11.216667,-23.402977,-43.809536,-28.612492,2.791244,0.471707,0.003002,0.000636
1347,11.225000,-23.557352,-43.792019,-28.738516,2.791189,0.471790,0.003172,0.000549
1348,11.233333,-23.322849,-43.755177,-28.535868,2.791245,0.471696,0.003376,0.000543
1349,11.241667,-23.327030,-43.746712,-28.546371,2.791228,0.471712,0.003353,0.000527
1350,11.250000,-23.323450,-43.753685,-28.524855,2.791196,0.471708,0.003314,0.000517
1351,11.258333,-23.330446,-43.745903,-28.526402,2.791172,0.471700,0.003311,0.000529
1352,11.266667,-23.320633,-43.750843,-28.513613,2.791155,0.471701,0.003263,0.000539
1353,11.275000,-23.326883,-43.758659,-28.516769,2.791147,0.471703,0.003233,0.000529
1354,11.283333,-23.324652,-43.768105,-28.506277,2.791137,0.471696,0.003196,0.000536
1355,11.291667,-23.339275,-43.756088,-28.518555,2.791136,0.471698,0.003162,0.000512
1356,11.300000,-23.320396,-43.757366,-28.494247,2.791144,0.471701,0.003149,0.000536
1357,11.308333,-23.337484,-43.757244,-28.506985,2.791152,0.471705,0.003151,0.000539
1358,11.316667,-23.341616,-43.746422,-28.516235,2.791166,0.471702,0.003178,0.000531
1359,11.325000,-23.344633,-43.754162,-28.522467,2.791185,0.471696,0.003216,0.000545
1360,11.333333,-23.336809,-43.746578,-28.511238,2.791197,0.471680,0.003240,0.000523
1361,11.341667,-23.328014,-43.751923,-28.521149,2.791220,0.471682,0.003269,0.000537
1362,11.350000,-23.339439,-43.747044,-28.532314,2.791250,0.471681,0.003279,0.000532
1363,11.358333,-23.332741,-43.749516,-28.533113,2.791241,0.471686,0.003291,0.000552
1364,11.366667,-23.316265,-43.754925,-28.530296,2.791261,0.471697,0.003304,0.000543
1365,11.375000,-23.327637,-43.754639,-28.525309,2.791270,0.471693,0.003333,0.000535
1366,11.383333,-23.321121,-43.754242,-28.540285,2.791268,0.471708,0.003328,0.000531
1367,11.391667,-23.337748,-43.757359,-28.538141,2.791255,0.471692,0.003343,0.000529
1368,11.400000,-23.337641,-43.749557,-28.533798,2.791233,0.471688,0.003333,0.000549
1369,11.408333,-23.313139,-43.752762,-28.510300,2.791222,0.471682,0.003292,0.000527
1370,11.416667,-23.309671,-43.753139,-28.492811,2.791211,0.471686,0.003236,0.000525
1371,11.425000,-23.337217,-43.748047,-28.520191,2.791198,0.471693,0.003204,0.000521
1372,11.433333,-23.350241,-43.752621,-28.519407,2.791193,0.471708,0.003195,0.000529
1373,11.441667,-23.348677,-43.751778,-28.526554,2.791178,0.471714,0.003167,0.000527
1374,11.450000,-23.323654,-43.764900,-28.511671,2.791170,0.471693,0.003183,0.000522
1375,11.458333,-23.345076,-43.753250,-28.530420,2.791161,0.471697,0.003203,0.000512
1376,11.466667,-23.331757,-43.757130,-28.514399,2.791168,0.471692,0.003231,0.000532
1377,11.475000,-23.315897,-43.752403,-28.507324,2.791185,0.471700,0.003258,0.000505
1378,11.483333,-23.336611,-43.750656,-28.524311,2.791186,0.471703,0.003252,0.000533
1379,11.491667,-23.322548,-43.762592,-28.519384,2.791207,0.471706,0.003272,0.000530
1380,11.500000,-23.332556,-43.748066,-28.528072,2.791221,0.471704,0.003275,0.000520
1381,11.508333,-23.318419,-43.754772,-28.511919,2.791235,0.471705,0.003307,0.000534
1382,11.516667,-23.323483,-43.748974,-28.541672,2.791246,0.471704,0.003318,0.000530
1383,11.525000,-23.325542,-43.755081,-28.520069,2.791255,0.471692,0.003324,0.000548
1384,11.533333,-23.329790,-43.757481,-28.513548,2.791255,0.471682,0.003311,0.000536
1385,11.541667,-23.344383,-43.759567,-28.541704,2.791273,0.471679,0.003293,0.000534
1386,11.550000,-23.346470,-43.758694,-28.532290,2.791268,0.471703,0.003289,0.000531
1387,11.558333,-23.351154,-43.745770,-28.537411,2.791252,0.471702,0.003253,0.000512
1388,11.566667,-23.328812,-43.748631,-28.502516,2.791252,0.471706,0.003219,0.000530
1389,11.575000,-23.325583,-43.750244,-28.498102,2.791239,0.471696,0.003232,0.000508
1390,11.583333,-23.348269,-43.747028,-28.519705,2.791225,0.471684,0.003226,0.000529
1391,11.591667,-23.337673,-43.741920,-28.531713,2.791206,0.471679,0.003206,0.000538
1392,11.600000,-23.326223,-43.753231,-28.509277,2.791202,0.471683,0.003221,0.000517
1393,11.608333,-23.345007,-43.762390,-28.520411,2.791201,0.471686,0.003232,0.000513
1394,11.616667,-23.336027,-43.756699,-28.521212,2.791190,0.471706,0.003225,0.000520
1395,11.625000,-23.330158,-43.759884,-28.513821,2.791187,0.471706,0.003248,0.000522
1396,11.633333,-23.336538,-43.754856,-28.524893,2.791193,0.471692,0.003266,0.000521
1397,11.641667,-23.315496,-43.754333,-28.495724,2.791203,0.471699,0.003282,0.000535
1398,11.650000,-23.316925,-43.761433,-28.509027,2.791210,0.471690,0.003296,0.000532
1399,11.658333,-23.325762,-43.748421,-28.512056,2.791224,0.471691,0.003328,0.000537
1400,11.666667,-23.345955,-43.750713,-28.536745,2.791234,0.471688,0.003302,0.000524
1401,11.675000,-23.319199,-43.754684,-28.514364,2.791251,0.471694,0.003279,0.000534
1402,11.683333,-23.351059,-43.759300,-28.539396,2.791260,0.471700,0.003262,0.000537
1403,11.691667,-23.341759,-43.749939,-28.525612,2.791259,0.471708,0.003252,0.000521
1404,11.700000,-23.333010,-43.753555,-28.514021,2.791256,0.471699,0.003223,0.000542
1405,11.708333,-23.341578,-43.752396,-28.528679,2.791273,0.471686,0.003221,0.000511
1406,11.716667,-23.345512,-43.749310,-28.537609,2.791258,0.471680,0.003227,0.000537
1407,11.725000,-23.357347,-43.751503,-28.534620,2.791251,0.471691,0.003225,0.000543
1408,11.733333,-23.357935,-43.749058,-28.536907,2.791248,0.471682,0.003190,0.000516
1409,11.741667,-23.357632,-43.754238,-28.541332,2.791245,0.471697,0.003202,0.000522
1410,11.750000,-23.350899,-43.750538,-28.532751,2.791230,0.471705,0.003182,0.000517
1411,11.758333,-23.336340,-43.754375,-28.521669,2.791227,0.471703,0.003211,0.000526
1412,11.766667,-23.314003,-43.758385,-28.496199,2.791214,0.471683,0.003217,0.000520
1413,11.775000,-23.317528,-43.748924,-28.508751,2.791204,0.471673,0.003242,0.000538
1414,11.783333,-23.321911,-43.761589,-28.519646,2.791214,0.471678,0.003262,0.000516
1415,11.791667,-23.335783,-43.753834,-28.527191,2.791207,0.471681,0.003268,0.000545
1416,11.800000,-23.331186,-43.756912,-28.514305,2.791205,0.471693,0.003267,0.000510
1417,11.808333,-23.316746,-43.754848,-28.510448,2.791211,0.471694,0.003270,0.000534
1418,11.816667,-23.303675,-43.756496,-28.498299,2.791223,0.471695,0.003255,0.000548
1419,11.825000,-23.337097,-43.745251,-28.519566,2.791226,0.471687,0.003243,0.000533
1420,11.833333,-23.341366,-43.752644,-28.515739,2.791234,0.471684,0.003219,0.000533
1421,11.841667,-23.336464,-43.750851,-28.516768,2.791236,0.471665,0.003229,0.000521
1422,11.850000,-23.343813,-43.747395,-28.529314,2.791246,0.471671,0.003217,0.000514
1423,11.858333,-23.350332,-43.755119,-28.520363,2.791249,0.471673,0.003209,0.000530
1424,11.866667,-23.340929,-43.747662,-28.530085,2.791245,0.471690,0.003212,0.000506
1425,11.875000,-23.350067,-43.749050,-28.541491,2.791252,0.471683,0.003202,0.000525
1426,11.883333,-23.335897,-43.755196,-28.517765,2.791251,0.471690,0.003191,0.000527
1427,11.891667,-23.324707,-43.759354,-28.503098,2.791248,0.471673,0.003195,0.000515
1428,11.900000,-23.330278,-43.756348,-28.509388,2.791234,0.471680,0.003195,0.000524
1429,11.908333,-23.334114,-43.753048,-28.519936,2.791224,0.471681,0.003211,0.000503
1430,11.916667,-23.348207,-43.755638,-28.531235,2.791228,0.471682,0.003229,0.000522
1431,11.925000,-23.320721,-43.748932,-28.506796,2.791220,0.471685,0.003276,0.000516
1432,11.933333,-23.332802,-43.755512,-28.516100,2.791207,0.471682,0.003244,0.000517
1433,11.941667,-23.306719,-43.752373,-28.499125,2.791203,0.471693,0.003264,0.000534
1434,11.950000,-23.319214,-43.757168,-28.512468,2.791201,0.471687,0.003254,0.000514
1435,11.958333,-23.321291,-43.763618,-28.513651,2.791215,0.471691,0.003243,0.000545
1436,11.966667,-23.334688,-43.751476,-28.534803,2.791215,0.471682,0.003248,0.000548
1437,11.975000,-23.331924,-43.753090,-28.520885,2.791213,0.471695,0.003252,0.000520
1438,11.983333,-23.323698,-43.756630,-28.504845,2.791209,0.471685,0.003242,0.000524
1439,11.991667,-23.344854,-43.751434,-28.524218,2.791227,0.471689,0.003236,0.000527
1440,12.000000,-23.353689,-43.754971,-28.540468,2.791232,0.471692,0.003209,0.000535
1441,12.008333,-23.353090,-43.746719,-28.533207,2.791237,0.471690,0.003218,0.000535
1442,12.016667,-23.361317,-43.735249,-28.532881,2.791229,0.471692,0.003222,0.000531
1443,12.025000,-23.338388,-43.762997,-28.519827,2.791247,0.471688,0.003229,0.000513
1444,12.033333,-23.425030,-43.768845,-28.515179,2.791176,0.471756,0.002938,0.000422
1445,12.041667,-23.439491,-43.774708,-28.559706,2.791153,0.471766,0.002727,0.000479
1446,12.050000,-23.443789,-43.770683,-28.581936,2.791145,0.471763,0.002740,0.000477
1447,12.058333,-23.442081,-43.775169,-28.572342,2.791137,0.471761,0.002736,0.000462
1448,12.066667,-23.456606,-43.774189,-28.588181,2.791153,0.471776,0.002738,0.000482
1449,12.075000,-23.499702,-43.681438,-28.700403,2.791072,0.471852,0.002823,0.000457
1450,12.083333,-23.498850,-43.747566,-28.684093,2.791103,0.471824,0.002687,0.000234
1451,12.091667,-23.493362,-43.750431,-28.695650,2.791090,0.471826,0.002698,0.000239
1452,12.100000,-23.510540,-43.744606,-28.702522,2.791099,0.471828,0.002696,0.000236
1453,12.108333,-23.444984,-43.703537,-28.696371,2.791052,0.471894,0.002759,0.000306
1454,12.116667,-23.359262,-43.777870,-28.627892,2.791044,0.471980,0.002823,0.000336
1455,12.125000,-23.313536,-43.701851,-28.552694,2.791044,0.471932,0.002661,0.000195
1456,12.133333,-23.327478,-43.690403,-28.579239,2.791053,0.471925,0.002645,0.000192
1457,12.141667,-23.326160,-43.699993,-28.575802,2.791058,0.471920,0.002649,0.000199
1458,12.150000,-23.319616,-43.705841,-28.560844,2.791057,0.471908,0.002651,0.000201
1459,12.158333,-23.326046,-43.699047,-28.572489,2.791064,0.471909,0.002645,0.000199
1460,12.166667,-23.334877,-43.705666,-28.581915,2.791065,0.471892,0.002651,0.000195
1461,12.175000,-23.333538,-43.698547,-28.578926,2.791083,0.471909,0.002645,0.000196
1462,12.183333,-23.316776,-43.707893,-28.573971,2.791075,0.471917,0.002653,0.000196
1463,12.191667,-23.329275,-43.699501,-28.569557,2.791074,0.471940,0.002665,0.000193
1464,12.200000,-23.318296,-43.705517,-28.563364,2.791062,0.471926,0.002663,0.000194
1465,12.208333,-23.308558,-43.704044,-28.555336,2.791062,0.471921,0.002681,0.000200
1466,12.216667,-23.321493,-43.704700,-28.575817,2.791056,0.471923,0.002685,0.000195
1467,12.225000,-23.321520,-43.699188,-28.582918,2.791049,0.471922,0.002688,0.000186
1468,12.233333,-23.322639,-43.702503,-28.575649,2.791055,0.471925,0.002690,0.000191
1469,12.241667,-23.324589,-43.704231,-28.572012,2.791054,0.471916,0.002683,0.000196
1470,12.250000,-23.320805,-43.702530,-28.578308,2.791060,0.471924,0.002679,0.000199
1471,12.258333,-23.310469,-43.699417,-28.563082,2.791054,0.471916,0.002674,0.000212
1472,12.266667,-23.323980,-43.700272,-28.575729,2.791063,0.471904,0.002672,0.000198
1473,12.275000,-23.325483,-43.701927,-28.569231,2.791055,0.471906,0.002667,0.000196
1474,12.283333,-23.316874,-43.698959,-28.562634,2.791062,0.471906,0.002661,0.000189
1475,12.291667,-23.321688,-43.700726,-28.580902,2.791058,0.471911,0.002652,0.000194
1476,12.300000,-23.334976,-43.699661,-28.581749,2.791053,0.471906,0.002646,0.000195
1477,12.308333,-23.304800,-43.708496,-28.550062,2.791058,0.471924,0.002635,0.000207
1478,12.316667,-23.310259,-43.705559,-28.566319,2.791059,0.471926,0.002654,0.000205
1479,12.325000,-23.321522,-43.704678,-28.571220,2.791064,0.471922,0.002651,0.000194
1480,12.333333,-23.316786,-43.704601,-28.572149,2.791063,0.471917,0.002664,0.000195
1481,12.341667,-23.332674,-43.696079,-28.590611,2.791066,0.471915,0.002670,0.000200
1482,12.350000,-23.314348,-43.705296,-28.566813,2.791070,0.471898,0.002680,0.000195
1483,12.358333,-23.330189,-43.706299,-28.584600,2.791076,0.471909,0.002681,0.000199
1484,12.366667,-23.315664,-43.705109,-28.572123,2.791088,0.471914,0.002665,0.000197
1485,12.375000,-23.308495,-43.702843,-28.551889,2.791078,0.471922,0.002668,0.000199
1486,12.383333,-23.312195,-43.701878,-28.575527,2.791066,0.471916,0.002652,0.000202
1487,12.391667,-23.318169,-43.696297,-28.581995,2.791069,0.471918,0.002659,0.000198
1488,12.400000,-23.316309,-43.707790,-28.573776,2.791056,0.471904,0.002662,0.000196
1489,12.408333,-23.314991,-43.700157,-28.559055,2.791056,0.471899,0.002655,0.000190
1490,12.416667,-23.317669,-43.706219,-28.574560,2.791050,0.471906,0.002651,0.000197
1491,12.425000,-23.318033,-43.701607,-28.571941,2.791050,0.471907,0.002631,0.000191
1492,12.433333,-23.311228,-43.708958,-28.561462,2.791046,0.471912,0.002629,0.000192
1493,12.441667,-23.322809,-43.703674,-28.568731,2.791057,0.471920,0.002621,0.000203
1494,12.450000,-23.320742,-43.699699,-28.575563,2.791060,0.471925,0.002625,0.000194
1495,12.458333,-23.300865,-43.706253,-28.553869,2.791067,0.471918,0.002618,0.000187
1496,12.466667,-23.314606,-43.691574,-28.563845,2.791066,0.471906,0.002634,0.000192
1497,12.475000,-23.320732,-43.704533,-28.560570,2.791060,0.471889,0.002637,0.000187
1498,12.483333,-23.322889,-43.699726,-28.571285,2.791059,0.471888,0.002636,0.000197
1499,12.491667,-23.322121,-43.700565,-28.591003,2.791056,0.471888,0.002632,0.000193
1500,12.500000,-23.322502,-43.696960,-28.581945,2.791065,0.471895,0.002641,0.000194
1501,12.508333,-23.321224,-43.704754,-28.566515,2.791075,0.471911,0.002633,0.000196
1502,12.516667,-23.324524,-43.699451,-28.574310,2.791066,0.471902,0.002641,0.000198
1503,12.525000,-23.312941,-43.710129,-28.568058,2.791055,0.471893,0.002637,0.000196
1504,12.533333,-23.301344,-43.700939,-28.554499,2.791062,0.471885,0.002640,0.000196
1505,12.541667,-23.305294,-43.709064,-28.553551,2.791073,0.471903,0.002620,0.000200
1506,12.550000,-23.331318,-43.705204,-28.577131,2.791058,0.471888,0.002616,0.000200
1507,12.558333,-23.318722,-43.700047,-28.565422,2.791063,0.471899,0.002612,0.000195
1508,12.566667,-23.314222,-43.701565,-28.568743,2.791065,0.471894,0.002601,0.000203
1509,12.575000,-23.307501,-43.711632,-28.552774,2.791063,0.471897,0.002605,0.000193
1510,12.583333,-23.312983,-43.703709,-28.560787,2.791058,0.471898,0.002615,0.000195
1511,12.591667,-23.336472,-43.701363,-28.579723,2.791052,0.471909,0.002611,0.000193
1512,12.600000,-23.299551,-43.705502,-28.553350,2.791043,0.471900,0.002611,0.000193
1513,12.608333,-23.301130,-43.713600,-28.558649,2.791049,0.471898,0.002600,0.000190
1514,12.616667,-23.316961,-43.700920,-28.565880,2.791061,0.471909,0.002616,0.000189
1515,12.625000,-23.309441,-43.706154,-28.563831,2.791062,0.471906,0.002622,0.000200
1516,12.633333,-23.314560,-43.700382,-28.568325,2.791065,0.471911,0.002631,0.000190
1517,12.641667,-23.320934,-43.700417,-28.568169,2.791065,0.471912,0.002625,0.000196
1518,12.650000,-23.315979,-43.707066,-28.578804,2.791065,0.471895,0.002630,0.000197
1519,12.658333,-23.326321,-43.701618,-28.570137,2.791066,0.471887,0.002629,0.000202
1520,12.666667,-23.328745,-43.699471,-28.578943,2.791077,0.471876,0.002629,0.000203
1521,12.675000,-23.315516,-43.700577,-28.565037,2.791073,0.471888,0.002632,0.000189
1522,12.683333,-23.315065,-43.707588,-28.574749,2.791072,0.471905,0.002628,0.000201
1523,12.691667,-23.326387,-43.696896,-28.578213,2.791069,0.471918,0.002627,0.000199
1524,12.700000,-23.313635,-43.702763,-28.568861,2.791069,0.471918,0.002617,0.000197
1525,12.708333,-23.320099,-43.703522,-28.556780,2.791069,0.471921,0.002617,0.000193
1526,12.716667,-23.315765,-43.702969,-28.559647,2.791059,0.471914,0.002620,0.000201
1527,12.725000,-23.319023,-43.709381,-28.564507,2.791059,0.471900,0.002629,0.000202
1528,12.733333,-23.316502,-43.708572,-28.562197,2.791053,0.471904,0.002628,0.000192
1529,12.741667,-23.312513,-43.715641,-28.561056,2.791059,0.471898,0.002636,0.000199
1530,12.750000,-23.316832,-43.703060,-28.569134,2.791069,0.471902,0.002636,0.000187
1531,12.758333,-23.308794,-43.704918,-28.558502,2.791070,0.471902,0.002637,0.000197
1532,12.766667,-23.306387,-43.702293,-28.568893,2.791076,0.471900,0.002633,0.000190
1533,12.775000,-23.308641,-43.700947,-28.568743,2.791074,0.471902,0.002640,0.000200
1534,12.783333,-23.329748,-43.697418,-28.581146,2.791080,0.471904,0.002649,0.000203
1535,12.791667,-23.314947,-43.701321,-28.564787,2.791067,0.471895,0.002661,0.000193
1536,12.800000,-23.316723,-43.697174,-28.568674,2.791069,0.471901,0.002664,0.000195
1537,12.808333,-23.322966,-43.710278,-28.582106,2.791072,0.471916,0.002661,0.000200
1538,12.816667,-23.312294,-43.708103,-28.565931,2.791070,0.471920,0.002663,0.000203
1539,12.825000,-23.326567,-43.698662,-28.571497,2.791072,0.471933,0.002652,0.000202
1540,12.833333,-23.316059,-43.707912,-28.570683,2.791065,0.471926,0.002641,0.000193
1541,12.841667,-23.319284,-43.697037,-28.571402,2.791074,0.471914,0.002653,0.000195
1542,12.850000,-23.316967,-43.702770,-28.572420,2.791074,0.471898,0.002665,0.000199
1543,12.858333,-23.327358,-43.695950,-28.590666,2.791085,0.471905,0.002674,0.000198
1544,12.866667,-23.313423,-43.704170,-28.567730,2.791071,0.471901,0.002664,0.000201
1545,12.875000,-23.325008,-43.702412,-28.563597,2.791071,0.471897,0.002662,0.000204
1546,12.883333,-23.311182,-43.707787,-28.564842,2.791085,0.471920,0.002659,0.000189
1547,12.891667,-23.314701,-43.702480,-28.564688,2.791087,0.471922,0.002668,0.000195
1548,12.900000,-23.310549,-43.709557,-28.551428,2.791081,0.471927,0.002668,0.000189
1549,12.908333,-23.305725,-43.702328,-28.554810,2.791066,0.471920,0.002674,0.000181
1550,12.916667,-23.313616,-43.701363,-28.554462,2.791059,0.471911,0.002675,0.000202
1551,12.925000,-23.312546,-43.706551,-28.565620,2.791058,0.471916,0.002686,0.000196
1552,12.933333,-23.307749,-43.702972,-28.559069,2.791061,0.471910,0.002680,0.000193
1553,12.941667,-23.312784,-43.707912,-28.563049,2.791062,0.471925,0.002677,0.000196
1554,12.950000,-23.323570,-43.706024,-28.570127,2.791068,0.471933,0.002672,0.000199
1555,12.958333,-23.299713,-43.711113,-28.563475,2.791075,0.471932,0.002673,0.000189
1556,12.966667,-23.325260,-43.698242,-28.578442,2.791075,0.471923,0.002667,0.000191
1557,12.975000,-23.318293,-43.701557,-28.583261,2.791083,0.471916,0.002675,0.000192
1558,12.983333,-23.311539,-43.704212,-28.570215,2.791081,0.471912,0.002680,0.000199
